,5,6,7,8,9,10,11,12,13,14,15
1,0.0019291983710394965,0.0028473595210484095,0.003888245764861807,0.004749746024608612,0.005625281569363459,0.006676345455403231,0.008364253438789559,0.00883975334448609,0.009746614767580616,0.010808250125573605,0.01166190838867845
2,0.0010741443104214138,0.0015004442176040338,0.0020791941072141693,0.0024174773693084717,0.0029215026937163633,0.0034180386266470498,0.003944883270869179,0.004937278981111488,0.005300645925560776,0.005580044252261553,0.006031954234419496
3,0.0007292678621080187,0.000983762351834044,0.001404825174907568,0.001696833074092865,0.00206377036794178,0.002392106450874519,0.002771278627875711,0.0031604415435099007,0.0035521665127639596,0.0038808424726905735,0.004219589860531208
4,0.0005777141782972548,0.0007815218944938815,0.0010317433573862852,0.0012841707468032838,0.0016082337326694287,0.0018789500606303312,0.0021478332359504268,0.002474393839198175,0.0026917585980594833,0.0029127687013068165,0.0031618620532980852
5,0.0004843396610683865,0.0006514963811757613,0.0008532292624920029,0.0010608965158462524,0.0013055041175311268,0.0015274518741772017,0.0018108228977575323,0.0019723640547858346,0.0022587439640849626,0.0026345201630711287,0.002687429354574675
6,0.00043074316448635523,0.0005314186641148158,0.0007588906301355758,0.0009390212595462799,0.001118539841950897,0.001347728732491837,0.001542317759152713,0.0017459462829728246,0.002007193305865437,0.0021588359019653596,0.002296924996538227
7,0.0003751349449157715,0.0004913991811324139,0.0006513334707540158,0.0008109229803085328,0.0010264848825975517,0.001186063635646621,0.0013206128090146989,0.001567035440414671,0.0017317261825613424,0.0018034413828601102,0.0020305665712507946
8,0.0003469053904215495,0.0004881790706089565,0.0006068154054995719,0.0007411190867424012,0.0009557599471056483,0.0010642660718385864,0.0012164045623640895,0.0013485517090950964,0.0015518739650579266,0.0017050251939129126,0.0018622081836605288
