,[2. 2. 2. 2. 2. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1. 1. 0.],[2. 2. 2. 2. 2. 2. 2. 0. 0.],[3. 2. 2. 2. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 1. 1. 1. 0.],[3. 2. 2. 2. 2. 2. 1. 0. 0.],[3. 3. 2. 1. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 1. 1. 1. 1. 0.],[3. 3. 2. 2. 2. 1. 1. 0. 0.],[3. 3. 2. 2. 2. 2. 0. 0. 0.],[3. 3. 3. 1. 1. 1. 1. 1. 0.],[3. 3. 3. 2. 1. 1. 1. 0. 0.],[3. 3. 3. 2. 2. 1. 0. 0. 0.],[3. 3. 3. 3. 1. 1. 0. 0. 0.],[3. 3. 3. 3. 2. 0. 0. 0. 0.],[4. 2. 2. 1. 1. 1. 1. 1. 1.],[4. 2. 2. 2. 1. 1. 1. 1. 0.],[4. 2. 2. 2. 2. 1. 1. 0. 0.],[4. 2. 2. 2. 2. 2. 0. 0. 0.],[4. 3. 1. 1. 1. 1. 1. 1. 1.],[4. 3. 2. 1. 1. 1. 1. 1. 0.],[4. 3. 2. 2. 1. 1. 1. 0. 0.],[4. 3. 2. 2. 2. 1. 0. 0. 0.],[4. 3. 3. 1. 1. 1. 1. 0. 0.],[4. 3. 3. 2. 1. 1. 0. 0. 0.],[4. 3. 3. 2. 2. 0. 0. 0. 0.],[4. 3. 3. 3. 1. 0. 0. 0. 0.],[4. 4. 1. 1. 1. 1. 1. 1. 0.],[4. 4. 2. 1. 1. 1. 1. 0. 0.],[4. 4. 2. 2. 1. 1. 0. 0. 0.],[4. 4. 2. 2. 2. 0. 0. 0. 0.],[4. 4. 3. 1. 1. 1. 0. 0. 0.],[4. 4. 3. 2. 1. 0. 0. 0. 0.],[4. 4. 3. 3. 0. 0. 0. 0. 0.],[4. 4. 4. 1. 1. 0. 0. 0. 0.],[4. 4. 4. 2. 0. 0. 0. 0. 0.],[5. 2. 1. 1. 1. 1. 1. 1. 1.],[5. 2. 2. 1. 1. 1. 1. 1. 0.],[5. 2. 2. 2. 1. 1. 1. 0. 0.],[5. 2. 2. 2. 2. 1. 0. 0. 0.],[5. 3. 1. 1. 1. 1. 1. 1. 0.],[5. 3. 2. 1. 1. 1. 1. 0. 0.],[5. 3. 2. 2. 1. 1. 0. 0. 0.],[5. 3. 2. 2. 2. 0. 0. 0. 0.],[5. 3. 3. 1. 1. 1. 0. 0. 0.],[5. 3. 3. 2. 1. 0. 0. 0. 0.],[5. 3. 3. 3. 0. 0. 0. 0. 0.],[5. 4. 1. 1. 1. 1. 1. 0. 0.],[5. 4. 2. 1. 1. 1. 0. 0. 0.],[5. 4. 2. 2. 1. 0. 0. 0. 0.],[5. 4. 3. 1. 1. 0. 0. 0. 0.],[5. 4. 3. 2. 0. 0. 0. 0. 0.],[5. 4. 4. 1. 0. 0. 0. 0. 0.],[5. 5. 1. 1. 1. 1. 0. 0. 0.],[5. 5. 2. 1. 1. 0. 0. 0. 0.],[5. 5. 2. 2. 0. 0. 0. 0. 0.],[5. 5. 3. 1. 0. 0. 0. 0. 0.],[5. 5. 4. 0. 0. 0. 0. 0. 0.],[6. 1. 1. 1. 1. 1. 1. 1. 1.],[6. 2. 1. 1. 1. 1. 1. 1. 0.],[6. 2. 2. 1. 1. 1. 1. 0. 0.],[6. 2. 2. 2. 1. 1. 0. 0. 0.],[6. 2. 2. 2. 2. 0. 0. 0. 0.],[6. 3. 1. 1. 1. 1. 1. 0. 0.],[6. 3. 2. 1. 1. 1. 0. 0. 0.],[6. 3. 2. 2. 1. 0. 0. 0. 0.],[6. 3. 3. 1. 1. 0. 0. 0. 0.],[6. 3. 3. 2. 0. 0. 0. 0. 0.],[6. 4. 1. 1. 1. 1. 0. 0. 0.],[6. 4. 2. 1. 1. 0. 0. 0. 0.],[6. 4. 2. 2. 0. 0. 0. 0. 0.],[6. 4. 3. 1. 0. 0. 0. 0. 0.],[6. 4. 4. 0. 0. 0. 0. 0. 0.],[6. 5. 1. 1. 1. 0. 0. 0. 0.],[6. 5. 2. 1. 0. 0. 0. 0. 0.],[6. 5. 3. 0. 0. 0. 0. 0. 0.],[6. 6. 1. 1. 0. 0. 0. 0. 0.],[6. 6. 2. 0. 0. 0. 0. 0. 0.],[7. 1. 1. 1. 1. 1. 1. 1. 0.],[7. 2. 1. 1. 1. 1. 1. 0. 0.],[7. 2. 2. 1. 1. 1. 0. 0. 0.],[7. 2. 2. 2. 1. 0. 0. 0. 0.],[7. 3. 1. 1. 1. 1. 0. 0. 0.],[7. 3. 2. 1. 1. 0. 0. 0. 0.],[7. 3. 2. 2. 0. 0. 0. 0. 0.],[7. 3. 3. 1. 0. 0. 0. 0. 0.],[7. 4. 1. 1. 1. 0. 0. 0. 0.],[7. 4. 2. 1. 0. 0. 0. 0. 0.],[7. 4. 3. 0. 0. 0. 0. 0. 0.],[7. 5. 1. 1. 0. 0. 0. 0. 0.],[7. 5. 2. 0. 0. 0. 0. 0. 0.],[7. 6. 1. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0.],[8. 1. 1. 1. 1. 1. 1. 0. 0.],[8. 2. 1. 1. 1. 1. 0. 0. 0.],[8. 2. 2. 1. 1. 0. 0. 0. 0.],[8. 2. 2. 2. 0. 0. 0. 0. 0.],[8. 3. 1. 1. 1. 0. 0. 0. 0.],[8. 3. 2. 1. 0. 0. 0. 0. 0.],[8. 3. 3. 0. 0. 0. 0. 0. 0.],[8. 4. 1. 1. 0. 0. 0. 0. 0.],[8. 4. 2. 0. 0. 0. 0. 0. 0.],[8. 5. 1. 0. 0. 0. 0. 0. 0.],[8. 6. 0. 0. 0. 0. 0. 0. 0.],[9. 1. 1. 1. 1. 1. 0. 0. 0.],[9. 2. 1. 1. 1. 0. 0. 0. 0.],[9. 2. 2. 1. 0. 0. 0. 0. 0.],[9. 3. 1. 1. 0. 0. 0. 0. 0.],[9. 3. 2. 0. 0. 0. 0. 0. 0.],[9. 4. 1. 0. 0. 0. 0. 0. 0.],[9. 5. 0. 0. 0. 0. 0. 0. 0.],[10.  1.  1.  1.  1.  0.  0.  0.  0.],[10.  2.  1.  1.  0.  0.  0.  0.  0.],[10.  2.  2.  0.  0.  0.  0.  0.  0.],[10.  3.  1.  0.  0.  0.  0.  0.  0.],[10.  4.  0.  0.  0.  0.  0.  0.  0.],[11.  1.  1.  1.  0.  0.  0.  0.  0.],[11.  2.  1.  0.  0.  0.  0.  0.  0.],[11.  3.  0.  0.  0.  0.  0.  0.  0.],[12.  1.  1.  0.  0.  0.  0.  0.  0.],[12.  2.  0.  0.  0.  0.  0.  0.  0.],[13.  1.  0.  0.  0.  0.  0.  0.  0.],[14.  0.  0.  0.  0.  0.  0.  0.  0.]
[3. 3. 3. 1. 1. 1. 1. 1. 0.],-0.16666666666666666,-0.34523809523809523,-0.3055555555555556,-0.03968253968253968,-0.13690476190476192,-0.12698412698412698,-0.0,-0.031746031746031744,-0.027777777777777776,0.03571428571428571,-0.0,0.007936507936507936,0.05952380952380952,0.031746031746031744,0.11904761904761904,0.0,-0.07936507936507936,-0.05555555555555555,0.011904761904761904,0.0,0.0,0.01984126984126984,0.09523809523809523,0.031746031746031744,0.09722222222222222,0.2261904761904762,0.14682539682539683,0.0,0.07936507936507936,0.18253968253968253,0.2857142857142857,0.13690476190476192,0.3055555555555556,0.4444444444444444,0.34523809523809523,0.6527777777777778,0.0,0.0,0.0992063492063492,0.25,0.0,0.07936507936507936,0.2222222222222222,0.40476190476190477,0.13690476190476192,0.3253968253968254,0.4444444444444444,0.07936507936507936,0.2619047619047619,0.48412698412698413,0.34523809523809523,0.6527777777777778,0.6527777777777778,0.2619047619047619,0.5238095238095238,0.8015873015873016,0.6527777777777778,1.0,0.0,0.0,0.15873015873015872,0.376984126984127,0.5714285714285714,0.07936507936507936,0.2619047619047619,0.503968253968254,0.34523809523809523,0.6527777777777778,0.2619047619047619,0.5238095238095238,0.8015873015873016,0.6527777777777778,1.0,0.5238095238095238,0.8015873015873016,1.0,0.8015873015873016,1.0,0.0,0.15873015873015872,0.4166666666666667,0.6706349206349206,0.2619047619047619,0.5238095238095238,0.8015873015873016,0.6527777777777778,0.5238095238095238,0.8015873015873016,1.0,0.8015873015873016,1.0,1.0,1.0,0.15873015873015872,0.4166666666666667,0.6904761904761905,0.9007936507936508,0.5238095238095238,0.8015873015873016,1.0,0.8015873015873016,1.0,1.0,1.0,0.4166666666666667,0.6904761904761905,0.9007936507936508,0.8015873015873016,1.0,1.0,1.0,0.6904761904761905,0.9007936507936508,1.0,1.0,1.0,0.9007936507936508,1.0,1.0,1.0,1.0,1.0,1.0
[3. 3. 3. 2. 1. 1. 1. 0. 0.],-0.11904761904761904,-0.07539682539682539,-0.0,-0.07738095238095238,-0.044444444444444446,-0.0,-0.03571428571428571,-0.02619047619047619,-0.0,0.04523809523809524,-0.007936507936507936,-0.0,0.02619047619047619,0.007142857142857143,0.031746031746031744,-0.05952380952380952,-0.020634920634920634,0.02619047619047619,0.09523809523809523,0.0,0.0,0.02619047619047619,0.07142857142857142,0.02619047619047619,0.05238095238095238,0.0992063492063492,0.05555555555555555,0.07142857142857142,0.08095238095238096,0.1261904761904762,0.19523809523809524,0.10476190476190476,0.15674603174603174,0.16666666666666666,0.23412698412698413,0.34523809523809523,0.0,0.07936507936507936,0.14642857142857144,0.22380952380952382,0.07142857142857142,0.11666666666666667,0.1761904761904762,0.25476190476190474,0.12857142857142856,0.1884920634920635,0.16666666666666666,0.17857142857142858,0.23809523809523808,0.319047619047619,0.24603174603174602,0.34523809523809523,0.40476190476190477,0.3142857142857143,0.40714285714285714,0.5238095238095238,0.40476190476190477,0.5833333333333334,0.0,0.14285714285714285,0.23809523809523808,0.3261904761904762,0.43174603174603177,0.17857142857142858,0.25595238095238093,0.34285714285714286,0.25396825396825395,0.34523809523809523,0.3142857142857143,0.40714285714285714,0.5238095238095238,0.40476190476190477,0.5833333333333334,0.4714285714285714,0.5833333333333334,0.5833333333333334,0.6428571428571429,0.7619047619047619,0.16666666666666666,0.30357142857142855,0.40714285714285714,0.5103174603174603,0.3142857142857143,0.41309523809523807,0.5238095238095238,0.40476190476190477,0.4714285714285714,0.5833333333333334,0.5833333333333334,0.6428571428571429,0.7619047619047619,0.8214285714285714,1.0,0.34523809523809523,0.4714285714285714,0.5769841269841269,0.6904761904761905,0.4714285714285714,0.5833333333333334,0.5833333333333334,0.6428571428571429,0.7619047619047619,0.8214285714285714,1.0,0.5238095238095238,0.6357142857142857,0.7380952380952381,0.6428571428571429,0.7619047619047619,0.8214285714285714,1.0,0.6904761904761905,0.7857142857142857,0.8809523809523809,0.8214285714285714,1.0,0.8333333333333334,0.9107142857142857,1.0,0.9404761904761905,1.0,1.0,1.0
[3. 3. 3. 2. 2. 1. 0. 0. 0.],0.16666666666666666,0.13095238095238096,0.08333333333333333,0.07539682539682539,0.07341269841269842,0.06746031746031746,-0.011904761904761904,0.00873015873015873,0.02619047619047619,0.03333333333333333,-0.05952380952380952,-0.02619047619047619,-0.0,-0.04206349206349207,-0.007936507936507936,-0.12698412698412698,0.09126984126984126,0.0992063492063492,0.09722222222222222,-0.20833333333333334,0.0,0.030952380952380953,0.05238095238095238,-0.04523809523809524,-0.005158730158730159,0.02619047619047619,-0.01984126984126984,-0.011904761904761904,0.047619047619047616,0.08174603174603175,0.10476190476190476,0.0,0.044444444444444446,0.047619047619047616,0.08333333333333333,0.13690476190476192,-0.06944444444444445,0.21825396825396826,0.20238095238095238,0.1884920634920635,0.10714285714285714,0.12380952380952381,0.13174603174603175,0.12857142857142856,0.0630952380952381,0.08015873015873017,0.047619047619047616,0.16666666666666666,0.18452380952380953,0.18968253968253967,0.11904761904761904,0.13690476190476192,0.19642857142857142,0.2976190476190476,0.2857142857142857,0.2619047619047619,0.19642857142857142,0.2261904761904762,0.0,0.35912698412698413,0.31746031746031744,0.2896825396825397,0.25396825396825395,0.2261904761904762,0.22142857142857142,0.20753968253968255,0.14285714285714285,0.13690476190476192,0.2976190476190476,0.2857142857142857,0.2619047619047619,0.19642857142857142,0.2261904761904762,0.39285714285714285,0.35714285714285715,0.2261904761904762,0.4642857142857143,0.40476190476190477,0.5138888888888888,0.4444444444444444,0.4007936507936508,0.35912698412698413,0.32142857142857145,0.2976190476190476,0.2619047619047619,0.19642857142857142,0.39285714285714285,0.35714285714285715,0.2261904761904762,0.4642857142857143,0.40476190476190477,0.5238095238095238,0.5833333333333334,0.5833333333333334,0.5218253968253969,0.4722222222222222,0.4166666666666667,0.39880952380952384,0.35714285714285715,0.2261904761904762,0.4642857142857143,0.40476190476190477,0.5238095238095238,0.5833333333333334,0.6527777777777778,0.5932539682539683,0.5357142857142857,0.4642857142857143,0.40476190476190477,0.5238095238095238,0.5833333333333334,0.7222222222222222,0.6607142857142857,0.5952380952380952,0.5238095238095238,0.5833333333333334,0.7916666666666666,0.7261904761904762,0.5833333333333334,0.8611111111111112,0.7916666666666666,0.9305555555555556,1.0
[3. 3. 3. 3. 1. 1. 0. 0. 0.],-0.2777777777777778,-0.015873015873015872,0.25,-0.16666666666666666,-0.047619047619047616,0.10714285714285714,-0.08333333333333333,-0.047619047619047616,0.027777777777777776,0.13095238095238096,-0.031746031746031744,-0.007142857142857143,0.04206349206349207,-0.0,0.023809523809523808,-0.27380952380952384,-0.15079365079365079,0.0007936507936507937,0.17857142857142858,-0.1388888888888889,-0.11904761904761904,-0.04523809523809524,0.0626984126984127,-0.05,0.0,0.0761904761904762,0.007936507936507936,-0.19047619047619047,-0.10714285714285714,0.0,0.14285714285714285,-0.03333333333333333,0.044444444444444446,0.047619047619047616,0.03253968253968254,0.16666666666666666,-0.1388888888888889,-0.05555555555555555,0.07380952380952381,0.22936507936507936,-0.031746031746031744,0.016666666666666666,0.10476190476190476,0.2222222222222222,0.03333333333333333,0.09206349206349207,0.047619047619047616,-0.011904761904761904,0.07142857142857142,0.19047619047619047,0.08015873015873017,0.16666666666666666,0.16666666666666666,0.13095238095238096,0.2261904761904762,0.35714285714285715,0.16666666666666666,0.2261904761904762,0.0,0.031746031746031744,0.1357142857142857,0.2714285714285714,0.42857142857142855,0.06746031746031746,0.1380952380952381,0.23809523809523808,0.10396825396825397,0.16666666666666666,0.13095238095238096,0.2261904761904762,0.35714285714285715,0.16666666666666666,0.2261904761904762,0.25,0.35714285714285715,0.2261904761904762,0.35714285714285715,0.4642857142857143,0.1111111111111111,0.1865079365079365,0.3047619047619048,0.4444444444444444,0.1626984126984127,0.25,0.35714285714285715,0.16666666666666666,0.25,0.35714285714285715,0.2261904761904762,0.35714285714285715,0.4642857142857143,0.4642857142857143,0.5833333333333334,0.2261904761904762,0.32936507936507936,0.45634920634920634,0.5952380952380952,0.25793650793650796,0.35714285714285715,0.2261904761904762,0.35714285714285715,0.4642857142857143,0.4642857142857143,0.5833333333333334,0.34523809523809523,0.4642857142857143,0.5952380952380952,0.35714285714285715,0.4642857142857143,0.4642857142857143,0.5833333333333334,0.46825396825396826,0.5952380952380952,0.7261904761904762,0.4642857142857143,0.5833333333333334,0.5952380952380952,0.7261904761904762,0.5833333333333334,0.7261904761904762,0.8611111111111112,0.8611111111111112,1.0
[3. 3. 3. 3. 2. 0. 0. 0. 0.],0.4444444444444444,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.14285714285714285,-0.07936507936507936,0.007936507936507936,0.047619047619047616,0.05555555555555555,-0.11904761904761904,-0.031746031746031744,0.007936507936507936,-0.023809523809523808,-0.0,-0.2222222222222222,0.0,0.10317460317460317,0.12698412698412698,-0.4444444444444444,-0.1984126984126984,-0.047619047619047616,0.03015873015873016,-0.16666666666666666,-0.050793650793650794,0.007936507936507936,-0.023809523809523808,-0.42857142857142855,-0.21428571428571427,-0.047619047619047616,0.047619047619047616,-0.16666666666666666,-0.031746031746031744,0.007936507936507936,-0.11904761904761904,0.03968253968253968,-0.16666666666666666,0.05555555555555555,0.15873015873015872,0.18253968253968253,-0.1746031746031746,-0.023809523809523808,0.05396825396825397,0.07936507936507936,-0.04285714285714286,0.015873015873015872,0.007936507936507936,-0.19047619047619047,-0.023809523809523808,0.07142857142857142,-0.023809523809523808,0.03968253968253968,0.047619047619047616,0.0,0.09523809523809523,0.11904761904761904,0.047619047619047616,0.047619047619047616,-0.1111111111111111,0.1111111111111111,0.21428571428571427,0.23809523809523808,0.21428571428571427,0.0,0.07777777777777778,0.10317460317460317,0.023809523809523808,0.03968253968253968,0.0,0.09523809523809523,0.11904761904761904,0.047619047619047616,0.047619047619047616,0.11904761904761904,0.14285714285714285,0.047619047619047616,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.2698412698412698,0.29365079365079366,0.2698412698412698,0.10158730158730159,0.12698412698412698,0.11904761904761904,0.047619047619047616,0.11904761904761904,0.14285714285714285,0.047619047619047616,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.3253968253968254,0.3492063492063492,0.3253968253968254,0.2777777777777778,0.15079365079365079,0.14285714285714285,0.047619047619047616,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.40476190476190477,0.38095238095238093,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.4365079365079365,0.3888888888888889,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.3888888888888889,0.16666666666666666,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.4444444444444444
[4. 2. 2. 1. 1. 1. 1. 1. 1.],-0.047619047619047616,-0.15476190476190477,-0.5833333333333334,-0.0,-0.05952380952380952,-0.08333333333333333,-0.0,-0.0,-0.01984126984126984,-0.46825396825396826,-0.0,0.05952380952380952,0.12698412698412698,0.27380952380952384,0.2222222222222222,-0.0,0.0,-0.07936507936507936,-0.34523809523809523,0.0,0.0,0.047619047619047616,-0.047619047619047616,0.09523809523809523,0.2261904761904762,0.20634920634920634,0.5833333333333334,0.0,0.07142857142857142,0.17857142857142858,0.1746031746031746,0.2857142857142857,0.5,1.0,0.5833333333333334,1.0,0.0,0.0,0.047619047619047616,-0.007936507936507936,0.0,0.09523809523809523,0.2261904761904762,0.24603174603174602,0.34523809523809523,0.5833333333333334,1.0,0.11904761904761904,0.2857142857142857,0.5,0.6428571428571429,1.0,1.0,0.40476190476190477,0.6428571428571429,1.0,1.0,1.0,0.0,0.0,0.09523809523809523,0.2261904761904762,0.3253968253968254,0.15873015873015872,0.34523809523809523,0.5833333333333334,0.7023809523809523,1.0,0.40476190476190477,0.6428571428571429,1.0,1.0,1.0,0.7619047619047619,1.0,1.0,1.0,1.0,0.0,0.15873015873015872,0.34523809523809523,0.5833333333333334,0.46825396825396826,0.7023809523809523,1.0,1.0,0.7619047619047619,1.0,1.0,1.0,1.0,1.0,1.0,0.23809523809523808,0.46825396825396826,0.7023809523809523,1.0,0.8015873015873016,1.0,1.0,1.0,1.0,1.0,1.0,0.5952380952380952,0.8015873015873016,1.0,1.0,1.0,1.0,1.0,0.8809523809523809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[4. 2. 2. 2. 1. 1. 1. 1. 0.],-0.03968253968253968,-0.09523809523809523,-0.16666666666666666,-0.031746031746031744,-0.0869047619047619,-0.17857142857142858,-0.0,-0.031746031746031744,-0.1126984126984127,-0.2619047619047619,0.07936507936507936,0.020634920634920634,-0.09126984126984126,0.15079365079365079,-0.0,-0.0,-0.0,-0.04206349206349207,-0.13690476190476192,0.0,0.06349206349206349,0.04722222222222222,-0.020634920634920634,0.18888888888888888,0.15674603174603174,0.06349206349206349,0.35119047619047616,0.09523809523809523,0.1523809523809524,0.14682539682539683,0.0873015873015873,0.3142857142857143,0.3134920634920635,0.5833333333333334,0.46825396825396826,0.5138888888888888,0.0,0.06349206349206349,0.07103174603174603,0.03015873015873016,0.12698412698412698,0.18888888888888888,0.18055555555555555,0.12301587301587301,0.36666666666666664,0.36706349206349204,0.6527777777777778,0.2619047619047619,0.3142857142857143,0.3253968253968254,0.5238095238095238,0.5833333333333334,0.7222222222222222,0.4714285714285714,0.5238095238095238,0.5833333333333334,0.7619047619047619,1.0,0.0,0.12698412698412698,0.18888888888888888,0.20436507936507936,0.18253968253968253,0.3134920634920635,0.36666666666666664,0.3869047619047619,0.5793650793650794,0.6527777777777778,0.4714285714285714,0.5238095238095238,0.5833333333333334,0.7619047619047619,1.0,0.6904761904761905,0.7619047619047619,1.0,0.8809523809523809,1.0,0.2222222222222222,0.3134920634920635,0.36666666666666664,0.39880952380952384,0.5261904761904762,0.5793650793650794,0.6527777777777778,0.8015873015873016,0.6904761904761905,0.7619047619047619,1.0,0.8809523809523809,1.0,1.0,1.0,0.46825396825396826,0.5261904761904762,0.5793650793650794,0.6527777777777778,0.7325396825396825,0.8015873015873016,1.0,0.8809523809523809,1.0,1.0,1.0,0.6904761904761905,0.7325396825396825,0.8015873015873016,0.9007936507936508,1.0,1.0,1.0,0.8587301587301587,0.9007936507936508,1.0,1.0,1.0,0.9603174603174603,1.0,1.0,1.0,1.0,1.0,1.0
[4. 2. 2. 2. 2. 1. 1. 0. 0.],0.007936507936507936,-0.0,-0.0,-0.007936507936507936,-0.03968253968253968,-0.06349206349206349,0.03968253968253968,-0.025396825396825397,-0.07857142857142857,-0.11587301587301588,0.05555555555555555,-0.02619047619047619,-0.0992063492063492,-0.0007936507936507937,-0.10317460317460317,0.07936507936507936,0.04206349206349207,-0.0,-0.031746031746031744,0.027777777777777776,0.12566137566137567,0.05238095238095238,-0.010317460317460317,0.1738095238095238,0.08174603174603175,0.0,0.15079365079365079,0.2857142857142857,0.19206349206349208,0.11190476190476191,0.03968253968253968,0.26666666666666666,0.16666666666666666,0.2857142857142857,0.3412698412698413,0.2261904761904762,0.027777777777777776,0.16534391534391535,0.10238095238095238,0.03968253968253968,0.34523809523809523,0.22936507936507936,0.1388888888888889,0.05555555555555555,0.30714285714285716,0.20238095238095238,0.34523809523809523,0.40476190476190477,0.29444444444444445,0.19444444444444445,0.39444444444444443,0.2857142857142857,0.4642857142857143,0.5238095238095238,0.40634920634920635,0.2857142857142857,0.5238095238095238,0.5833333333333334,0.0,0.34523809523809523,0.2611111111111111,0.176984126984127,0.0873015873015873,0.4642857142857143,0.3468253968253968,0.24206349206349206,0.4515873015873016,0.34523809523809523,0.5238095238095238,0.4076719576719577,0.2857142857142857,0.5238095238095238,0.5833333333333334,0.6428571428571429,0.5238095238095238,0.6428571428571429,0.7619047619047619,0.6428571428571429,0.5833333333333334,0.4642857142857143,0.3626984126984127,0.25793650793650796,0.5793650793650794,0.4648148148148148,0.34523809523809523,0.5833333333333334,0.6428571428571429,0.5238095238095238,0.6428571428571429,0.7619047619047619,0.6428571428571429,0.8809523809523809,1.0,0.7023809523809523,0.5793650793650794,0.4701058201058201,0.34523809523809523,0.6904761904761905,0.5833333333333334,0.7023809523809523,0.7619047619047619,0.6428571428571429,0.8809523809523809,1.0,0.8015873015873016,0.6904761904761905,0.5833333333333334,0.7976190476190477,0.7023809523809523,0.8809523809523809,1.0,0.8809523809523809,0.7976190476190477,0.7023809523809523,0.9007936507936508,1.0,0.9404761904761905,0.9007936507936508,1.0,0.9801587301587301,1.0,1.0,1.0
[4. 2. 2. 2. 2. 2. 0. 0. 0.],0.03968253968253968,-0.0,-0.0,0.16666666666666666,0.03968253968253968,-0.0,0.12698412698412698,0.007936507936507936,-0.03968253968253968,-0.031746031746031744,-0.011904761904761904,-0.09523809523809523,-0.09722222222222222,-0.17857142857142858,-0.12698412698412698,0.34523809523809523,0.13690476190476192,0.031746031746031744,-0.0,0.375,0.1865079365079365,0.057539682539682536,0.0,0.08333333333333333,0.0,-0.015873015873015872,-0.02976190476190476,0.4246031746031746,0.20634920634920634,0.07539682539682539,0.015873015873015872,0.1488095238095238,0.05952380952380952,0.10714285714285714,0.17857142857142858,0.07738095238095238,0.6527777777777778,0.34523809523809523,0.13690476190476192,0.031746031746031744,0.45436507936507936,0.24603174603174602,0.09722222222222222,0.021825396825396824,0.17857142857142858,0.07738095238095238,0.13690476190476192,0.48412698412698413,0.24603174603174602,0.09722222222222222,0.2261904761904762,0.10714285714285714,0.2261904761904762,0.5357142857142857,0.27380952380952384,0.10714285714285714,0.2857142857142857,0.2261904761904762,1.0,0.6527777777777778,0.34523809523809523,0.13690476190476192,0.031746031746031744,0.5535714285714286,0.3055555555555556,0.12698412698412698,0.2857142857142857,0.13690476190476192,0.5436507936507936,0.2757936507936508,0.10714285714285714,0.2857142857142857,0.2261904761904762,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.2857142857142857,1.0,0.6527777777777778,0.34523809523809523,0.13690476190476192,0.6130952380952381,0.3353174603174603,0.13690476190476192,0.34523809523809523,0.5734126984126984,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.2857142857142857,0.5833333333333334,0.5833333333333334,1.0,0.6527777777777778,0.34523809523809523,0.13690476190476192,0.6428571428571429,0.34523809523809523,0.34523809523809523,0.5833333333333334,0.2857142857142857,0.5833333333333334,0.5833333333333334,1.0,0.6527777777777778,0.34523809523809523,0.6527777777777778,0.34523809523809523,0.5833333333333334,0.5833333333333334,1.0,0.6527777777777778,0.34523809523809523,0.6527777777777778,0.5833333333333334,1.0,0.6527777777777778,0.6527777777777778,1.0,0.6527777777777778,1.0,1.0
[4. 3. 1. 1. 1. 1. 1. 1. 1.],-0.16666666666666666,-0.2222222222222222,-1.0,-0.0,-0.08333333333333333,-0.027777777777777776,-0.0,-0.0,-0.027777777777777776,-0.3055555555555556,-0.0,-0.0,0.20833333333333334,0.1388888888888889,0.4444444444444444,-0.0,-0.0,-0.027777777777777776,-0.375,-0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3611111111111111,0.5138888888888888,0.0,0.0,0.16666666666666666,0.3055555555555556,0.125,0.5,1.0,0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.375,0.16666666666666666,0.5833333333333334,1.0,0.0,0.16666666666666666,0.5833333333333334,0.5,1.0,1.0,0.16666666666666666,0.5833333333333334,1.0,1.0,1.0,0.0,0.0,0.0,0.2777777777777778,0.4444444444444444,0.0,0.2222222222222222,0.6527777777777778,0.5833333333333334,1.0,0.16666666666666666,0.5833333333333334,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,0.0,0.2777777777777778,0.7222222222222222,0.2222222222222222,0.6527777777777778,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2777777777777778,0.7222222222222222,1.0,0.6527777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.2777777777777778,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
