,[2. 2. 2. 2. 2. 2. 2. 1. 1.],[2. 2. 2. 2. 2. 2. 2. 2. 0.],[3. 2. 2. 2. 2. 2. 1. 1. 1.],[3. 2. 2. 2. 2. 2. 2. 1. 0.],[3. 3. 2. 2. 2. 1. 1. 1. 1.],[3. 3. 2. 2. 2. 2. 1. 1. 0.],[3. 3. 2. 2. 2. 2. 2. 0. 0.],[3. 3. 3. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 2. 2. 1. 1. 1. 0.],[3. 3. 3. 2. 2. 2. 1. 0. 0.],[3. 3. 3. 3. 1. 1. 1. 1. 0.],[3. 3. 3. 3. 2. 1. 1. 0. 0.],[3. 3. 3. 3. 2. 2. 0. 0. 0.],[3. 3. 3. 3. 3. 1. 0. 0. 0.],[4. 2. 2. 2. 2. 1. 1. 1. 1.],[4. 2. 2. 2. 2. 2. 1. 1. 0.],[4. 2. 2. 2. 2. 2. 2. 0. 0.],[4. 3. 2. 2. 1. 1. 1. 1. 1.],[4. 3. 2. 2. 2. 1. 1. 1. 0.],[4. 3. 2. 2. 2. 2. 1. 0. 0.],[4. 3. 3. 1. 1. 1. 1. 1. 1.],[4. 3. 3. 2. 1. 1. 1. 1. 0.],[4. 3. 3. 2. 2. 1. 1. 0. 0.],[4. 3. 3. 2. 2. 2. 0. 0. 0.],[4. 3. 3. 3. 1. 1. 1. 0. 0.],[4. 3. 3. 3. 2. 1. 0. 0. 0.],[4. 3. 3. 3. 3. 0. 0. 0. 0.],[4. 4. 2. 1. 1. 1. 1. 1. 1.],[4. 4. 2. 2. 1. 1. 1. 1. 0.],[4. 4. 2. 2. 2. 1. 1. 0. 0.],[4. 4. 2. 2. 2. 2. 0. 0. 0.],[4. 4. 3. 1. 1. 1. 1. 1. 0.],[4. 4. 3. 2. 1. 1. 1. 0. 0.],[4. 4. 3. 2. 2. 1. 0. 0. 0.],[4. 4. 3. 3. 1. 1. 0. 0. 0.],[4. 4. 3. 3. 2. 0. 0. 0. 0.],[4. 4. 4. 1. 1. 1. 1. 0. 0.],[4. 4. 4. 2. 1. 1. 0. 0. 0.],[4. 4. 4. 2. 2. 0. 0. 0. 0.],[4. 4. 4. 3. 1. 0. 0. 0. 0.],[4. 4. 4. 4. 0. 0. 0. 0. 0.],[5. 2. 2. 2. 1. 1. 1. 1. 1.],[5. 2. 2. 2. 2. 1. 1. 1. 0.],[5. 2. 2. 2. 2. 2. 1. 0. 0.],[5. 3. 2. 1. 1. 1. 1. 1. 1.],[5. 3. 2. 2. 1. 1. 1. 1. 0.],[5. 3. 2. 2. 2. 1. 1. 0. 0.],[5. 3. 2. 2. 2. 2. 0. 0. 0.],[5. 3. 3. 1. 1. 1. 1. 1. 0.],[5. 3. 3. 2. 1. 1. 1. 0. 0.],[5. 3. 3. 2. 2. 1. 0. 0. 0.],[5. 3. 3. 3. 1. 1. 0. 0. 0.],[5. 3. 3. 3. 2. 0. 0. 0. 0.],[5. 4. 1. 1. 1. 1. 1. 1. 1.],[5. 4. 2. 1. 1. 1. 1. 1. 0.],[5. 4. 2. 2. 1. 1. 1. 0. 0.],[5. 4. 2. 2. 2. 1. 0. 0. 0.],[5. 4. 3. 1. 1. 1. 1. 0. 0.],[5. 4. 3. 2. 1. 1. 0. 0. 0.],[5. 4. 3. 2. 2. 0. 0. 0. 0.],[5. 4. 3. 3. 1. 0. 0. 0. 0.],[5. 4. 4. 1. 1. 1. 0. 0. 0.],[5. 4. 4. 2. 1. 0. 0. 0. 0.],[5. 4. 4. 3. 0. 0. 0. 0. 0.],[5. 5. 1. 1. 1. 1. 1. 1. 0.],[5. 5. 2. 1. 1. 1. 1. 0. 0.],[5. 5. 2. 2. 1. 1. 0. 0. 0.],[5. 5. 2. 2. 2. 0. 0. 0. 0.],[5. 5. 3. 1. 1. 1. 0. 0. 0.],[5. 5. 3. 2. 1. 0. 0. 0. 0.],[5. 5. 3. 3. 0. 0. 0. 0. 0.],[5. 5. 4. 1. 1. 0. 0. 0. 0.],[5. 5. 4. 2. 0. 0. 0. 0. 0.],[5. 5. 5. 1. 0. 0. 0. 0. 0.],[6. 2. 2. 1. 1. 1. 1. 1. 1.],[6. 2. 2. 2. 1. 1. 1. 1. 0.],[6. 2. 2. 2. 2. 1. 1. 0. 0.],[6. 2. 2. 2. 2. 2. 0. 0. 0.],[6. 3. 1. 1. 1. 1. 1. 1. 1.],[6. 3. 2. 1. 1. 1. 1. 1. 0.],[6. 3. 2. 2. 1. 1. 1. 0. 0.],[6. 3. 2. 2. 2. 1. 0. 0. 0.],[6. 3. 3. 1. 1. 1. 1. 0. 0.],[6. 3. 3. 2. 1. 1. 0. 0. 0.],[6. 3. 3. 2. 2. 0. 0. 0. 0.],[6. 3. 3. 3. 1. 0. 0. 0. 0.],[6. 4. 1. 1. 1. 1. 1. 1. 0.],[6. 4. 2. 1. 1. 1. 1. 0. 0.],[6. 4. 2. 2. 1. 1. 0. 0. 0.],[6. 4. 2. 2. 2. 0. 0. 0. 0.],[6. 4. 3. 1. 1. 1. 0. 0. 0.],[6. 4. 3. 2. 1. 0. 0. 0. 0.],[6. 4. 3. 3. 0. 0. 0. 0. 0.],[6. 4. 4. 1. 1. 0. 0. 0. 0.],[6. 4. 4. 2. 0. 0. 0. 0. 0.],[6. 5. 1. 1. 1. 1. 1. 0. 0.],[6. 5. 2. 1. 1. 1. 0. 0. 0.],[6. 5. 2. 2. 1. 0. 0. 0. 0.],[6. 5. 3. 1. 1. 0. 0. 0. 0.],[6. 5. 3. 2. 0. 0. 0. 0. 0.],[6. 5. 4. 1. 0. 0. 0. 0. 0.],[6. 5. 5. 0. 0. 0. 0. 0. 0.],[6. 6. 1. 1. 1. 1. 0. 0. 0.],[6. 6. 2. 1. 1. 0. 0. 0. 0.],[6. 6. 2. 2. 0. 0. 0. 0. 0.],[6. 6. 3. 1. 0. 0. 0. 0. 0.],[6. 6. 4. 0. 0. 0. 0. 0. 0.],[7. 2. 1. 1. 1. 1. 1. 1. 1.],[7. 2. 2. 1. 1. 1. 1. 1. 0.],[7. 2. 2. 2. 1. 1. 1. 0. 0.],[7. 2. 2. 2. 2. 1. 0. 0. 0.],[7. 3. 1. 1. 1. 1. 1. 1. 0.],[7. 3. 2. 1. 1. 1. 1. 0. 0.],[7. 3. 2. 2. 1. 1. 0. 0. 0.],[7. 3. 2. 2. 2. 0. 0. 0. 0.],[7. 3. 3. 1. 1. 1. 0. 0. 0.],[7. 3. 3. 2. 1. 0. 0. 0. 0.],[7. 3. 3. 3. 0. 0. 0. 0. 0.],[7. 4. 1. 1. 1. 1. 1. 0. 0.],[7. 4. 2. 1. 1. 1. 0. 0. 0.],[7. 4. 2. 2. 1. 0. 0. 0. 0.],[7. 4. 3. 1. 1. 0. 0. 0. 0.],[7. 4. 3. 2. 0. 0. 0. 0. 0.],[7. 4. 4. 1. 0. 0. 0. 0. 0.],[7. 5. 1. 1. 1. 1. 0. 0. 0.],[7. 5. 2. 1. 1. 0. 0. 0. 0.],[7. 5. 2. 2. 0. 0. 0. 0. 0.],[7. 5. 3. 1. 0. 0. 0. 0. 0.],[7. 5. 4. 0. 0. 0. 0. 0. 0.],[7. 6. 1. 1. 1. 0. 0. 0. 0.],[7. 6. 2. 1. 0. 0. 0. 0. 0.],[7. 6. 3. 0. 0. 0. 0. 0. 0.],[7. 7. 1. 1. 0. 0. 0. 0. 0.],[7. 7. 2. 0. 0. 0. 0. 0. 0.],[8. 1. 1. 1. 1. 1. 1. 1. 1.],[8. 2. 1. 1. 1. 1. 1. 1. 0.],[8. 2. 2. 1. 1. 1. 1. 0. 0.],[8. 2. 2. 2. 1. 1. 0. 0. 0.],[8. 2. 2. 2. 2. 0. 0. 0. 0.],[8. 3. 1. 1. 1. 1. 1. 0. 0.],[8. 3. 2. 1. 1. 1. 0. 0. 0.],[8. 3. 2. 2. 1. 0. 0. 0. 0.],[8. 3. 3. 1. 1. 0. 0. 0. 0.],[8. 3. 3. 2. 0. 0. 0. 0. 0.],[8. 4. 1. 1. 1. 1. 0. 0. 0.],[8. 4. 2. 1. 1. 0. 0. 0. 0.],[8. 4. 2. 2. 0. 0. 0. 0. 0.],[8. 4. 3. 1. 0. 0. 0. 0. 0.],[8. 4. 4. 0. 0. 0. 0. 0. 0.],[8. 5. 1. 1. 1. 0. 0. 0. 0.],[8. 5. 2. 1. 0. 0. 0. 0. 0.],[8. 5. 3. 0. 0. 0. 0. 0. 0.],[8. 6. 1. 1. 0. 0. 0. 0. 0.],[8. 6. 2. 0. 0. 0. 0. 0. 0.],[8. 7. 1. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0.],[9. 1. 1. 1. 1. 1. 1. 1. 0.],[9. 2. 1. 1. 1. 1. 1. 0. 0.],[9. 2. 2. 1. 1. 1. 0. 0. 0.],[9. 2. 2. 2. 1. 0. 0. 0. 0.],[9. 3. 1. 1. 1. 1. 0. 0. 0.],[9. 3. 2. 1. 1. 0. 0. 0. 0.],[9. 3. 2. 2. 0. 0. 0. 0. 0.],[9. 3. 3. 1. 0. 0. 0. 0. 0.],[9. 4. 1. 1. 1. 0. 0. 0. 0.],[9. 4. 2. 1. 0. 0. 0. 0. 0.],[9. 4. 3. 0. 0. 0. 0. 0. 0.],[9. 5. 1. 1. 0. 0. 0. 0. 0.],[9. 5. 2. 0. 0. 0. 0. 0. 0.],[9. 6. 1. 0. 0. 0. 0. 0. 0.],[9. 7. 0. 0. 0. 0. 0. 0. 0.],[10.  1.  1.  1.  1.  1.  1.  0.  0.],[10.  2.  1.  1.  1.  1.  0.  0.  0.],[10.  2.  2.  1.  1.  0.  0.  0.  0.],[10.  2.  2.  2.  0.  0.  0.  0.  0.],[10.  3.  1.  1.  1.  0.  0.  0.  0.],[10.  3.  2.  1.  0.  0.  0.  0.  0.],[10.  3.  3.  0.  0.  0.  0.  0.  0.],[10.  4.  1.  1.  0.  0.  0.  0.  0.],[10.  4.  2.  0.  0.  0.  0.  0.  0.],[10.  5.  1.  0.  0.  0.  0.  0.  0.],[10.  6.  0.  0.  0.  0.  0.  0.  0.],[11.  1.  1.  1.  1.  1.  0.  0.  0.],[11.  2.  1.  1.  1.  0.  0.  0.  0.],[11.  2.  2.  1.  0.  0.  0.  0.  0.],[11.  3.  1.  1.  0.  0.  0.  0.  0.],[11.  3.  2.  0.  0.  0.  0.  0.  0.],[11.  4.  1.  0.  0.  0.  0.  0.  0.],[11.  5.  0.  0.  0.  0.  0.  0.  0.],[12.  1.  1.  1.  1.  0.  0.  0.  0.],[12.  2.  1.  1.  0.  0.  0.  0.  0.],[12.  2.  2.  0.  0.  0.  0.  0.  0.],[12.  3.  1.  0.  0.  0.  0.  0.  0.],[12.  4.  0.  0.  0.  0.  0.  0.  0.],[13.  1.  1.  1.  0.  0.  0.  0.  0.],[13.  2.  1.  0.  0.  0.  0.  0.  0.],[13.  3.  0.  0.  0.  0.  0.  0.  0.],[14.  1.  1.  0.  0.  0.  0.  0.  0.],[14.  2.  0.  0.  0.  0.  0.  0.  0.],[15.  1.  0.  0.  0.  0.  0.  0.  0.],[16.  0.  0.  0.  0.  0.  0.  0.  0.]
[2. 2. 2. 2. 2. 2. 2. 1. 1.],-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,-0.027777777777777776,-0.08333333333333333,0.2777777777777778,-0.2222222222222222,-0.4166666666666667,-1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5833333333333334,0.2777777777777778,-0.027777777777777776,-0.08333333333333333,0.4166666666666667,-0.2222222222222222,-1.0,0.5833333333333334,0.2777777777777778,0.0,0.0,0.7222222222222222,0.4166666666666667,-0.027777777777777776,0.5833333333333334,-0.2222222222222222,0.8333333333333334,0.5833333333333334,-0.027777777777777776,0.7777777777777778,1.0,0.16666666666666666,0.0,0.0,0.5833333333333334,0.2777777777777778,0.0,0.0,0.7222222222222222,0.4166666666666667,-0.027777777777777776,0.5833333333333334,-0.2222222222222222,1.0,0.7222222222222222,0.4166666666666667,0.0,0.8333333333333334,0.5833333333333334,-0.027777777777777776,0.7777777777777778,0.9166666666666666,0.7777777777777778,1.0,1.0,0.8333333333333334,0.5833333333333334,0.0,0.9166666666666666,0.7777777777777778,1.0,0.9722222222222222,1.0,1.0,0.5833333333333334,0.2777777777777778,0.0,0.0,1.0,0.7222222222222222,0.4166666666666667,0.0,0.8333333333333334,0.5833333333333334,-0.027777777777777776,0.7777777777777778,1.0,0.8333333333333334,0.5833333333333334,0.0,0.9166666666666666,0.7777777777777778,1.0,0.9722222222222222,1.0,1.0,0.9166666666666666,0.7777777777777778,0.9722222222222222,1.0,1.0,1.0,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,0.7222222222222222,0.4166666666666667,0.0,1.0,0.8333333333333334,0.5833333333333334,0.0,0.9166666666666666,0.7777777777777778,1.0,1.0,0.9166666666666666,0.7777777777777778,0.9722222222222222,1.0,1.0,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5833333333333334,0.0,1.0,0.9166666666666666,0.7777777777777778,0.9722222222222222,1.0,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.7777777777777778,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[2. 2. 2. 2. 2. 2. 2. 2. 0.],-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,-0.3333333333333333,-0.2222222222222222,-1.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.1111111111111111,-0.2222222222222222,-1.0,1.0,0.4444444444444444,0.0,0.0,1.0,0.4444444444444444,0.0,0.2222222222222222,-0.1111111111111111,1.0,0.4444444444444444,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.0,0.0,1.0,0.4444444444444444,0.0,0.0,1.0,0.4444444444444444,0.0,0.2222222222222222,-0.1111111111111111,1.0,1.0,0.4444444444444444,0.0,1.0,0.4444444444444444,0.0,0.3333333333333333,1.0,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444,0.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,0.0,0.0,1.0,1.0,0.4444444444444444,0.0,1.0,0.4444444444444444,0.0,0.3333333333333333,1.0,1.0,0.4444444444444444,0.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,0.4444444444444444,0.0,1.0,1.0,0.4444444444444444,0.0,1.0,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,0.4444444444444444,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.0,1.0,1.0,0.4444444444444444,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[3. 2. 2. 2. 2. 2. 1. 1. 1.],-0.0,-0.0,-0.0,0.0,0.015873015873015872,-0.031746031746031744,-0.07936507936507936,0.07738095238095238,-0.007936507936507936,-0.13690476190476192,0.11904761904761904,-0.12698412698412698,-0.34523809523809523,-0.4444444444444444,0.031746031746031744,0.0,0.0,0.10714285714285714,0.0496031746031746,-0.03968253968253968,0.2261904761904762,0.16666666666666666,0.01984126984126984,-0.16666666666666666,0.23809523809523808,-0.1388888888888889,-0.5555555555555556,0.2857142857142857,0.21428571428571427,0.10714285714285714,-0.047619047619047616,0.40476190476190477,0.2976190476190476,0.06746031746031746,0.4166666666666667,-0.1388888888888889,0.5952380952380952,0.47619047619047616,0.1388888888888889,0.6666666666666666,1.0,0.13690476190476192,0.07936507936507936,0.0,0.2857142857142857,0.21428571428571427,0.10912698412698413,-0.03968253968253968,0.40476190476190477,0.2976190476190476,0.07936507936507936,0.4166666666666667,-0.09722222222222222,0.5833333333333334,0.4642857142857143,0.35714285714285715,0.19642857142857142,0.5952380952380952,0.47619047619047616,0.15079365079365079,0.6666666666666666,0.7738095238095238,0.7083333333333334,1.0,0.7619047619047619,0.6428571428571429,0.5357142857142857,0.32142857142857145,0.7738095238095238,0.7083333333333334,1.0,0.9166666666666666,1.0,1.0,0.34523809523809523,0.2619047619047619,0.15873015873015872,0.0,0.5833333333333334,0.4642857142857143,0.35714285714285715,0.1984126984126984,0.5952380952380952,0.47619047619047616,0.1626984126984127,0.6666666666666666,0.7619047619047619,0.6428571428571429,0.5357142857142857,0.32142857142857145,0.7738095238095238,0.7083333333333334,1.0,0.9166666666666666,1.0,0.8809523809523809,0.8035714285714286,0.75,0.9166666666666666,1.0,1.0,1.0,0.9523809523809523,0.9285714285714286,1.0,1.0,1.0,0.6527777777777778,0.5238095238095238,0.4166666666666667,0.2777777777777778,0.7619047619047619,0.6428571428571429,0.5357142857142857,0.32341269841269843,0.7738095238095238,0.7083333333333334,1.0,0.8809523809523809,0.8035714285714286,0.75,0.9166666666666666,1.0,1.0,0.9523809523809523,0.9285714285714286,1.0,1.0,1.0,0.9880952380952381,1.0,1.0,1.0,1.0,1.0,0.8015873015873016,0.6904761904761905,0.5952380952380952,0.4444444444444444,0.8809523809523809,0.8035714285714286,0.75,0.9166666666666666,1.0,0.9523809523809523,0.9285714285714286,1.0,1.0,1.0,0.9880952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9007936507936508,0.8333333333333334,0.7916666666666666,0.9523809523809523,0.9285714285714286,1.0,1.0,0.9880952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9603174603174603,0.9404761904761905,1.0,0.9880952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9900793650793651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[3. 2. 2. 2. 2. 2. 2. 1. 0.],-0.0,-0.0,-0.0,-0.0,0.07142857142857142,0.0,0.0,0.15674603174603174,0.0,-0.07142857142857142,0.0,-0.1865079365079365,-0.2261904761904762,-0.5138888888888888,0.09523809523809523,0.0,0.0,0.2261904761904762,0.09523809523809523,0.0,0.3333333333333333,0.24404761904761904,0.01984126984126984,-0.05952380952380952,0.06944444444444445,-0.15873015873015872,-0.5555555555555556,0.3333333333333333,0.34523809523809523,0.11904761904761904,0.0,0.6527777777777778,0.3055555555555556,0.047619047619047616,0.16666666666666666,-0.1111111111111111,0.7222222222222222,0.37103174603174605,0.08333333333333333,0.2916666666666667,0.4444444444444444,0.25595238095238093,0.12698412698412698,0.0,0.3333333333333333,0.34523809523809523,0.11904761904761904,0.0,0.6527777777777778,0.3115079365079365,0.05555555555555555,0.19444444444444445,-0.08333333333333333,0.2222222222222222,0.7023809523809523,0.40476190476190477,0.14285714285714285,0.7222222222222222,0.375,0.0873015873015873,0.3055555555555556,0.7916666666666666,0.44246031746031744,0.4444444444444444,1.0,0.7619047619047619,0.4642857142857143,0.16666666666666666,0.7916666666666666,0.4444444444444444,0.4444444444444444,0.8611111111111112,0.5138888888888888,0.9305555555555556,0.3333333333333333,0.40674603174603174,0.15873015873015872,0.0,0.2222222222222222,0.7023809523809523,0.40476190476190477,0.14285714285714285,0.7222222222222222,0.37896825396825395,0.09126984126984126,0.3194444444444444,1.0,0.7619047619047619,0.4642857142857143,0.16666666666666666,0.7916666666666666,0.4444444444444444,0.4444444444444444,0.8611111111111112,0.5138888888888888,1.0,0.8214285714285714,0.5238095238095238,0.8611111111111112,0.5138888888888888,0.9305555555555556,1.0,1.0,0.8809523809523809,0.5833333333333334,0.9305555555555556,1.0,0.2222222222222222,0.751984126984127,0.46825396825396826,0.19047619047619047,1.0,0.7619047619047619,0.4642857142857143,0.16666666666666666,0.7916666666666666,0.44642857142857145,0.4444444444444444,1.0,0.8214285714285714,0.5238095238095238,0.8611111111111112,0.5138888888888888,0.9305555555555556,1.0,0.8809523809523809,0.5833333333333334,0.9305555555555556,1.0,1.0,0.9404761904761905,1.0,1.0,1.0,0.1111111111111111,1.0,0.8015873015873016,0.5297619047619048,0.2222222222222222,1.0,0.8214285714285714,0.5238095238095238,0.8611111111111112,0.5138888888888888,1.0,0.8809523809523809,0.5833333333333334,0.9305555555555556,1.0,1.0,0.9404761904761905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8511904761904762,0.5912698412698413,1.0,0.8809523809523809,0.5833333333333334,0.9305555555555556,1.0,0.9404761904761905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9007936507936508,0.6527777777777778,1.0,0.9404761904761905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9503968253968254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[3. 3. 2. 2. 2. 1. 1. 1. 1.],-0.0,-0.0,-0.015873015873015872,-0.07142857142857142,-0.0,-0.05,-0.17857142857142858,0.023809523809523808,-0.007142857142857143,-0.11666666666666667,0.03968253968253968,-0.047619047619047616,-0.23412698412698413,-0.16666666666666666,0.023809523809523808,0.0,-0.11904761904761904,0.047619047619047616,0.04206349206349207,-0.044444444444444446,0.047619047619047616,0.09047619047619047,0.027777777777777776,-0.14206349206349206,0.11904761904761904,-0.047619047619047616,-0.2777777777777778,0.09523809523809523,0.1523809523809524,0.13095238095238096,0.0,0.16666666666666666,0.21428571428571427,0.10714285714285714,0.2777777777777778,-0.015873015873015872,0.35714285714285715,0.40476190476190477,0.25,0.5555555555555556,1.0,0.07936507936507936,0.10793650793650794,0.07936507936507936,0.09523809523809523,0.1523809523809524,0.14682539682539683,0.050793650793650794,0.16666666666666666,0.21428571428571427,0.14682539682539683,0.2777777777777778,0.06349206349206349,0.16666666666666666,0.2619047619047619,0.3142857142857143,0.2976190476190476,0.35714285714285715,0.40476190476190477,0.2976190476190476,0.5555555555555556,0.5952380952380952,0.6666666666666666,1.0,0.40476190476190477,0.4714285714285714,0.5238095238095238,0.5357142857142857,0.5952380952380952,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,0.15873015873015872,0.2253968253968254,0.25396825396825395,0.23809523809523808,0.16666666666666666,0.2619047619047619,0.3142857142857143,0.3134920634920635,0.35714285714285715,0.40476190476190477,0.3373015873015873,0.5555555555555556,0.40476190476190477,0.4714285714285714,0.5238095238095238,0.5357142857142857,0.5952380952380952,0.6666666666666666,1.0,0.8333333333333334,1.0,0.6428571428571429,0.6904761904761905,0.7619047619047619,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.8809523809523809,1.0,1.0,1.0,0.2777777777777778,0.36507936507936506,0.41904761904761906,0.4603174603174603,0.40476190476190477,0.4714285714285714,0.5238095238095238,0.5515873015873016,0.5952380952380952,0.6666666666666666,1.0,0.6428571428571429,0.6904761904761905,0.7619047619047619,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8809523809523809,1.0,1.0,1.0,0.9523809523809523,1.0,1.0,1.0,1.0,0.4444444444444444,0.5317460317460317,0.580952380952381,0.6349206349206349,0.7142857142857143,0.6428571428571429,0.6904761904761905,0.7619047619047619,0.8333333333333334,1.0,0.8333333333333334,0.8809523809523809,1.0,1.0,1.0,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,0.7380952380952381,0.7746031746031746,0.8412698412698413,0.8333333333333334,0.8809523809523809,1.0,1.0,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,0.8809523809523809,0.8841269841269841,0.9206349206349206,1.0,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,0.9603174603174603,0.9682539682539683,1.0,1.0,1.0,1.0,1.0,0.9920634920634921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
