,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.010618521643060104,0.00557127636153402,0.0027761843099011695,0.0013963997000131375,0.0008083886498820166,0.0006918927842929466,0.0006423746267091684,0.0005776855650162216,0.0005547099870456103,0.0005547099870456103,0.0005547099870456103,0.000515342278643612,0.000515342278643612,0.0005138373328967226
0.25,0.02035855508641854,0.009798357014849848,0.004761642544447491,0.0022366458126150306,0.0010386923539686935,0.0005781501091469915,0.0004487718727209555,0.00035170476571920613,0.00033457317769804303,0.00033457317769804303,0.00032197904606209133,0.00032197904606209133,0.00032197904606209133,0.00031124494555761074
0.125,0.04935172209395537,0.02083233648001191,0.009730890419001843,0.004461063184905582,0.002038815230305211,0.0008929317785233505,0.00041991454670199587,0.00026560923964345296,0.00018860069170650114,0.00017955282974081407,0.00016239455275921061,0.00016005408904248093,0.00015434357192292255,0.0001524737638807895
