,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,1.1716088888888891,0.6194840965304935,0.306474157464208,0.15451129735082847,0.060234869330832524,0.029549466097721445,0.025386433927560223,0.029725092544266772,0.02856831315566144,0.026851455354658358,0.025484369578748143,0.02516490433616269,0.02476148265250865,0.024613778191139586,0.024792507842102737
1/2^2,1.5195919854280509,1.125562482691418,0.5571839977578825,0.2614777649145564,0.1448483312346089,0.06853094762281674,0.03612915386707136,0.01861856850054248,0.00940237017254347,0.007482864056346976,0.009324404014341866,0.009654218370250647,0.010384205214275471,0.010606030247494184,0.010710289696362816
1/2^3,1.5691361737677525,1.3757715048991894,1.0936138919924223,0.5886592206631377,0.27199262744108565,0.14305927792774797,0.06834731766955902,0.03379688195798864,0.018660716259331186,0.00911222614088113,0.0036399123693312543,0.003313015778152715,0.004165740208789553,0.005075443646392852,0.005471941388310374
1/2^4,1.5909570798235058,1.547860543937599,1.3457026113414663,1.0772467958968526,0.5666945319586408,0.268861195144086,0.1457280079004142,0.07041111281527701,0.0323820945915195,0.017837063376444157,0.008514082718021582,0.0034484052373136924,0.001196716925436017,0.0015281735716215718,0.0019730150839200253
1/2^5,1.601230285152409,1.5807785811467423,1.53708181918479,1.3307799470491501,1.0689543302393576,0.5720360872728051,0.26858633402549903,0.14414533209661323,0.07094167711328617,0.032764527452715915,0.01722250259891167,0.008215699361738512,0.0033106751819285607,0.0010260171372822417,0.0004580952202831405
1/2^6,1.6062183270036032,1.5962613588083676,1.575655976498927,1.5316482355855952,1.320104986885471,1.0638955092535856,0.5754919294294008,0.26863099191782525,0.1435449228616708,0.07083854893122063,0.03311968741673598,0.01732727648427422,0.008091722384983768,0.003230339839135228,0.0012061300857040373
1/2^7,1.6086764549110817,1.6037644444557329,1.5937688036715283,1.5730853042950628,1.528919223217068,1.3169562780997701,1.0618002504516242,0.5727098860958799,0.26831869222006877,0.14367995276791667,0.0710717565153075,0.03304139447407438,0.01714829581892403,0.008057724439502747,0.003198149912093668
1/2^8,1.6098966959127936,1.6074572107491227,1.6025355121353333,1.5925203803750754,1.5717974942929904,1.527551513100153,1.3161332931215406,1.0610718815003155,0.57328079809382,0.2679469767417647,0.14386453129757254,0.0712186676780765,0.033101988141396685,0.017155744412718076,0.00802775312739102
1/2^9,1.610504629126682,1.6092890039801482,1.6068470949731062,1.6019205332617479,1.5918956167953557,1.5711529542128735,1.5268668382453043,1.3157218489306155,1.0607074120177595,0.572736505567756,0.2675667958516701,0.14375187759400748,0.0712887325871189,0.033112488006952795,0.017139816921977115
1/2^10,1.6108080511976064,1.6102012663932534,1.6089850351031108,1.6065419118169089,1.6016129137678825,1.59158309507488,1.5708305233160693,1.5265242935031273,1.3151957673812933,1.0603896473718617,0.5728840129914763,0.267520776919714,0.14374274337610188,0.07128464670014613,0.033141664824063985
