,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,0.926589712434184,0.46335190357796946,0.1691399882395968,0.06944805817380405,0.030719495379278667,0.02073636221007016,0.01830223548273625,0.024766810818773598,0.02722197651079984,0.02899204652379446,0.02974464722089846,0.029080749626373407,0.02906776255916728,0.029140121415715318,0.029112982554689304
1/2^2,1.2692062625159295,0.7385842845840869,0.38526011190460435,0.14584283168474335,0.08091502576458832,0.02721308310735362,0.013117856611354459,0.008355022705308471,0.00843943879922871,0.010948486703593621,0.01192486715520935,0.014554773415754469,0.015420008505991897,0.015966018262714515,0.016344954963159773
1/2^3,1.3194263928602374,1.1093293360825385,0.6579695829946504,0.3729496095493581,0.1786037935681847,0.06592442530619239,0.0398529650714421,0.01452905121039435,0.007366912964997306,0.0042265885590349744,0.0038175440581028493,0.004992948534139348,0.005249650862988391,0.006566354565867991,0.006946967166802222
1/2^4,1.3438042052713965,1.2962173345716161,1.046008367026559,0.6735252851611035,0.38370071400555694,0.17443939842997147,0.06289344995410696,0.038595151778136834,0.015883369755117012,0.006961376592443371,0.0034516302305270257,0.001765019238047052,0.001585291351788704,0.002170638897797269,0.0022523882967085285
1/2^5,1.3555687971732628,1.3322704116348336,1.286449951627036,1.0124485162704624,0.6644491498254717,0.38646295187779117,0.1702346805987759,0.0644258646153745,0.03609276854194655,0.01621300318036797,0.0071987634096813795,0.0034365039846449745,0.0015373628226530538,0.0006649319788304792,0.0007085422114068907
1/2^6,1.3613492979119246,1.3498409635319448,1.3265161353712158,1.2815687838914775,1.0099371690663672,0.674872062601237,0.3845428232742343,0.1703310167233683,0.06414467140859553,0.036126522034715385,0.016275545741316042,0.0072183691870411106,0.00343077570352968,0.0016266720246098326,0.0007444338503406167
1/2^7,1.3642146118011615,1.3584965427922766,1.3469805549668972,1.3236407276930025,1.2791276428260248,1.0086866801109853,0.6765959057535522,0.38625738365593587,0.168667391275739,0.06471850751280604,0.036289803972133564,0.016109149268105225,0.007316709960058217,0.003494088909589592,0.0016968744286596114
1/2^8,1.3656410972867945,1.3627911913083735,1.3570710823173717,1.3455510556377357,1.3222032772229617,1.2779067824917447,1.0080626736124259,0.6737079801989099,0.38713088431242404,0.16885777231397042,0.06488634283921803,0.036313081790508024,0.016099292098161164,0.0072735658195492246,0.0035325785933916303
1/2^9,1.3663528049132032,1.3649301466519859,1.3620797150973591,1.3563585602365404,1.344836460623799,1.321484592829126,1.277392102709252,1.0077950312609094,0.6726490719380467,0.3864357289860402,0.1684302612747242,0.06509977516987853,0.0363666888051671,0.016159724261345515,0.0072796813232377505
1/2^10,1.3667082759106384,1.3659975220116283,1.3645747304246132,1.3617240328870557,1.356002348591288,1.3444791990757259,1.3211252580231645,1.2771344000613936,1.0076609970451262,0.6718773652114785,0.3865506690509299,0.168236148424146,0.06504367339729158,0.03642668448732504,0.016185426783463956
