,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,1.2758403361344541,0.7278558254846503,0.33204767573680893,0.1291942787302061,0.05322832996080282,0.03877329773931143,0.04900762020588634,0.054824537236471176,0.062453163953538324,0.0654370889501277,0.06909380020996757,0.06846804368562628,0.06744478058500616,0.06729756707745715,0.0669671322598926
1/2^2,1.4160777385159007,1.2573619396594062,0.734631766082712,0.33510530489529694,0.14405845753116167,0.055623886823196515,0.0198395751668375,0.012501780969883053,0.016211711365412555,0.018906069965082505,0.022407334011598536,0.02401616570874806,0.02541950850083729,0.025920312323492102,0.026219562654806402
1/2^3,1.4846481178396074,1.3702397107664208,1.1412658331946655,0.711432007832805,0.3518229451726855,0.15002562910397046,0.05589666647334672,0.020614748847312413,0.013569752142086904,0.008532021024862143,0.007205487670563125,0.0075784309961708825,0.007851317384445285,0.008313832338947238,0.009335542791367538
1/2^4,1.51785319652723,1.451231868432606,1.3627353804311018,1.1327352639195098,0.6993885561060526,0.3493664208752106,0.15226771250001478,0.06101160867378802,0.02150430214390922,0.014403373470706176,0.009153739910151344,0.004438175724616757,0.0025589043815408183,0.0024104187357788767,0.0026207661061501387
1/2^5,1.5335866614967046,1.5019164158350027,1.4391897310390755,1.3562073471637168,1.1314790195999915,0.703289109060092,0.35346788160453957,0.15269132381142025,0.061231556311033025,0.022451298320081532,0.014990111261386291,0.009359573609342465,0.004590785386073365,0.0019047252557678428,0.0008432456714173465
1/2^6,1.541249279261964,1.525866002695964,1.4938164496577144,1.4331597141285586,1.3543325892960625,1.13604157042875,0.6967045879827024,0.3529325653081311,0.15188968754182383,0.06160926142219807,0.022960680066567776,0.01520874190407566,0.00956585001033648,0.004730032008994488,0.0019929226421458715
1/2^7,1.5450310975026305,1.5374521182728766,1.5219730678084686,1.4897317983172804,1.4307381211478178,1.3530044403192125,1.1300317160502258,0.6965276769767607,0.35251089737105623,0.15236888309887506,0.06177939627506105,0.023148879003187097,0.01531259936481993,0.009607794193102663,0.004777332455219181
1/2^8,1.5469098200219609,1.5431484393857122,1.5355454394644403,1.5200182327623488,1.4876805758610019,1.429529146894743,1.3528459535554658,1.1311673822730208,0.6966735657492356,0.35250084712374125,0.15257703757245009,0.06195122461140864,0.02325489552336055,0.015379581908113529,0.00963868796655317
1/2^9,1.547846157514486,1.5459724863956126,1.542205093412566,1.5345900488495483,1.5190386958063464,1.486652711195111,1.4288786460630516,1.3524604739930814,1.1302015137472972,0.6965374286366209,0.352294440170727,0.15254627761126888,0.06205448829138394,0.023299742385211084,0.015422175012454228
1/2^10,1.548313573156345,1.5473784913256086,1.545503316375101,1.5417329128945518,1.5341118373788456,1.518548393996159,1.4861382118137407,1.4285034000818178,1.3523333822975188,1.129678795117686,0.6965507859491438,0.35242071979039574,0.1525904263036861,0.062091209460293034,0.02332141129500116
