,[2. 2. 2. 2. 2. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1. 1. 1. 1. 0.],[2. 2. 2. 2. 2. 2. 2. 1. 1. 0. 0.],[2. 2. 2. 2. 2. 2. 2. 2. 0. 0. 0.],[3. 2. 2. 2. 1. 1. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 1. 1. 1. 1. 1. 0.],[3. 2. 2. 2. 2. 2. 1. 1. 1. 0. 0.],[3. 2. 2. 2. 2. 2. 2. 1. 0. 0. 0.],[3. 3. 2. 1. 1. 1. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 1. 1. 1. 1. 1. 1. 0.],[3. 3. 2. 2. 2. 1. 1. 1. 1. 0. 0.],[3. 3. 2. 2. 2. 2. 1. 1. 0. 0. 0.],[3. 3. 2. 2. 2. 2. 2. 0. 0. 0. 0.],[3. 3. 3. 1. 1. 1. 1. 1. 1. 1. 0.],[3. 3. 3. 2. 1. 1. 1. 1. 1. 0. 0.],[3. 3. 3. 2. 2. 1. 1. 1. 0. 0. 0.],[3. 3. 3. 2. 2. 2. 1. 0. 0. 0. 0.],[3. 3. 3. 3. 1. 1. 1. 1. 0. 0. 0.],[3. 3. 3. 3. 2. 1. 1. 0. 0. 0. 0.],[3. 3. 3. 3. 2. 2. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 1. 0. 0. 0. 0. 0.],[4. 2. 2. 1. 1. 1. 1. 1. 1. 1. 1.],[4. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0.],[4. 2. 2. 2. 2. 1. 1. 1. 1. 0. 0.],[4. 2. 2. 2. 2. 2. 1. 1. 0. 0. 0.],[4. 2. 2. 2. 2. 2. 2. 0. 0. 0. 0.],[4. 3. 1. 1. 1. 1. 1. 1. 1. 1. 1.],[4. 3. 2. 1. 1. 1. 1. 1. 1. 1. 0.],[4. 3. 2. 2. 1. 1. 1. 1. 1. 0. 0.],[4. 3. 2. 2. 2. 1. 1. 1. 0. 0. 0.],[4. 3. 2. 2. 2. 2. 1. 0. 0. 0. 0.],[4. 3. 3. 1. 1. 1. 1. 1. 1. 0. 0.],[4. 3. 3. 2. 1. 1. 1. 1. 0. 0. 0.],[4. 3. 3. 2. 2. 1. 1. 0. 0. 0. 0.],[4. 3. 3. 2. 2. 2. 0. 0. 0. 0. 0.],[4. 3. 3. 3. 1. 1. 1. 0. 0. 0. 0.],[4. 3. 3. 3. 2. 1. 0. 0. 0. 0. 0.],[4. 3. 3. 3. 3. 0. 0. 0. 0. 0. 0.],[4. 4. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[4. 4. 2. 1. 1. 1. 1. 1. 1. 0. 0.],[4. 4. 2. 2. 1. 1. 1. 1. 0. 0. 0.],[4. 4. 2. 2. 2. 1. 1. 0. 0. 0. 0.],[4. 4. 2. 2. 2. 2. 0. 0. 0. 0. 0.],[4. 4. 3. 1. 1. 1. 1. 1. 0. 0. 0.],[4. 4. 3. 2. 1. 1. 1. 0. 0. 0. 0.],[4. 4. 3. 2. 2. 1. 0. 0. 0. 0. 0.],[4. 4. 3. 3. 1. 1. 0. 0. 0. 0. 0.],[4. 4. 3. 3. 2. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 1. 1. 1. 1. 0. 0. 0. 0.],[4. 4. 4. 2. 1. 1. 0. 0. 0. 0. 0.],[4. 4. 4. 2. 2. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 3. 1. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 0. 0. 0. 0. 0. 0. 0.],[5. 2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],[5. 2. 2. 1. 1. 1. 1. 1. 1. 1. 0.],[5. 2. 2. 2. 1. 1. 1. 1. 1. 0. 0.],[5. 2. 2. 2. 2. 1. 1. 1. 0. 0. 0.],[5. 2. 2. 2. 2. 2. 1. 0. 0. 0. 0.],[5. 3. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[5. 3. 2. 1. 1. 1. 1. 1. 1. 0. 0.],[5. 3. 2. 2. 1. 1. 1. 1. 0. 0. 0.],[5. 3. 2. 2. 2. 1. 1. 0. 0. 0. 0.],[5. 3. 2. 2. 2. 2. 0. 0. 0. 0. 0.],[5. 3. 3. 1. 1. 1. 1. 1. 0. 0. 0.],[5. 3. 3. 2. 1. 1. 1. 0. 0. 0. 0.],[5. 3. 3. 2. 2. 1. 0. 0. 0. 0. 0.],[5. 3. 3. 3. 1. 1. 0. 0. 0. 0. 0.],[5. 3. 3. 3. 2. 0. 0. 0. 0. 0. 0.],[5. 4. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[5. 4. 2. 1. 1. 1. 1. 1. 0. 0. 0.],[5. 4. 2. 2. 1. 1. 1. 0. 0. 0. 0.],[5. 4. 2. 2. 2. 1. 0. 0. 0. 0. 0.],[5. 4. 3. 1. 1. 1. 1. 0. 0. 0. 0.],[5. 4. 3. 2. 1. 1. 0. 0. 0. 0. 0.],[5. 4. 3. 2. 2. 0. 0. 0. 0. 0. 0.],[5. 4. 3. 3. 1. 0. 0. 0. 0. 0. 0.],[5. 4. 4. 1. 1. 1. 0. 0. 0. 0. 0.],[5. 4. 4. 2. 1. 0. 0. 0. 0. 0. 0.],[5. 4. 4. 3. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[5. 5. 2. 1. 1. 1. 1. 0. 0. 0. 0.],[5. 5. 2. 2. 1. 1. 0. 0. 0. 0. 0.],[5. 5. 2. 2. 2. 0. 0. 0. 0. 0. 0.],[5. 5. 3. 1. 1. 1. 0. 0. 0. 0. 0.],[5. 5. 3. 2. 1. 0. 0. 0. 0. 0. 0.],[5. 5. 3. 3. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 4. 1. 1. 0. 0. 0. 0. 0. 0.],[5. 5. 4. 2. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],[6. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[6. 2. 2. 1. 1. 1. 1. 1. 1. 0. 0.],[6. 2. 2. 2. 1. 1. 1. 1. 0. 0. 0.],[6. 2. 2. 2. 2. 1. 1. 0. 0. 0. 0.],[6. 2. 2. 2. 2. 2. 0. 0. 0. 0. 0.],[6. 3. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[6. 3. 2. 1. 1. 1. 1. 1. 0. 0. 0.],[6. 3. 2. 2. 1. 1. 1. 0. 0. 0. 0.],[6. 3. 2. 2. 2. 1. 0. 0. 0. 0. 0.],[6. 3. 3. 1. 1. 1. 1. 0. 0. 0. 0.],[6. 3. 3. 2. 1. 1. 0. 0. 0. 0. 0.],[6. 3. 3. 2. 2. 0. 0. 0. 0. 0. 0.],[6. 3. 3. 3. 1. 0. 0. 0. 0. 0. 0.],[6. 4. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[6. 4. 2. 1. 1. 1. 1. 0. 0. 0. 0.],[6. 4. 2. 2. 1. 1. 0. 0. 0. 0. 0.],[6. 4. 2. 2. 2. 0. 0. 0. 0. 0. 0.],[6. 4. 3. 1. 1. 1. 0. 0. 0. 0. 0.],[6. 4. 3. 2. 1. 0. 0. 0. 0. 0. 0.],[6. 4. 3. 3. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 4. 1. 1. 0. 0. 0. 0. 0. 0.],[6. 4. 4. 2. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[6. 5. 2. 1. 1. 1. 0. 0. 0. 0. 0.],[6. 5. 2. 2. 1. 0. 0. 0. 0. 0. 0.],[6. 5. 3. 1. 1. 0. 0. 0. 0. 0. 0.],[6. 5. 3. 2. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 4. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[6. 6. 2. 1. 1. 0. 0. 0. 0. 0. 0.],[6. 6. 2. 2. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 3. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 4. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[7. 2. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[7. 2. 2. 1. 1. 1. 1. 1. 0. 0. 0.],[7. 2. 2. 2. 1. 1. 1. 0. 0. 0. 0.],[7. 2. 2. 2. 2. 1. 0. 0. 0. 0. 0.],[7. 3. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[7. 3. 2. 1. 1. 1. 1. 0. 0. 0. 0.],[7. 3. 2. 2. 1. 1. 0. 0. 0. 0. 0.],[7. 3. 2. 2. 2. 0. 0. 0. 0. 0. 0.],[7. 3. 3. 1. 1. 1. 0. 0. 0. 0. 0.],[7. 3. 3. 2. 1. 0. 0. 0. 0. 0. 0.],[7. 3. 3. 3. 0. 0. 0. 0. 0. 0. 0.],[7. 4. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[7. 4. 2. 1. 1. 1. 0. 0. 0. 0. 0.],[7. 4. 2. 2. 1. 0. 0. 0. 0. 0. 0.],[7. 4. 3. 1. 1. 0. 0. 0. 0. 0. 0.],[7. 4. 3. 2. 0. 0. 0. 0. 0. 0. 0.],[7. 4. 4. 1. 0. 0. 0. 0. 0. 0. 0.],[7. 5. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[7. 5. 2. 1. 1. 0. 0. 0. 0. 0. 0.],[7. 5. 2. 2. 0. 0. 0. 0. 0. 0. 0.],[7. 5. 3. 1. 0. 0. 0. 0. 0. 0. 0.],[7. 5. 4. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 6. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[7. 6. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[7. 6. 3. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[8. 2. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[8. 2. 2. 1. 1. 1. 1. 0. 0. 0. 0.],[8. 2. 2. 2. 1. 1. 0. 0. 0. 0. 0.],[8. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0.],[8. 3. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[8. 3. 2. 1. 1. 1. 0. 0. 0. 0. 0.],[8. 3. 2. 2. 1. 0. 0. 0. 0. 0. 0.],[8. 3. 3. 1. 1. 0. 0. 0. 0. 0. 0.],[8. 3. 3. 2. 0. 0. 0. 0. 0. 0. 0.],[8. 4. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[8. 4. 2. 1. 1. 0. 0. 0. 0. 0. 0.],[8. 4. 2. 2. 0. 0. 0. 0. 0. 0. 0.],[8. 4. 3. 1. 0. 0. 0. 0. 0. 0. 0.],[8. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 5. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[8. 5. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[8. 5. 3. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 6. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[8. 6. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 7. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[9. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[9. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0.],[9. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0.],[9. 3. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[9. 3. 2. 1. 1. 0. 0. 0. 0. 0. 0.],[9. 3. 2. 2. 0. 0. 0. 0. 0. 0. 0.],[9. 3. 3. 1. 0. 0. 0. 0. 0. 0. 0.],[9. 4. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[9. 4. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[9. 4. 3. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 5. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[9. 5. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 6. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10.  1.  1.  1.  1.  1.  1.  0.  0.  0.  0.],[10.  2.  1.  1.  1.  1.  0.  0.  0.  0.  0.],[10.  2.  2.  1.  1.  0.  0.  0.  0.  0.  0.],[10.  2.  2.  2.  0.  0.  0.  0.  0.  0.  0.],[10.  3.  1.  1.  1.  0.  0.  0.  0.  0.  0.],[10.  3.  2.  1.  0.  0.  0.  0.  0.  0.  0.],[10.  3.  3.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  4.  1.  1.  0.  0.  0.  0.  0.  0.  0.],[10.  4.  2.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  5.  1.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  1.  1.  1.  1.  1.  0.  0.  0.  0.  0.],[11.  2.  1.  1.  1.  0.  0.  0.  0.  0.  0.],[11.  2.  2.  1.  0.  0.  0.  0.  0.  0.  0.],[11.  3.  1.  1.  0.  0.  0.  0.  0.  0.  0.],[11.  3.  2.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  4.  1.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  5.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[12.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.],[12.  2.  1.  1.  0.  0.  0.  0.  0.  0.  0.],[12.  2.  2.  0.  0.  0.  0.  0.  0.  0.  0.],[12.  3.  1.  0.  0.  0.  0.  0.  0.  0.  0.],[12.  4.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.],[13.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[14.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.],[14.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[15.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[16.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[2. 2. 2. 2. 2. 1. 1. 1. 1. 1. 1.],-0.0,-0.0021645021645021645,-0.015151515151515152,-0.06060606060606061,0.0,0.0021645021645021645,-0.012987012987012988,-0.0670995670995671,0.0,0.012987012987012988,0.015151515151515152,-0.045454545454545456,-0.17532467532467533,0.045454545454545456,0.0670995670995671,0.06060606060606061,-0.12121212121212122,0.19696969696969696,0.18181818181818182,-0.2727272727272727,0.45454545454545453,0.0,0.012987012987012988,0.015151515151515152,-0.012987012987012988,-0.0670995670995671,0.0,0.045454545454545456,0.0670995670995671,0.06060606060606061,-0.045454545454545456,0.17532467532467533,0.19696969696969696,0.18181818181818182,-0.12121212121212122,0.42424242424242425,0.45454545454545453,1.0,0.12121212121212122,0.17532467532467533,0.19696969696969696,0.18181818181818182,-0.045454545454545456,0.3917748917748918,0.42424242424242425,0.45454545454545453,0.7272727272727273,1.0,0.6515151515151515,0.7272727272727273,1.0,1.0,1.0,0.0,0.045454545454545456,0.0670995670995671,0.06060606060606061,-0.012987012987012988,0.12121212121212122,0.17532467532467533,0.19696969696969696,0.18181818181818182,-0.045454545454545456,0.3917748917748918,0.42424242424242425,0.45454545454545453,0.7272727272727273,1.0,0.3484848484848485,0.3917748917748918,0.42424242424242425,0.45454545454545453,0.6515151515151515,0.7272727272727273,1.0,1.0,0.8787878787878788,1.0,1.0,0.6082251082251082,0.6515151515151515,0.7272727272727273,1.0,0.8787878787878788,1.0,1.0,1.0,1.0,1.0,0.0,0.12121212121212122,0.17532467532467533,0.19696969696969696,0.18181818181818182,-0.012987012987012988,0.3484848484848485,0.3917748917748918,0.42424242424242425,0.45454545454545453,0.6515151515151515,0.7272727272727273,1.0,1.0,0.6082251082251082,0.6515151515151515,0.7272727272727273,1.0,0.8787878787878788,1.0,1.0,1.0,1.0,0.8246753246753247,0.8787878787878788,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.2727272727272727,0.3484848484848485,0.3917748917748918,0.42424242424242425,0.45454545454545453,0.6082251082251082,0.6515151515151515,0.7272727272727273,1.0,0.8787878787878788,1.0,1.0,0.8246753246753247,0.8787878787878788,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5757575757575758,0.6082251082251082,0.6515151515151515,0.7272727272727273,1.0,0.8246753246753247,0.8787878787878788,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.803030303030303,0.8246753246753247,0.8787878787878788,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9329004329004329,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[2. 2. 2. 2. 2. 2. 1. 1. 1. 1. 0.],0.0021645021645021645,-0.0,0.0,0.0,0.012121212121212121,0.008658008658008658,-0.008658008658008658,-0.01948051948051948,0.03636363636363636,0.05670995670995671,0.020346320346320345,-0.03593073593073593,-0.0670995670995671,0.1696969696969697,0.13203463203463203,0.03939393939393939,-0.08787878787878788,0.24458874458874458,0.07878787878787878,-0.18181818181818182,0.18181818181818182,0.03636363636363636,0.05670995670995671,0.030735930735930735,-0.006493506493506494,-0.012987012987012988,0.07272727272727272,0.1696969696969697,0.13203463203463203,0.06666666666666667,-0.02554112554112554,0.31385281385281383,0.24458874458874458,0.12727272727272726,-0.06060606060606061,0.3939393939393939,0.23636363636363636,0.45454545454545453,0.37575757575757573,0.31385281385281383,0.24458874458874458,0.14545454545454545,-0.015151515151515152,0.47835497835497837,0.3939393939393939,0.2606060606060606,0.5757575757575758,0.45454545454545453,0.6471861471861472,0.5757575757575758,0.45454545454545453,0.7818181818181819,1.0,0.07272727272727272,0.1696969696969697,0.13203463203463203,0.07445887445887446,-0.004329004329004329,0.37575757575757573,0.31385281385281383,0.24458874458874458,0.14545454545454545,-0.015151515151515152,0.47835497835497837,0.3939393939393939,0.2606060606060606,0.5757575757575758,0.45454545454545453,0.5606060606060606,0.47835497835497837,0.3939393939393939,0.2696969696969697,0.6471861471861472,0.5757575757575758,0.45454545454545453,0.7818181818181819,0.803030303030303,0.7818181818181819,1.0,0.7207792207792207,0.6471861471861472,0.5757575757575758,0.45454545454545453,0.803030303030303,0.7818181818181819,1.0,0.9272727272727272,1.0,1.0,0.09090909090909091,0.37575757575757573,0.31385281385281383,0.24458874458874458,0.15064935064935064,-0.0021645021645021645,0.5606060606060606,0.47835497835497837,0.3939393939393939,0.2696969696969697,0.6471861471861472,0.5757575757575758,0.45454545454545453,0.7818181818181819,0.7207792207792207,0.6471861471861472,0.5757575757575758,0.45454545454545453,0.803030303030303,0.7818181818181819,1.0,0.9272727272727272,1.0,0.8463203463203464,0.803030303030303,0.7818181818181819,0.9272727272727272,1.0,1.0,1.0,0.9329004329004329,0.9272727272727272,1.0,1.0,1.0,0.6727272727272727,0.5606060606060606,0.47835497835497837,0.3939393939393939,0.2722943722943723,0.7207792207792207,0.6471861471861472,0.5757575757575758,0.45454545454545453,0.803030303030303,0.7818181818181819,1.0,0.8463203463203464,0.803030303030303,0.7818181818181819,0.9272727272727272,1.0,1.0,0.9329004329004329,0.9272727272727272,1.0,1.0,1.0,0.9818181818181818,1.0,1.0,1.0,1.0,0.8181818181818182,0.7207792207792207,0.6471861471861472,0.5757575757575758,0.45454545454545453,0.8463203463203464,0.803030303030303,0.7818181818181819,0.9272727272727272,1.0,0.9329004329004329,0.9272727272727272,1.0,1.0,1.0,0.9818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.8463203463203464,0.803030303030303,0.7818181818181819,0.9329004329004329,0.9272727272727272,1.0,1.0,0.9818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,0.961038961038961,0.9329004329004329,0.9272727272727272,1.0,0.9818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,0.987012987012987,0.9818181818181818,1.0,1.0,1.0,1.0,1.0,0.9974025974025974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[2. 2. 2. 2. 2. 2. 2. 1. 1. 0. 0.],0.015151515151515152,-0.0,-0.0,0.0,0.045454545454545456,0.030303030303030304,0.0,0.0,0.05454545454545454,0.13484848484848486,0.03535353535353535,-0.01818181818181818,-0.015151515151515152,0.37424242424242427,0.16363636363636364,0.019696969696969695,-0.05606060606060606,0.16363636363636364,-0.013131313131313131,-0.10909090909090909,-0.04040404040404041,0.05454545454545454,0.14242424242424243,0.050505050505050504,0.0,0.0,0.01818181818181818,0.37424242424242427,0.198989898989899,0.06666666666666667,-0.00909090909090909,0.4681818181818182,0.24848484848484848,0.07525252525252525,-0.024242424242424242,0.29393939393939394,0.08686868686868687,0.18181818181818182,0.703030303030303,0.4681818181818182,0.2696969696969697,0.10151515151515152,-0.0030303030303030303,0.5606060606060606,0.33636363636363636,0.1292929292929293,0.4131313131313131,0.18181818181818182,0.6515151515151515,0.42727272727272725,0.18181818181818182,0.5212121212121212,0.6181818181818182,0.01818181818181818,0.37424242424242427,0.20404040404040405,0.07575757575757576,0.0,0.703030303030303,0.4681818181818182,0.2696969696969697,0.10151515151515152,-0.0030303030303030303,0.5606060606060606,0.33636363636363636,0.1292929292929293,0.4131313131313131,0.18181818181818182,0.7772727272727272,0.5606060606060606,0.346969696969697,0.1398989898989899,0.6515151515151515,0.42727272727272725,0.18181818181818182,0.5212121212121212,0.740909090909091,0.5212121212121212,0.6181818181818182,0.8409090909090909,0.6515151515151515,0.4308080808080808,0.18181818181818182,0.740909090909091,0.5212121212121212,0.6181818181818182,0.8287878787878787,0.6181818181818182,0.9151515151515152,0.0,0.703030303030303,0.4681818181818182,0.2727272727272727,0.10606060606060606,0.0,0.7772727272727272,0.5606060606060606,0.346969696969697,0.1398989898989899,0.6515151515151515,0.42727272727272725,0.18181818181818182,0.5212121212121212,0.8409090909090909,0.6515151515151515,0.4308080808080808,0.18181818181818182,0.740909090909091,0.5212121212121212,0.6181818181818182,0.8287878787878787,0.6181818181818182,0.8939393939393939,0.740909090909091,0.5212121212121212,0.8287878787878787,0.6181818181818182,0.9151515151515152,1.0,0.9363636363636364,0.8287878787878787,0.6181818181818182,0.9151515151515152,1.0,1.0,0.7772727272727272,0.5606060606060606,0.3484848484848485,0.1414141414141414,0.8409090909090909,0.6515151515151515,0.4308080808080808,0.18181818181818182,0.740909090909091,0.5212121212121212,0.6181818181818182,0.8939393939393939,0.740909090909091,0.5212121212121212,0.8287878787878787,0.6181818181818182,0.9151515151515152,0.9363636363636364,0.8287878787878787,0.6181818181818182,0.9151515151515152,1.0,0.9681818181818181,0.9151515151515152,1.0,0.9893939393939394,1.0,1.0,0.8409090909090909,0.6515151515151515,0.4313131313131313,0.18181818181818182,0.8939393939393939,0.740909090909091,0.5212121212121212,0.8287878787878787,0.6181818181818182,0.9363636363636364,0.8287878787878787,0.6181818181818182,0.9151515151515152,1.0,0.9681818181818181,0.9151515151515152,1.0,0.9893939393939394,1.0,1.0,1.0,1.0,0.8939393939393939,0.740909090909091,0.5212121212121212,0.9363636363636364,0.8287878787878787,0.6181818181818182,0.9151515151515152,0.9681818181818181,0.9151515151515152,1.0,0.9893939393939394,1.0,1.0,1.0,1.0,0.9363636363636364,0.8287878787878787,0.6181818181818182,0.9681818181818181,0.9151515151515152,1.0,0.9893939393939394,1.0,1.0,1.0,1.0,0.9681818181818181,0.9151515151515152,0.9893939393939394,1.0,1.0,1.0,1.0,0.9893939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
