,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,0.5578045884303463,0.333788407942363,0.1314921657797358,0.0693159676508055,0.0425485027620466,0.0215490242998665,0.0073968158670023,0.0040112768615789,0.002125743130975,0.0015203856058438,0.0013603905865432,0.0013005444704444,0.0013005444704444,0.0013005444704444,0.0013005444704444
1/2^2,0.6593375399016352,0.5133373468706509,0.3262161228969538,0.1198697473592877,0.0557158922539356,0.0348714760639364,0.0179722704688672,0.0068116302723995,0.0024139548277244,0.0010276796697395,0.0007126620913146,0.0004478399044561,0.0003929173275993,0.0003929173275993,0.0003929173275993
1/2^3,0.6998716696819447,0.6235156126371547,0.4935232181495105,0.3212874384240073,0.1173506231425414,0.055360807680983,0.0323506864386969,0.0181612800992687,0.0058181623838119,0.0019199913325527,0.0010283853930831,0.0005440632620395,0.0003213873249286,0.0002181723914648,0.0001942434888868
1/2^4,0.7182100720500797,0.6818873289908767,0.6056519999482516,0.4862170616295393,0.3186173173627398,0.1093216542081382,0.053052971754948,0.0322963737923005,0.0176684809448183,0.0060023925623242,0.0019451881380427,0.0010117064557758,0.0004906960686619,0.0002504078807414,0.0001443909147719
1/2^5,0.7267327273165248,0.7096835600358046,0.6736890726408796,0.5970054331055237,0.4829871796842663,0.3170038869186695,0.1112337101394363,0.0534793809841312,0.0315971091679273,0.0175218201047756,0.0058415890619019,0.0019264532121807,0.001030390134788,0.0004860046474535,0.0002232925146481
1/2^6,0.7308455610287766,0.7226157210838505,0.7053634491020895,0.6695408348176806,0.5936111585023889,0.4814076204849808,0.3162139104142095,0.1102646234511234,0.0529984888544226,0.031654550256289,0.0173720628821972,0.0058375033645021,0.0019438126647706,0.0010413799812395,0.0004820107742095
1/2^7,0.7328663549330526,0.7288233580877064,0.720543525757544,0.7031882538507368,0.6674535012032301,0.5916970185124019,0.48064843514619376,0.3158138333987218,0.10953264348200847,0.05249420643485662,0.0316766800121021,0.017350517518539315,0.0058335969810012905,0.0019709536092627307,0.0010459676944862479
1/2^8,0.7338680256137243,0.7318642883200566,0.7278089001988087,0.7195038961043966,0.7020967515286366,0.6664511300652479,0.5909103199665261,0.4801493745416429,0.31561485592612615,0.10955014670683509,0.05247443975137353,0.03154212579404308,0.017412813754352115,0.005791285219779838,0.0019663412628324693
1/2^9,0.734366701335838,0.7333692455745606,0.7313624243205074,0.7273008189558823,0.7189831844248362,0.7015500089581791,0.6659492019025764,0.5905169540278012,0.479968886788323,0.31551879224411583,0.10943477740499297,0.05236669867585105,0.03155886800137772,0.017387038462596576,0.005780562369116536
1/2^10,0.7346155020064835,0.7341178739268788,0.7331196489380437,0.7311112830245617,0.7270465635960424,0.7187226026244866,0.7012763878989687,0.6656980503300169,0.5903202657434514,0.4798561643966856,0.3154685561044029,0.10943595372757678,0.05237193467000669,0.03154645814857675,0.017404477505034557
