,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,0.3996459607338263,0.214057162914444,0.0979813552333688,0.0483958564530738,0.0319165088893977,0.0147388462168475,0.0050988581011491,0.0050988581011491,0.00418347306191,0.0031768178232621,0.0031768178232621,0.0031768178232621,0.0031768178232621,0.0031768178232621,0.0031768178232621
1/2^2,0.4962590310713189,0.3592145723191929,0.1932633497451946,0.0888176992283473,0.039364645590059,0.020529618819476,0.0123173045715773,0.004184853546048,0.0026887442035754,0.001824378015241,0.0014819309684141,0.0013571206076369,0.0012167364396745,0.0009948153301058,0.0009948153301058
1/2^3,0.5462154115943799,0.45534264220804893,0.34035645864743774,0.19358191001340894,0.09003666152200149,0.03135007464154659,0.016665946260479483,0.008932551477066682,0.0045063963108555255,0.002564816992331356,0.001502564218265146,0.0010058499402339207,0.0007859160481349757,0.0005775451614933691,0.0005734904586918081
1/2^4,0.5699841178027655,0.5235732551163159,0.4386580331888397,0.33105410377879396,0.1895543737754924,0.08799761107131143,0.030688580734891117,0.014758677347738823,0.008198872413323292,0.004174989309989749,0.0023037702739713106,0.0012783092327653012,0.0007825570349304342,0.0004670277665803381,0.0003328168843735484
1/2^5,0.5811964640416311,0.5588419769655332,0.5135820675166054,0.4325188957253874,0.3265086949698537,0.1894785775803669,0.08754387751486835,0.02997132285420948,0.014063638495757425,0.008025376505233786,0.004224937144157855,0.0022044263504248296,0.0011813329454184538,0.0006795633124212388,0.0003695874735038725
1/2^6,0.5866456150047281,0.5757598702621352,0.5532276735555526,0.5085544572655105,0.42946008636713456,0.3245857095328751,0.18890261557909122,0.08747863104056239,0.02916577198569467,0.013495141680242689,0.00780950303421532,0.004152117236513781,0.0021948020901910565,0.0011285776927684313,0.0006258037516748197
1/2^7,0.5893322117373936,0.5839615737553101,0.5730310299085002,0.550408547649389,0.5061840629359098,0.4279689204131113,0.323258527922759,0.18878801591960984,0.08703667435695565,0.02887550668710208,0.013322390447546134,0.007734887070583337,0.004137933063080651,0.0021616949297012266,0.001101979055478167
1/2^8,0.590666169466425,0.5879988223258944,0.5826169524557545,0.5716638352833923,0.5489958416858588,0.5049971493404624,0.42703007649071717,0.3227271548377089,0.18869715420492988,0.08705026563953605,0.028582052240963957,0.013210290041584607,0.007743837025075436,0.004122048605367844,0.0021636933545924305
1/2^9,0.5913308320934955,0.5900016402478298,0.5873314819855201,0.58194397477021,0.5709795268075836,0.5482886840170046,0.5044032471687966,0.4266480815888402,0.3224631659923266,0.18864374409065984,0.0870773194399158,0.028533118781239465,0.013123303034361487,0.007718495956392768,0.004121822725472416
1/2^10,0.5916625866923811,0.5909991097720338,0.5896692148051735,0.5869976483269703,0.5816073170459862,0.5706371925701041,0.547934901627607,0.5040870707472079,0.4264618814315187,0.32232958614881946,0.1886035444882471,0.08702765482085985,0.02849850387826213,0.013113137484966677,0.007714974418665283
