,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.15730237504431052,0.061935654706739035,0.1882887653428736,0.06129646129646128,0.04971606682462111,0.0445375080033745,0.04229951820900688,0.039874332805140945,0.03847084507105134,0.037671742467129926,0.03717774580828196,0.03698243326757498,0.036865808610675274,0.03680569785927307
0.25,0.343778801843318,0.1068493755240743,0.0310995617608844,0.019588886255552877,0.012406569585158839,0.008822318799813128,0.007898389896139554,0.007990521885140241,0.0082337613010446,0.008411663650026687,0.008518434120196573,0.0085785190867632,0.008613880694490159,0.00863254366841767
0.125,0.4518368728046147,0.11196674811132638,0.10659380699460858,0.09299115965782632,0.018801708546580975,0.007421086040740958,0.004756979903873226,0.003941871408588032,0.0038185946058066473,0.003885562709919283,0.0051061696996431115,0.00576812005919154,0.006094912316213497,0.006262553334181349
0.0625,0.6432583545486772,0.116463812849355,0.3182408773591138,0.17973577973577973,0.050174260179262666,0.022750376238748336,0.009878157846653919,0.005075429601962463,0.00325088414091191,0.002560235016992082,0.0022540812546983885,0.003358941692294557,0.0045082763189634445,0.005089322878695724
0.03125,0.7442863588024878,0.1426974631793909,0.4492061045167257,0.39010512343845677,0.18869644612516048,0.02793054907083412,0.12218477859182947,0.010393918850697384,0.004586088619964626,0.002575312883286379,0.0017364323554214986,0.0022382298969316956,0.0027358054807327396,0.0026778550361093068
0.015625,0.7442863588024878,0.14481101228089177,0.5510581602765972,0.3893945227278561,0.13190091549271143,0.2568796919509598,0.04321661586319673,0.0784987956186156,0.01876186461329745,0.009649744933108688,0.004903556665679737,0.002642193398407213,0.0015605644917420548,0.0013165277279793219
0.0078125,0.7442863588024878,0.1307238945793162,0.7183069435574445,0.3509252842586175,0.15813221295962676,0.07041742120511812,0.2563089283929389,0.03849819229530465,0.06775071860855787,0.016108160447915725,0.007847552359618796,0.0038794047747207024,0.002002539916871732,0.0011149442185995318
0.00390625,0.7442863588024878,0.1307238945793162,0.728252909415234,0.32399652399652396,0.17235470882294304,0.14079025750443605,0.1559430193509454,0.12623169900499734,0.13133061507073196,0.01529379853103656,0.009586422920902062,0.004825348987630806,0.002616106195995939,0.0014275804556849172
0.001953125,0.7442863588024878,0.1307238945793162,0.728252909415234,0.33184686518019846,0.1411200105547279,0.23507205472696852,0.08238086579004193,0.05449060526877888,0.5850248067504856,0.33591909946852994,0.09542686159378475,0.015655612894664616,0.006854107139312797,0.003272545806229918
0.0009765625,0.7442863588024878,0.1307238945793162,0.728252909415234,0.36861403528070197,0.1895563166198484,0.7272006812892033,0.15764145842905686,0.3289237170729764,0.2558174952124763,0.15626532563672205,0.048403022379381495,0.1845244341945501,0.053368592583122335,0.019503165996766134
