,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.00551384099771195,0.0027795497675015646,0.0013953981889853577,0.0007544007544007475,0.00042218911653628394,0.00022303278117231286,0.00011150244929467174,5.574773997800358e-05,2.787299890334321e-05,1.3979988667092951e-05,6.989939723789107e-06,3.4949562096152007e-06,1.747474691757761e-06,8.846630767159852e-07
0.25,0.0056266314330830226,0.0029031209754101133,0.0014486515488519403,0.0007348007348007292,0.0004469767351207988,0.0002947290269120656,0.0001605345523335235,8.026225914843768e-05,4.0129875437227865e-05,2.0064624199063337e-05,1.0371957418418556e-05,5.496716616681836e-06,2.8867564741657736e-06,1.5062046860905763e-06
0.125,0.00596500273919624,0.002942439087017379,0.0015803835443113814,0.0007936007936007839,0.0004315844235803618,0.00033531248835074487,0.0002375914427420838,0.00013567593728853604,6.78358486414978e-05,3.4427309072224866e-05,1.8073083878285185e-05,9.860750723019547e-06,5.246228871665546e-06,2.7618892481064684e-06
0.0625,0.00658535013373714,0.003161497137400715,0.0016672706051463317,0.0008272008272008153,0.0005923596718993824,0.0004391096664164335,0.0003180578502493712,0.00022981997480403345,0.0001320599183032363,6.602892741738556e-05,3.3487694328794105e-05,1.757056237737773e-05,9.623067187632574e-06,5.132058288360102e-06
0.03125,0.00658535013373714,0.0038051194677700398,0.0017165644420153304,0.0019842853176186333,0.0009553644621178305,0.0006218726398770813,0.00047587811058238884,0.00033252022751360685,0.00022704967078228448,0.00013071750755151842,6.535824315650614e-05,3.313791180149977e-05,1.7372028254861706e-05,9.532702093925127e-06
0.015625,0.00658535013373714,0.005650886373777891,0.0018886257363211125,0.003651125873348062,0.001393359572449051,0.0009061539444134475,0.0006207791180912227,0.0004920526203105769,0.0003339764707306866,0.0002253896806936669,0.00012992560434337108,6.49625484097483e-05,3.2940127744999854e-05,1.726950952487275e-05
0.0078125,0.00658535013373714,0.005650886373777891,0.0016760794315904405,0.004714826937049064,0.002885636402394703,0.0013284040290791324,0.0009376574447207658,0.0005940583851702704,0.00048080506844837273,0.0003278078748007389,0.00022214612758288588,0.00012835888347120596,6.417931638488602e-05,3.2554006678980855e-05
0.00390625,0.00658535013373714,0.005650886373777891,0.0016476509462481173,0.004715538048871287,0.005155191648438177,0.0021813589705561988,0.0014647157790049995,0.0008104222242605282,0.0006334419284823391,0.0004913545250112415,0.00033315087807695267,0.0002231911797964761,0.00012889093570891562,6.444540491936915e-05
0.001953125,0.00658535013373714,0.005650886373777891,0.0016476509462481173,0.004939538272871512,0.005267135732368253,0.0033933946912190678,0.0015834729923990395,0.0018746509652190562,0.0010149986961761706,0.0006556892883241136,0.0004914897843748252,0.00034009803735460964,0.00022347806562228556,0.00012903577677566498
0.0009765625,0.00658535013373714,0.005650886373777891,0.0016476509462481173,0.0056787390120722515,0.0056365512093375075,0.00554202819769202,0.0015642703478682264,0.003318251846284817,0.0013486171803618573,0.0010248887106337381,0.0006297016117404748,0.00048398266672550883,0.00032986335967390726,0.00022281836082435204
