,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.006917189089675699,0.002591202980865487,0.0007776361302993443,0.00010380215015996463,1.7372013378206864e-06,4.90009387446918e-10,4.3538638401843055e-17,4.387523983313716e-31,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.014867338027125658,0.006968982636373973,0.002609058331250673,0.0007801917535928296,0.00010451880598082107,1.7588389076181848e-06,5.016393623852136e-10,4.546265625129762e-17,4.763350732117341e-31,0.0,0.0,0.0,0.0,0.0
0.125,0.02920742515327543,0.014991514734942061,0.006994284867937739,0.00261904402835386,0.0007820394443306079,0.00010487585140851654,1.769620768791128e-06,5.072353379798012e-10,4.648042612999798e-17,4.9661207703068556e-31,0.0,0.0,0.0,0.0
0.0625,0.04722224615405634,0.029277506911924007,0.015032296354703396,0.007010019728013769,0.0026224863314363257,0.0007823564605971413,0.00010495078551528284,1.773863540171115e-06,5.098574761522355e-10,4.695763496997715e-17,5.066060899295188e-31,0.0,0.0,0.0
0.03125,0.10583500598728418,0.04735553500853708,0.02933090332226609,0.015056078618308455,0.007014253620454151,0.0026245669357405988,0.0007828077124250253,0.0001050308877656821,1.7763583837333744e-06,5.112859763719485e-10,4.7207099230962324e-17,5.117697513673941e-31,0.0,0.0
0.015625,0.31323183204686694,0.10652261497581614,0.047422439361835544,0.02934942362360304,0.015066633562833684,0.007015108184792012,0.0026249890682378913,0.0007829473967410132,0.00010506320043839815,1.7775437757474835e-06,5.119506733450973e-10,4.733270923684453e-17,5.14378830876136e-31,0.0
0.0078125,0.5239768030607894,0.3132652950422662,0.10683275562798493,0.04745779963847318,0.0293607186911089,0.015072640158786028,0.007016022089510718,0.0026255894343636967,0.0007830355254104887,0.0001050823546440772,1.7781490548241364e-06,5.123061928827359e-10,4.739597519403675e-17,5.156934117698775e-31
0.00390625,0.6418059952501451,0.5234762014468206,0.31328056511612873,0.10700194020745024,0.04747375975856762,0.02936617452973441,0.015075229217773902,0.007016322158751986,0.0026257980119491556,0.0007830542701860522,0.00010509074671519613,1.7784548033266634e-06,5.124838589583779e-10,4.742665721847438e-17
0.001953125,0.6955318908841762,0.6414656487163609,0.5232263845010348,0.3132878396447906,0.10708630757452497,0.047480709555757575,0.02936911510371992,0.015076479632850788,0.007016550158699184,0.0026258611153231184,0.0007830778199613957,0.00010509462314834574,1.7785982301146226e-06,5.125626026469636e-10
0.0009765625,0.7205883557273549,0.6953500470052171,0.6412956448749955,0.5231015966294779,0.31329138738035217,0.1071321852821579,0.04748448289155187,0.029370089544326905,0.015077136377066562,0.007016658723627278,0.0026258943111121566,0.0007830847564735582,0.00010509644199002257,1.7786687469869638e-06
