,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.011780579081671697,0.0065909413292714256,0.003481596163686997,0.002787699020815856,0.002005541000737714,0.0018568531928089646,0.0016883804359526407,0.001569226124105118,0.001569226124105118,0.001569226124105118,0.001569226124105118,0.0015690025061635329,0.0014987846440864148,0.0014987846440864148
0.25,0.020340348828136286,0.010125126225351212,0.00419155674764396,0.0023839553607408206,0.0008885644339692701,0.0007528901433912734,0.0007528901433912734,0.0007148762771955889,0.0006895611710115301,0.0006895611710115301,0.0006895611710115301,0.0006895611710115301,0.0006895611710115301,0.0006864749402500822
0.125,0.03723618119960851,0.019359787985513584,0.00853494778313779,0.0035804255395923087,0.0017999011231104845,0.0006341166489862845,0.00040996517222592003,0.0003781999602507662,0.0003781999602507662,0.0003781999602507662,0.0003781999602507662,0.0003781999602507662,0.0003781999602507662,0.0003781999602507662
0.0625,0.07612492651894481,0.03670460321750791,0.019104268482138115,0.008048418895625102,0.0033094799611548156,0.0014545288504656823,0.0005105208380737461,0.00023829572982871726,0.00021590664154458745,0.00021590664154458745,0.00021590664154458745,0.0002090633309002336,0.00020352143957511824,0.0002022449233045745
0.03125,0.13910587227950388,0.07546643608895504,0.03653207410453072,0.018857971410688103,0.008042573907366398,0.0031084669911350944,0.0013304952992405725,0.00035424316138497105,0.00018727925508307323,0.00013428951005759924,0.00013428951005759924,0.00012918539815407593,0.00012918539815407593,0.00012918539815407593
0.015625,0.25834151058277904,0.13847169396500558,0.07529651210722979,0.036356468388578624,0.01883417828801676,0.007948243554333463,0.0029894668231574186,0.0012481427985432318,0.0003398423274720998,0.0001427806105993744,0.00010134454868959166,6.959328286190357e-05,5.113279716371058e-05,3.3825822224892795e-05
0.0078125,0.4325233949398526,0.2581036294506349,0.1381942560002134,0.0751299531842539,0.03619249619756145,0.01871049517915665,0.00788862023919925,0.002948198012216874,0.0011925326847081544,0.0003090758099771421,0.00011439868934951418,7.139169856069306e-05,4.069931601741883e-05,2.1919789286652788e-05
0.00390625,0.553983304335839,0.43199354322370964,0.25792652915816533,0.13818984319518385,0.07508635758273188,0.036206764043240615,0.018693198143459145,0.007886114160644312,0.0029262677094579605,0.001175617634798247,0.00030190577342233295,0.00010805104310220175,6.396433952656841e-05,2.8989776237591314e-05
0.001953125,0.6119595418715902,0.5535711449544214,0.43172850098244214,0.25783751702373503,0.13819603111481674,0.0750774777589368,0.036188479105415255,0.018688338535720272,0.007864641454872744,0.0029121602370160917,0.001167064551219036,0.00029539330367386917,0.00010441250147998204,5.837580312213586e-05
0.0009765625,0.6385200470718754,0.6117588950391577,0.5533650390270719,0.4315959499231698,0.2577928954732068,0.13816803530919095,0.07506144787641567,0.03617306595087949,0.018682865122448804,0.007867505431107794,0.002903436604059823,0.001163005656593401,0.00029293279986295547,0.00010194294113433506
