,[3. 3. 3. 3. 2. 2. 2.],[3. 3. 3. 3. 3. 2. 1.],[3. 3. 3. 3. 3. 3. 0.],[4. 3. 3. 2. 2. 2. 2.],[4. 3. 3. 3. 2. 2. 1.],[4. 3. 3. 3. 3. 1. 1.],[4. 3. 3. 3. 3. 2. 0.],[4. 4. 2. 2. 2. 2. 2.],[4. 4. 3. 2. 2. 2. 1.],[4. 4. 3. 3. 2. 1. 1.],[4. 4. 3. 3. 2. 2. 0.],[4. 4. 3. 3. 3. 1. 0.],[4. 4. 4. 2. 2. 1. 1.],[4. 4. 4. 2. 2. 2. 0.],[4. 4. 4. 3. 1. 1. 1.],[4. 4. 4. 3. 2. 1. 0.],[4. 4. 4. 3. 3. 0. 0.],[4. 4. 4. 4. 1. 1. 0.],[4. 4. 4. 4. 2. 0. 0.],[5. 3. 2. 2. 2. 2. 2.],[5. 3. 3. 2. 2. 2. 1.],[5. 3. 3. 3. 2. 1. 1.],[5. 3. 3. 3. 2. 2. 0.],[5. 3. 3. 3. 3. 1. 0.],[5. 4. 2. 2. 2. 2. 1.],[5. 4. 3. 2. 2. 1. 1.],[5. 4. 3. 2. 2. 2. 0.],[5. 4. 3. 3. 1. 1. 1.],[5. 4. 3. 3. 2. 1. 0.],[5. 4. 3. 3. 3. 0. 0.],[5. 4. 4. 2. 1. 1. 1.],[5. 4. 4. 2. 2. 1. 0.],[5. 4. 4. 3. 1. 1. 0.],[5. 4. 4. 3. 2. 0. 0.],[5. 4. 4. 4. 1. 0. 0.],[5. 5. 2. 2. 2. 1. 1.],[5. 5. 2. 2. 2. 2. 0.],[5. 5. 3. 2. 1. 1. 1.],[5. 5. 3. 2. 2. 1. 0.],[5. 5. 3. 3. 1. 1. 0.],[5. 5. 3. 3. 2. 0. 0.],[5. 5. 4. 1. 1. 1. 1.],[5. 5. 4. 2. 1. 1. 0.],[5. 5. 4. 2. 2. 0. 0.],[5. 5. 4. 3. 1. 0. 0.],[5. 5. 4. 4. 0. 0. 0.],[5. 5. 5. 1. 1. 1. 0.],[5. 5. 5. 2. 1. 0. 0.],[5. 5. 5. 3. 0. 0. 0.],[6. 2. 2. 2. 2. 2. 2.],[6. 3. 2. 2. 2. 2. 1.],[6. 3. 3. 2. 2. 1. 1.],[6. 3. 3. 2. 2. 2. 0.],[6. 3. 3. 3. 1. 1. 1.],[6. 3. 3. 3. 2. 1. 0.],[6. 3. 3. 3. 3. 0. 0.],[6. 4. 2. 2. 2. 1. 1.],[6. 4. 2. 2. 2. 2. 0.],[6. 4. 3. 2. 1. 1. 1.],[6. 4. 3. 2. 2. 1. 0.],[6. 4. 3. 3. 1. 1. 0.],[6. 4. 3. 3. 2. 0. 0.],[6. 4. 4. 1. 1. 1. 1.],[6. 4. 4. 2. 1. 1. 0.],[6. 4. 4. 2. 2. 0. 0.],[6. 4. 4. 3. 1. 0. 0.],[6. 4. 4. 4. 0. 0. 0.],[6. 5. 2. 2. 1. 1. 1.],[6. 5. 2. 2. 2. 1. 0.],[6. 5. 3. 1. 1. 1. 1.],[6. 5. 3. 2. 1. 1. 0.],[6. 5. 3. 2. 2. 0. 0.],[6. 5. 3. 3. 1. 0. 0.],[6. 5. 4. 1. 1. 1. 0.],[6. 5. 4. 2. 1. 0. 0.],[6. 5. 4. 3. 0. 0. 0.],[6. 5. 5. 1. 1. 0. 0.],[6. 5. 5. 2. 0. 0. 0.],[6. 6. 2. 1. 1. 1. 1.],[6. 6. 2. 2. 1. 1. 0.],[6. 6. 2. 2. 2. 0. 0.],[6. 6. 3. 1. 1. 1. 0.],[6. 6. 3. 2. 1. 0. 0.],[6. 6. 3. 3. 0. 0. 0.],[6. 6. 4. 1. 1. 0. 0.],[6. 6. 4. 2. 0. 0. 0.],[6. 6. 5. 1. 0. 0. 0.],[6. 6. 6. 0. 0. 0. 0.],[7. 2. 2. 2. 2. 2. 1.],[7. 3. 2. 2. 2. 1. 1.],[7. 3. 2. 2. 2. 2. 0.],[7. 3. 3. 2. 1. 1. 1.],[7. 3. 3. 2. 2. 1. 0.],[7. 3. 3. 3. 1. 1. 0.],[7. 3. 3. 3. 2. 0. 0.],[7. 4. 2. 2. 1. 1. 1.],[7. 4. 2. 2. 2. 1. 0.],[7. 4. 3. 1. 1. 1. 1.],[7. 4. 3. 2. 1. 1. 0.],[7. 4. 3. 2. 2. 0. 0.],[7. 4. 3. 3. 1. 0. 0.],[7. 4. 4. 1. 1. 1. 0.],[7. 4. 4. 2. 1. 0. 0.],[7. 4. 4. 3. 0. 0. 0.],[7. 5. 2. 1. 1. 1. 1.],[7. 5. 2. 2. 1. 1. 0.],[7. 5. 2. 2. 2. 0. 0.],[7. 5. 3. 1. 1. 1. 0.],[7. 5. 3. 2. 1. 0. 0.],[7. 5. 3. 3. 0. 0. 0.],[7. 5. 4. 1. 1. 0. 0.],[7. 5. 4. 2. 0. 0. 0.],[7. 5. 5. 1. 0. 0. 0.],[7. 6. 1. 1. 1. 1. 1.],[7. 6. 2. 1. 1. 1. 0.],[7. 6. 2. 2. 1. 0. 0.],[7. 6. 3. 1. 1. 0. 0.],[7. 6. 3. 2. 0. 0. 0.],[7. 6. 4. 1. 0. 0. 0.],[7. 6. 5. 0. 0. 0. 0.],[7. 7. 1. 1. 1. 1. 0.],[7. 7. 2. 1. 1. 0. 0.],[7. 7. 2. 2. 0. 0. 0.],[7. 7. 3. 1. 0. 0. 0.],[7. 7. 4. 0. 0. 0. 0.],[8. 2. 2. 2. 2. 1. 1.],[8. 2. 2. 2. 2. 2. 0.],[8. 3. 2. 2. 1. 1. 1.],[8. 3. 2. 2. 2. 1. 0.],[8. 3. 3. 1. 1. 1. 1.],[8. 3. 3. 2. 1. 1. 0.],[8. 3. 3. 2. 2. 0. 0.],[8. 3. 3. 3. 1. 0. 0.],[8. 4. 2. 1. 1. 1. 1.],[8. 4. 2. 2. 1. 1. 0.],[8. 4. 2. 2. 2. 0. 0.],[8. 4. 3. 1. 1. 1. 0.],[8. 4. 3. 2. 1. 0. 0.],[8. 4. 3. 3. 0. 0. 0.],[8. 4. 4. 1. 1. 0. 0.],[8. 4. 4. 2. 0. 0. 0.],[8. 5. 1. 1. 1. 1. 1.],[8. 5. 2. 1. 1. 1. 0.],[8. 5. 2. 2. 1. 0. 0.],[8. 5. 3. 1. 1. 0. 0.],[8. 5. 3. 2. 0. 0. 0.],[8. 5. 4. 1. 0. 0. 0.],[8. 5. 5. 0. 0. 0. 0.],[8. 6. 1. 1. 1. 1. 0.],[8. 6. 2. 1. 1. 0. 0.],[8. 6. 2. 2. 0. 0. 0.],[8. 6. 3. 1. 0. 0. 0.],[8. 6. 4. 0. 0. 0. 0.],[8. 7. 1. 1. 1. 0. 0.],[8. 7. 2. 1. 0. 0. 0.],[8. 7. 3. 0. 0. 0. 0.],[8. 8. 1. 1. 0. 0. 0.],[8. 8. 2. 0. 0. 0. 0.],[9. 2. 2. 2. 1. 1. 1.],[9. 2. 2. 2. 2. 1. 0.],[9. 3. 2. 1. 1. 1. 1.],[9. 3. 2. 2. 1. 1. 0.],[9. 3. 2. 2. 2. 0. 0.],[9. 3. 3. 1. 1. 1. 0.],[9. 3. 3. 2. 1. 0. 0.],[9. 3. 3. 3. 0. 0. 0.],[9. 4. 1. 1. 1. 1. 1.],[9. 4. 2. 1. 1. 1. 0.],[9. 4. 2. 2. 1. 0. 0.],[9. 4. 3. 1. 1. 0. 0.],[9. 4. 3. 2. 0. 0. 0.],[9. 4. 4. 1. 0. 0. 0.],[9. 5. 1. 1. 1. 1. 0.],[9. 5. 2. 1. 1. 0. 0.],[9. 5. 2. 2. 0. 0. 0.],[9. 5. 3. 1. 0. 0. 0.],[9. 5. 4. 0. 0. 0. 0.],[9. 6. 1. 1. 1. 0. 0.],[9. 6. 2. 1. 0. 0. 0.],[9. 6. 3. 0. 0. 0. 0.],[9. 7. 1. 1. 0. 0. 0.],[9. 7. 2. 0. 0. 0. 0.],[9. 8. 1. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0.],[10.  2.  2.  1.  1.  1.  1.],[10.  2.  2.  2.  1.  1.  0.],[10.  2.  2.  2.  2.  0.  0.],[10.  3.  1.  1.  1.  1.  1.],[10.  3.  2.  1.  1.  1.  0.],[10.  3.  2.  2.  1.  0.  0.],[10.  3.  3.  1.  1.  0.  0.],[10.  3.  3.  2.  0.  0.  0.],[10.  4.  1.  1.  1.  1.  0.],[10.  4.  2.  1.  1.  0.  0.],[10.  4.  2.  2.  0.  0.  0.],[10.  4.  3.  1.  0.  0.  0.],[10.  4.  4.  0.  0.  0.  0.],[10.  5.  1.  1.  1.  0.  0.],[10.  5.  2.  1.  0.  0.  0.],[10.  5.  3.  0.  0.  0.  0.],[10.  6.  1.  1.  0.  0.  0.],[10.  6.  2.  0.  0.  0.  0.],[10.  7.  1.  0.  0.  0.  0.],[10.  8.  0.  0.  0.  0.  0.],[11.  2.  1.  1.  1.  1.  1.],[11.  2.  2.  1.  1.  1.  0.],[11.  2.  2.  2.  1.  0.  0.],[11.  3.  1.  1.  1.  1.  0.],[11.  3.  2.  1.  1.  0.  0.],[11.  3.  2.  2.  0.  0.  0.],[11.  3.  3.  1.  0.  0.  0.],[11.  4.  1.  1.  1.  0.  0.],[11.  4.  2.  1.  0.  0.  0.],[11.  4.  3.  0.  0.  0.  0.],[11.  5.  1.  1.  0.  0.  0.],[11.  5.  2.  0.  0.  0.  0.],[11.  6.  1.  0.  0.  0.  0.],[11.  7.  0.  0.  0.  0.  0.],[12.  1.  1.  1.  1.  1.  1.],[12.  2.  1.  1.  1.  1.  0.],[12.  2.  2.  1.  1.  0.  0.],[12.  2.  2.  2.  0.  0.  0.],[12.  3.  1.  1.  1.  0.  0.],[12.  3.  2.  1.  0.  0.  0.],[12.  3.  3.  0.  0.  0.  0.],[12.  4.  1.  1.  0.  0.  0.],[12.  4.  2.  0.  0.  0.  0.],[12.  5.  1.  0.  0.  0.  0.],[12.  6.  0.  0.  0.  0.  0.],[13.  1.  1.  1.  1.  1.  0.],[13.  2.  1.  1.  1.  0.  0.],[13.  2.  2.  1.  0.  0.  0.],[13.  3.  1.  1.  0.  0.  0.],[13.  3.  2.  0.  0.  0.  0.],[13.  4.  1.  0.  0.  0.  0.],[13.  5.  0.  0.  0.  0.  0.],[14.  1.  1.  1.  1.  0.  0.],[14.  2.  1.  1.  0.  0.  0.],[14.  2.  2.  0.  0.  0.  0.],[14.  3.  1.  0.  0.  0.  0.],[14.  4.  0.  0.  0.  0.  0.],[15.  1.  1.  1.  0.  0.  0.],[15.  2.  1.  0.  0.  0.  0.],[15.  3.  0.  0.  0.  0.  0.],[16.  1.  1.  0.  0.  0.  0.],[16.  2.  0.  0.  0.  0.  0.],[17.  1.  0.  0.  0.  0.  0.],[18.  0.  0.  0.  0.  0.  0.]
[3. 3. 3. 3. 2. 2. 2.],0.0,-0.5714285714285714,-1.0,0.42857142857142855,-0.14285714285714285,-0.6,-0.8571428571428571,0.7142857142857143,0.2571428571428571,-0.2571428571428571,-0.6,-0.8857142857142857,0.14285714285714285,-0.2571428571428571,-0.42857142857142855,-0.7142857142857143,-1.0,-1.0,-1.0,1.0,0.7142857142857143,0.2571428571428571,-0.14285714285714285,-0.6,0.8857142857142857,0.6,0.2571428571428571,0.14285714285714285,-0.2571428571428571,-0.8857142857142857,0.5714285714285714,0.14285714285714285,-0.42857142857142855,-0.7142857142857143,-1.0,0.9714285714285714,0.8857142857142857,0.8571428571428571,0.6,0.14285714285714285,-0.2571428571428571,1.0,0.5714285714285714,0.14285714285714285,-0.42857142857142855,-1.0,1.0,0.5714285714285714,-0.42857142857142855,1.0,1.0,0.8857142857142857,0.7142857142857143,0.6,0.2571428571428571,-0.6,0.9714285714285714,0.8857142857142857,0.8571428571428571,0.6,0.14285714285714285,-0.2571428571428571,1.0,0.5714285714285714,0.14285714285714285,-0.42857142857142855,-1.0,1.0,0.9714285714285714,1.0,0.8571428571428571,0.6,0.14285714285714285,1.0,0.5714285714285714,-0.42857142857142855,1.0,0.5714285714285714,1.0,1.0,0.9714285714285714,1.0,0.8571428571428571,0.14285714285714285,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.8857142857142857,0.6,0.2571428571428571,1.0,0.9714285714285714,1.0,0.8571428571428571,0.6,0.14285714285714285,1.0,0.5714285714285714,-0.42857142857142855,1.0,1.0,0.9714285714285714,1.0,0.8571428571428571,0.14285714285714285,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.8857142857142857,0.6,1.0,1.0,0.9714285714285714,1.0,0.8571428571428571,0.14285714285714285,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.6,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[3. 3. 3. 3. 3. 2. 1.],0.5714285714285714,0.0,-0.7142857142857143,0.5238095238095238,0.11904761904761904,-0.42857142857142855,-0.47619047619047616,0.5238095238095238,0.19047619047619047,-0.23809523809523808,-0.2857142857142857,-0.7857142857142857,-0.09523809523809523,-0.14285714285714285,-0.6428571428571429,-0.6190476190476191,-1.0,-1.0,-1.0,1.0,0.7142857142857143,0.38095238095238093,0.23809523809523808,-0.2857142857142857,0.7142857142857143,0.42857142857142855,0.2857142857142857,-0.0,-0.09523809523809523,-0.7142857142857143,0.14285714285714285,0.047619047619047616,-0.5238095238095238,-0.5238095238095238,-1.0,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.5,0.14285714285714285,0.047619047619047616,0.42857142857142855,0.2857142857142857,0.19047619047619047,-0.40476190476190477,-1.0,0.5714285714285714,0.42857142857142855,-0.2857142857142857,1.0,1.0,0.8571428571428571,0.7142857142857143,0.6428571428571429,0.47619047619047616,-0.14285714285714285,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.5,0.14285714285714285,0.047619047619047616,0.42857142857142855,0.2857142857142857,0.19047619047619047,-0.40476190476190477,-1.0,0.9523809523809523,0.8571428571428571,0.9047619047619048,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.42857142857142855,-0.2857142857142857,0.7142857142857143,0.5714285714285714,1.0,0.9523809523809523,0.8571428571428571,0.9285714285714286,0.7619047619047619,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.8571428571428571,1.0,1.0,1.0,1.0,0.9523809523809523,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.9523809523809523,0.8571428571428571,0.9047619047619048,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.42857142857142855,-0.2857142857142857,1.0,0.9523809523809523,0.8571428571428571,0.9285714285714286,0.7619047619047619,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.8571428571428571,1.0,1.0,0.9523809523809523,0.9523809523809523,0.8095238095238095,0.8571428571428571,1.0,1.0,1.0,0.9523809523809523,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.8571428571428571,0.7857142857142857,1.0,0.9523809523809523,0.8571428571428571,0.9285714285714286,0.7619047619047619,0.42857142857142855,0.7142857142857143,0.5714285714285714,1.0,1.0,0.9523809523809523,0.9523809523809523,0.8095238095238095,0.8571428571428571,1.0,1.0,1.0,0.9523809523809523,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.8571428571428571,1.0,1.0,0.9523809523809523,0.9523809523809523,0.8095238095238095,0.8571428571428571,1.0,1.0,0.9523809523809523,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,1.0,1.0,0.9523809523809523,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[3. 3. 3. 3. 3. 3. 0.],1.0,0.7142857142857143,0.0,1.0,0.5714285714285714,-0.14285714285714285,-0.0,1.0,0.42857142857142855,-0.14285714285714285,-0.0,-0.7142857142857143,-0.14285714285714285,-0.0,-0.5714285714285714,-0.5714285714285714,-1.0,-1.0,-1.0,1.0,1.0,0.5714285714285714,0.7142857142857143,-0.0,1.0,0.42857142857142855,0.5714285714285714,-0.14285714285714285,-0.0,-0.7142857142857143,-0.14285714285714285,-0.0,-0.5714285714285714,-0.5714285714285714,-1.0,1.0,1.0,0.42857142857142855,0.5714285714285714,-0.0,0.14285714285714285,-0.14285714285714285,-0.0,0.14285714285714285,-0.5714285714285714,-1.0,-0.0,0.14285714285714285,-0.5714285714285714,1.0,1.0,1.0,1.0,0.5714285714285714,0.7142857142857143,0.14285714285714285,1.0,1.0,0.42857142857142855,0.5714285714285714,-0.0,0.14285714285714285,-0.14285714285714285,-0.0,0.14285714285714285,-0.5714285714285714,-1.0,1.0,1.0,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.14285714285714285,-0.0,0.14285714285714285,-0.5714285714285714,0.14285714285714285,0.2857142857142857,1.0,1.0,1.0,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8571428571428571,1.0,1.0,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.14285714285714285,-0.0,0.14285714285714285,-0.5714285714285714,1.0,1.0,1.0,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.42857142857142855,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.2857142857142857,1.0,1.0,1.0,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.42857142857142855,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8571428571428571,0.2857142857142857,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[4. 3. 3. 2. 2. 2. 2.],-0.42857142857142855,-0.5238095238095238,-1.0,0.0,-0.21904761904761905,-0.37142857142857144,-0.7714285714285715,0.42857142857142855,0.12380952380952381,-0.10476190476190476,-0.5428571428571428,-0.6571428571428571,0.2571428571428571,-0.2571428571428571,-0.0,-0.45714285714285713,-0.8761904761904762,-0.42857142857142855,-0.8095238095238095,0.6190476190476191,0.3142857142857143,0.08571428571428572,-0.3142857142857143,-0.42857142857142855,0.6857142857142857,0.42857142857142855,-0.009523809523809525,0.18095238095238095,-0.21904761904761905,-0.6857142857142857,0.6190476190476191,0.12380952380952381,-0.14285714285714285,-0.5428571428571428,-0.5714285714285714,0.8857142857142857,0.6,0.7142857142857143,0.3142857142857143,0.047619047619047616,-0.3333333333333333,1.0,0.5238095238095238,-0.009523809523809525,-0.2857142857142857,-0.7142857142857143,1.0,0.42857142857142855,-0.42857142857142855,1.0,0.8666666666666667,0.6571428571428571,0.3142857142857143,0.42857142857142855,0.08571428571428572,-0.42857142857142855,0.9142857142857143,0.6857142857142857,0.7714285714285715,0.42857142857142855,0.18095238095238095,-0.21904761904761905,1.0,0.6190476190476191,0.12380952380952381,-0.14285714285714285,-0.5714285714285714,1.0,0.8857142857142857,1.0,0.7142857142857143,0.3142857142857143,0.047619047619047616,1.0,0.5238095238095238,-0.2857142857142857,1.0,0.42857142857142855,1.0,1.0,0.8857142857142857,1.0,0.7142857142857143,0.047619047619047616,1.0,0.5238095238095238,1.0,1.0,1.0,0.9714285714285714,0.8666666666666667,0.8857142857142857,0.6571428571428571,0.42857142857142855,0.08571428571428572,1.0,0.9142857142857143,1.0,0.7714285714285715,0.42857142857142855,0.18095238095238095,1.0,0.6190476190476191,-0.14285714285714285,1.0,1.0,0.8857142857142857,1.0,0.7142857142857143,0.047619047619047616,1.0,0.5238095238095238,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,1.0,0.8857142857142857,0.6571428571428571,0.42857142857142855,1.0,1.0,0.9142857142857143,1.0,0.7714285714285715,0.18095238095238095,1.0,0.6190476190476191,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,1.0,0.8857142857142857,0.42857142857142855,1.0,1.0,1.0,1.0,0.7714285714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[4. 3. 3. 3. 2. 2. 1.],0.14285714285714285,-0.11904761904761904,-0.5714285714285714,0.21904761904761905,0.0,-0.20952380952380953,-0.40476190476190477,0.2857142857142857,0.1,-0.10476190476190476,-0.2857142857142857,-0.5,-0.0,-0.17142857142857143,-0.22857142857142856,-0.40476190476190477,-0.7714285714285715,-0.6190476190476191,-0.7142857142857143,0.5952380952380952,0.3904761904761905,0.19047619047619047,-0.0,-0.19047619047619047,0.4714285714285714,0.3,0.1,0.1,-0.1,-0.4714285714285714,0.22857142857142856,0.01904761904761905,-0.22857142857142856,-0.3952380952380952,-0.6428571428571429,0.6571428571428571,0.42857142857142855,0.5095238095238095,0.2904761904761905,0.0761904761904762,-0.10476190476190476,0.5238095238095238,0.24285714285714285,0.047619047619047616,-0.24761904761904763,-0.7142857142857143,0.5714285714285714,0.2857142857142857,-0.2857142857142857,1.0,0.8,0.6428571428571429,0.45714285714285713,0.4714285714285714,0.28095238095238095,-0.08571428571428572,0.7214285714285714,0.5142857142857142,0.5952380952380952,0.38571428571428573,0.2,0.009523809523809525,0.6190476190476191,0.34285714285714286,0.14285714285714285,-0.11428571428571428,-0.5714285714285714,0.8761904761904762,0.6857142857142857,0.8095238095238095,0.5857142857142857,0.3904761904761905,0.18095238095238095,0.6428571428571429,0.37142857142857144,-0.14285714285714285,0.7142857142857143,0.42857142857142855,1.0,0.8857142857142857,0.7142857142857143,0.8571428571428571,0.6619047619047619,0.2857142857142857,0.7619047619047619,0.5,0.8571428571428571,1.0,1.0,0.9214285714285714,0.8,0.8333333333333334,0.6857142857142857,0.5428571428571428,0.37142857142857144,0.9023809523809524,0.7428571428571429,0.8476190476190476,0.6571428571428571,0.4714285714285714,0.3,0.7142857142857143,0.45714285714285713,-0.0,1.0,0.8857142857142857,0.7142857142857143,0.8571428571428571,0.6619047619047619,0.2857142857142857,0.7619047619047619,0.5,0.8571428571428571,1.0,1.0,0.8952380952380953,0.9047619047619048,0.7380952380952381,0.8809523809523809,1.0,1.0,1.0,0.9047619047619048,0.9523809523809523,1.0,1.0,1.0,0.9809523809523809,0.9214285714285714,0.9619047619047619,0.8571428571428571,0.7285714285714285,0.6142857142857143,1.0,0.9095238095238095,0.7642857142857142,0.8857142857142857,0.719047619047619,0.4,0.8095238095238095,0.5714285714285714,1.0,1.0,0.8952380952380953,0.9047619047619048,0.7380952380952381,0.8809523809523809,1.0,1.0,1.0,0.9047619047619048,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,0.9214285714285714,0.9714285714285714,0.8809523809523809,0.6857142857142857,1.0,1.0,0.9166666666666666,0.9238095238095239,0.780952380952381,0.9047619047619048,1.0,1.0,0.9047619047619048,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,0.9809523809523809,0.9047619047619048,1.0,1.0,0.9238095238095239,0.9619047619047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,0.9904761904761905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
