,[2. 2. 2. 2. 2. 2. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2. 1. 1. 0.],[2. 2. 2. 2. 2. 2. 2. 2. 0. 0.],[3. 2. 2. 2. 2. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 2. 1. 1. 1. 0.],[3. 2. 2. 2. 2. 2. 2. 1. 0. 0.],[3. 3. 2. 2. 1. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 2. 1. 1. 1. 1. 0.],[3. 3. 2. 2. 2. 2. 1. 1. 0. 0.],[3. 3. 2. 2. 2. 2. 2. 0. 0. 0.],[3. 3. 3. 1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 2. 1. 1. 1. 1. 1. 0.],[3. 3. 3. 2. 2. 1. 1. 1. 0. 0.],[3. 3. 3. 2. 2. 2. 1. 0. 0. 0.],[3. 3. 3. 3. 1. 1. 1. 1. 0. 0.],[3. 3. 3. 3. 2. 1. 1. 0. 0. 0.],[3. 3. 3. 3. 2. 2. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 1. 0. 0. 0. 0.],[4. 2. 2. 2. 1. 1. 1. 1. 1. 1.],[4. 2. 2. 2. 2. 1. 1. 1. 1. 0.],[4. 2. 2. 2. 2. 2. 1. 1. 0. 0.],[4. 2. 2. 2. 2. 2. 2. 0. 0. 0.],[4. 3. 2. 1. 1. 1. 1. 1. 1. 1.],[4. 3. 2. 2. 1. 1. 1. 1. 1. 0.],[4. 3. 2. 2. 2. 1. 1. 1. 0. 0.],[4. 3. 2. 2. 2. 2. 1. 0. 0. 0.],[4. 3. 3. 1. 1. 1. 1. 1. 1. 0.],[4. 3. 3. 2. 1. 1. 1. 1. 0. 0.],[4. 3. 3. 2. 2. 1. 1. 0. 0. 0.],[4. 3. 3. 2. 2. 2. 0. 0. 0. 0.],[4. 3. 3. 3. 1. 1. 1. 0. 0. 0.],[4. 3. 3. 3. 2. 1. 0. 0. 0. 0.],[4. 3. 3. 3. 3. 0. 0. 0. 0. 0.],[4. 4. 1. 1. 1. 1. 1. 1. 1. 1.],[4. 4. 2. 1. 1. 1. 1. 1. 1. 0.],[4. 4. 2. 2. 1. 1. 1. 1. 0. 0.],[4. 4. 2. 2. 2. 1. 1. 0. 0. 0.],[4. 4. 2. 2. 2. 2. 0. 0. 0. 0.],[4. 4. 3. 1. 1. 1. 1. 1. 0. 0.],[4. 4. 3. 2. 1. 1. 1. 0. 0. 0.],[4. 4. 3. 2. 2. 1. 0. 0. 0. 0.],[4. 4. 3. 3. 1. 1. 0. 0. 0. 0.],[4. 4. 3. 3. 2. 0. 0. 0. 0. 0.],[4. 4. 4. 1. 1. 1. 1. 0. 0. 0.],[4. 4. 4. 2. 1. 1. 0. 0. 0. 0.],[4. 4. 4. 2. 2. 0. 0. 0. 0. 0.],[4. 4. 4. 3. 1. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 0. 0. 0. 0. 0. 0.],[5. 2. 2. 1. 1. 1. 1. 1. 1. 1.],[5. 2. 2. 2. 1. 1. 1. 1. 1. 0.],[5. 2. 2. 2. 2. 1. 1. 1. 0. 0.],[5. 2. 2. 2. 2. 2. 1. 0. 0. 0.],[5. 3. 1. 1. 1. 1. 1. 1. 1. 1.],[5. 3. 2. 1. 1. 1. 1. 1. 1. 0.],[5. 3. 2. 2. 1. 1. 1. 1. 0. 0.],[5. 3. 2. 2. 2. 1. 1. 0. 0. 0.],[5. 3. 2. 2. 2. 2. 0. 0. 0. 0.],[5. 3. 3. 1. 1. 1. 1. 1. 0. 0.],[5. 3. 3. 2. 1. 1. 1. 0. 0. 0.],[5. 3. 3. 2. 2. 1. 0. 0. 0. 0.],[5. 3. 3. 3. 1. 1. 0. 0. 0. 0.],[5. 3. 3. 3. 2. 0. 0. 0. 0. 0.],[5. 4. 1. 1. 1. 1. 1. 1. 1. 0.],[5. 4. 2. 1. 1. 1. 1. 1. 0. 0.],[5. 4. 2. 2. 1. 1. 1. 0. 0. 0.],[5. 4. 2. 2. 2. 1. 0. 0. 0. 0.],[5. 4. 3. 1. 1. 1. 1. 0. 0. 0.],[5. 4. 3. 2. 1. 1. 0. 0. 0. 0.],[5. 4. 3. 2. 2. 0. 0. 0. 0. 0.],[5. 4. 3. 3. 1. 0. 0. 0. 0. 0.],[5. 4. 4. 1. 1. 1. 0. 0. 0. 0.],[5. 4. 4. 2. 1. 0. 0. 0. 0. 0.],[5. 4. 4. 3. 0. 0. 0. 0. 0. 0.],[5. 5. 1. 1. 1. 1. 1. 1. 0. 0.],[5. 5. 2. 1. 1. 1. 1. 0. 0. 0.],[5. 5. 2. 2. 1. 1. 0. 0. 0. 0.],[5. 5. 2. 2. 2. 0. 0. 0. 0. 0.],[5. 5. 3. 1. 1. 1. 0. 0. 0. 0.],[5. 5. 3. 2. 1. 0. 0. 0. 0. 0.],[5. 5. 3. 3. 0. 0. 0. 0. 0. 0.],[5. 5. 4. 1. 1. 0. 0. 0. 0. 0.],[5. 5. 4. 2. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 1. 0. 0. 0. 0. 0. 0.],[6. 2. 1. 1. 1. 1. 1. 1. 1. 1.],[6. 2. 2. 1. 1. 1. 1. 1. 1. 0.],[6. 2. 2. 2. 1. 1. 1. 1. 0. 0.],[6. 2. 2. 2. 2. 1. 1. 0. 0. 0.],[6. 2. 2. 2. 2. 2. 0. 0. 0. 0.],[6. 3. 1. 1. 1. 1. 1. 1. 1. 0.],[6. 3. 2. 1. 1. 1. 1. 1. 0. 0.],[6. 3. 2. 2. 1. 1. 1. 0. 0. 0.],[6. 3. 2. 2. 2. 1. 0. 0. 0. 0.],[6. 3. 3. 1. 1. 1. 1. 0. 0. 0.],[6. 3. 3. 2. 1. 1. 0. 0. 0. 0.],[6. 3. 3. 2. 2. 0. 0. 0. 0. 0.],[6. 3. 3. 3. 1. 0. 0. 0. 0. 0.],[6. 4. 1. 1. 1. 1. 1. 1. 0. 0.],[6. 4. 2. 1. 1. 1. 1. 0. 0. 0.],[6. 4. 2. 2. 1. 1. 0. 0. 0. 0.],[6. 4. 2. 2. 2. 0. 0. 0. 0. 0.],[6. 4. 3. 1. 1. 1. 0. 0. 0. 0.],[6. 4. 3. 2. 1. 0. 0. 0. 0. 0.],[6. 4. 3. 3. 0. 0. 0. 0. 0. 0.],[6. 4. 4. 1. 1. 0. 0. 0. 0. 0.],[6. 4. 4. 2. 0. 0. 0. 0. 0. 0.],[6. 5. 1. 1. 1. 1. 1. 0. 0. 0.],[6. 5. 2. 1. 1. 1. 0. 0. 0. 0.],[6. 5. 2. 2. 1. 0. 0. 0. 0. 0.],[6. 5. 3. 1. 1. 0. 0. 0. 0. 0.],[6. 5. 3. 2. 0. 0. 0. 0. 0. 0.],[6. 5. 4. 1. 0. 0. 0. 0. 0. 0.],[6. 5. 5. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 1. 1. 1. 1. 0. 0. 0. 0.],[6. 6. 2. 1. 1. 0. 0. 0. 0. 0.],[6. 6. 2. 2. 0. 0. 0. 0. 0. 0.],[6. 6. 3. 1. 0. 0. 0. 0. 0. 0.],[6. 6. 4. 0. 0. 0. 0. 0. 0. 0.],[7. 1. 1. 1. 1. 1. 1. 1. 1. 1.],[7. 2. 1. 1. 1. 1. 1. 1. 1. 0.],[7. 2. 2. 1. 1. 1. 1. 1. 0. 0.],[7. 2. 2. 2. 1. 1. 1. 0. 0. 0.],[7. 2. 2. 2. 2. 1. 0. 0. 0. 0.],[7. 3. 1. 1. 1. 1. 1. 1. 0. 0.],[7. 3. 2. 1. 1. 1. 1. 0. 0. 0.],[7. 3. 2. 2. 1. 1. 0. 0. 0. 0.],[7. 3. 2. 2. 2. 0. 0. 0. 0. 0.],[7. 3. 3. 1. 1. 1. 0. 0. 0. 0.],[7. 3. 3. 2. 1. 0. 0. 0. 0. 0.],[7. 3. 3. 3. 0. 0. 0. 0. 0. 0.],[7. 4. 1. 1. 1. 1. 1. 0. 0. 0.],[7. 4. 2. 1. 1. 1. 0. 0. 0. 0.],[7. 4. 2. 2. 1. 0. 0. 0. 0. 0.],[7. 4. 3. 1. 1. 0. 0. 0. 0. 0.],[7. 4. 3. 2. 0. 0. 0. 0. 0. 0.],[7. 4. 4. 1. 0. 0. 0. 0. 0. 0.],[7. 5. 1. 1. 1. 1. 0. 0. 0. 0.],[7. 5. 2. 1. 1. 0. 0. 0. 0. 0.],[7. 5. 2. 2. 0. 0. 0. 0. 0. 0.],[7. 5. 3. 1. 0. 0. 0. 0. 0. 0.],[7. 5. 4. 0. 0. 0. 0. 0. 0. 0.],[7. 6. 1. 1. 1. 0. 0. 0. 0. 0.],[7. 6. 2. 1. 0. 0. 0. 0. 0. 0.],[7. 6. 3. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 1. 1. 0. 0. 0. 0. 0. 0.],[7. 7. 2. 0. 0. 0. 0. 0. 0. 0.],[8. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[8. 2. 1. 1. 1. 1. 1. 1. 0. 0.],[8. 2. 2. 1. 1. 1. 1. 0. 0. 0.],[8. 2. 2. 2. 1. 1. 0. 0. 0. 0.],[8. 2. 2. 2. 2. 0. 0. 0. 0. 0.],[8. 3. 1. 1. 1. 1. 1. 0. 0. 0.],[8. 3. 2. 1. 1. 1. 0. 0. 0. 0.],[8. 3. 2. 2. 1. 0. 0. 0. 0. 0.],[8. 3. 3. 1. 1. 0. 0. 0. 0. 0.],[8. 3. 3. 2. 0. 0. 0. 0. 0. 0.],[8. 4. 1. 1. 1. 1. 0. 0. 0. 0.],[8. 4. 2. 1. 1. 0. 0. 0. 0. 0.],[8. 4. 2. 2. 0. 0. 0. 0. 0. 0.],[8. 4. 3. 1. 0. 0. 0. 0. 0. 0.],[8. 4. 4. 0. 0. 0. 0. 0. 0. 0.],[8. 5. 1. 1. 1. 0. 0. 0. 0. 0.],[8. 5. 2. 1. 0. 0. 0. 0. 0. 0.],[8. 5. 3. 0. 0. 0. 0. 0. 0. 0.],[8. 6. 1. 1. 0. 0. 0. 0. 0. 0.],[8. 6. 2. 0. 0. 0. 0. 0. 0. 0.],[8. 7. 1. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[9. 2. 1. 1. 1. 1. 1. 0. 0. 0.],[9. 2. 2. 1. 1. 1. 0. 0. 0. 0.],[9. 2. 2. 2. 1. 0. 0. 0. 0. 0.],[9. 3. 1. 1. 1. 1. 0. 0. 0. 0.],[9. 3. 2. 1. 1. 0. 0. 0. 0. 0.],[9. 3. 2. 2. 0. 0. 0. 0. 0. 0.],[9. 3. 3. 1. 0. 0. 0. 0. 0. 0.],[9. 4. 1. 1. 1. 0. 0. 0. 0. 0.],[9. 4. 2. 1. 0. 0. 0. 0. 0. 0.],[9. 4. 3. 0. 0. 0. 0. 0. 0. 0.],[9. 5. 1. 1. 0. 0. 0. 0. 0. 0.],[9. 5. 2. 0. 0. 0. 0. 0. 0. 0.],[9. 6. 1. 0. 0. 0. 0. 0. 0. 0.],[9. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[10.  1.  1.  1.  1.  1.  1.  0.  0.  0.],[10.  2.  1.  1.  1.  1.  0.  0.  0.  0.],[10.  2.  2.  1.  1.  0.  0.  0.  0.  0.],[10.  2.  2.  2.  0.  0.  0.  0.  0.  0.],[10.  3.  1.  1.  1.  0.  0.  0.  0.  0.],[10.  3.  2.  1.  0.  0.  0.  0.  0.  0.],[10.  3.  3.  0.  0.  0.  0.  0.  0.  0.],[10.  4.  1.  1.  0.  0.  0.  0.  0.  0.],[10.  4.  2.  0.  0.  0.  0.  0.  0.  0.],[10.  5.  1.  0.  0.  0.  0.  0.  0.  0.],[10.  6.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  1.  1.  1.  1.  1.  0.  0.  0.  0.],[11.  2.  1.  1.  1.  0.  0.  0.  0.  0.],[11.  2.  2.  1.  0.  0.  0.  0.  0.  0.],[11.  3.  1.  1.  0.  0.  0.  0.  0.  0.],[11.  3.  2.  0.  0.  0.  0.  0.  0.  0.],[11.  4.  1.  0.  0.  0.  0.  0.  0.  0.],[11.  5.  0.  0.  0.  0.  0.  0.  0.  0.],[12.  1.  1.  1.  1.  0.  0.  0.  0.  0.],[12.  2.  1.  1.  0.  0.  0.  0.  0.  0.],[12.  2.  2.  0.  0.  0.  0.  0.  0.  0.],[12.  3.  1.  0.  0.  0.  0.  0.  0.  0.],[12.  4.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  1.  1.  1.  0.  0.  0.  0.  0.  0.],[13.  2.  1.  0.  0.  0.  0.  0.  0.  0.],[13.  3.  0.  0.  0.  0.  0.  0.  0.  0.],[14.  1.  1.  0.  0.  0.  0.  0.  0.  0.],[14.  2.  0.  0.  0.  0.  0.  0.  0.  0.],[15.  1.  0.  0.  0.  0.  0.  0.  0.  0.],[16.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[2. 2. 2. 2. 2. 2. 1. 1. 1. 1.],0.0,-0.6,-0.8666666666666667,0.4,-0.2,-0.6333333333333333,0.6666666666666666,0.16666666666666666,-0.3333333333333333,-0.7142857142857143,0.8333333333333334,0.47619047619047616,-0.0,-0.47619047619047616,0.3333333333333333,-0.16666666666666666,-0.6666666666666666,-0.4,1.0,0.6666666666666666,0.16666666666666666,-0.3333333333333333,1.0,0.8333333333333334,0.47619047619047616,-0.0,0.9285714285714286,0.7142857142857143,0.3333333333333333,-0.16666666666666666,0.6333333333333333,0.2,-0.0,1.0,1.0,0.9285714285714286,0.7142857142857143,0.3333333333333333,0.9761904761904762,0.8761904761904762,0.6333333333333333,0.8666666666666667,0.6,0.9952380952380953,0.9666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,0.8333333333333334,0.47619047619047616,1.0,1.0,0.9285714285714286,0.7142857142857143,0.3333333333333333,0.9761904761904762,0.8761904761904762,0.6333333333333333,0.8666666666666667,0.6,1.0,1.0,0.9761904761904762,0.8761904761904762,0.9952380952380953,0.9666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.9952380952380953,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,1.0,0.9761904761904762,0.8761904761904762,0.9952380952380953,0.9666666666666667,0.8666666666666667,1.0,1.0,1.0,0.9952380952380953,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9761904761904762,1.0,1.0,0.9952380952380953,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952380952380953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[2. 2. 2. 2. 2. 2. 2. 1. 1. 0.],0.6,0.0,-0.6,0.6111111111111112,0.1638888888888889,-0.3611111111111111,0.65,0.2833333333333333,-0.16111111111111112,-0.6333333333333333,0.7083333333333334,0.375,-0.0,-0.4583333333333333,0.12222222222222222,-0.2833333333333333,-0.7666666666666667,-0.6111111111111112,1.0,0.7666666666666667,0.4083333333333333,-0.10833333333333334,1.0,0.7916666666666666,0.5,0.08333333333333333,0.8333333333333334,0.5722222222222222,0.23333333333333334,-0.25833333333333336,0.3416666666666667,-0.06666666666666667,-0.5,1.0,1.0,0.8888888888888888,0.6888888888888889,0.34444444444444444,0.9166666666666666,0.7416666666666667,0.4777777777777778,0.5666666666666667,0.2,0.9666666666666667,0.875,0.725,0.7888888888888889,1.0,1.0,1.0,0.875,0.625,1.0,1.0,0.8888888888888888,0.6888888888888889,0.34444444444444444,0.9166666666666666,0.7416666666666667,0.4777777777777778,0.5666666666666667,0.2,1.0,1.0,0.95,0.8416666666666667,0.9666666666666667,0.875,0.725,0.7888888888888889,0.9916666666666667,0.9638888888888889,1.0,1.0,1.0,0.9833333333333333,0.95,0.9916666666666667,0.9638888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.8055555555555556,1.0,1.0,0.95,0.8416666666666667,0.9666666666666667,0.875,0.725,0.7888888888888889,1.0,1.0,0.9833333333333333,0.95,0.9916666666666667,0.9638888888888889,1.0,1.0,1.0,1.0,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9833333333333333,1.0,1.0,0.9833333333333333,0.95,0.9916666666666667,0.9638888888888889,1.0,1.0,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[2. 2. 2. 2. 2. 2. 2. 2. 0. 0.],0.8666666666666667,0.6,0.0,0.7777777777777778,0.4666666666666667,-0.0,0.6666666666666666,0.37777777777777777,-0.0,-0.6,0.5333333333333333,0.3333333333333333,-0.0,-0.4666666666666667,-0.0,-0.37777777777777777,-0.8666666666666667,-0.7777777777777778,1.0,0.8666666666666667,0.6444444444444445,0.2,1.0,0.7777777777777778,0.5333333333333333,0.17777777777777778,0.6666666666666666,0.4666666666666667,0.15555555555555556,-0.4,0.13333333333333333,-0.28888888888888886,-0.7777777777777778,1.0,1.0,0.8666666666666667,0.6888888888888889,0.37777777777777777,0.7777777777777778,0.6,0.3333333333333333,0.28888888888888886,-0.2,0.8666666666666667,0.7333333333333333,0.5333333333333333,0.4666666666666667,0.6666666666666666,1.0,1.0,0.9333333333333333,0.8222222222222222,1.0,1.0,0.8666666666666667,0.6888888888888889,0.37777777777777777,0.7777777777777778,0.6,0.3333333333333333,0.28888888888888886,-0.2,1.0,1.0,0.9333333333333333,0.8444444444444444,0.8666666666666667,0.7333333333333333,0.5333333333333333,0.4666666666666667,0.9333333333333333,0.8666666666666667,0.6666666666666666,1.0,1.0,0.9777777777777777,1.0,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,0.9777777777777777,1.0,1.0,1.0,0.9333333333333333,0.8444444444444444,0.8666666666666667,0.7333333333333333,0.5333333333333333,0.4666666666666667,1.0,1.0,0.9777777777777777,1.0,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.9777777777777777,1.0,1.0,1.0,1.0,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9777777777777777,1.0,0.9333333333333333,0.8666666666666667,0.6666666666666666,1.0,1.0,1.0,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[3. 2. 2. 2. 2. 1. 1. 1. 1. 1.],-0.4,-0.6111111111111112,-0.7777777777777778,0.0,-0.3055555555555556,-0.5317460317460317,0.34444444444444444,-0.0,-0.2777777777777778,-0.503968253968254,0.6333333333333333,0.3134920634920635,-0.0,-0.27380952380952384,0.31746031746031744,-0.0,-0.28888888888888886,-0.0,0.6333333333333333,0.28888888888888886,-0.0,-0.23809523809523808,0.8388888888888889,0.5698412698412698,0.27380952380952384,-0.0,0.7952380952380952,0.5595238095238095,0.2777777777777778,-0.0,0.5952380952380952,0.3055555555555556,0.4,1.0,0.9214285714285714,0.7476190476190476,0.503968253968254,0.23809523809523808,0.9095238095238095,0.7619047619047619,0.5317460317460317,0.8333333333333334,0.6111111111111112,0.9761904761904762,0.9166666666666666,0.7777777777777778,1.0,1.0,1.0,0.8277777777777777,0.5785714285714286,0.31746031746031744,1.0,0.9380952380952381,0.7880952380952381,0.5674603174603174,0.31746031746031744,0.9261904761904762,0.7976190476190477,0.5912698412698413,0.8611111111111112,0.6666666666666666,1.0,0.976984126984127,0.9007936507936508,0.75,0.9801587301587301,0.9285714285714286,0.8055555555555556,1.0,1.0,1.0,1.0,1.0,0.996031746031746,0.9761904761904762,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.930952380952381,0.780952380952381,0.5753968253968254,1.0,0.9817460317460317,0.9174603174603174,0.7857142857142857,0.9841269841269841,0.9404761904761905,0.8333333333333334,1.0,1.0,0.996031746031746,0.9761904761904762,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9785714285714285,0.9087301587301587,1.0,0.9968253968253968,0.9801587301587301,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996031746031746,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[3. 2. 2. 2. 2. 2. 1. 1. 1. 0.],0.2,-0.1638888888888889,-0.4666666666666667,0.3055555555555556,0.0,-0.28809523809523807,0.40476190476190477,0.1361111111111111,-0.1380952380952381,-0.40595238095238095,0.5,0.25496031746031744,-0.0,-0.2708333333333333,0.12698412698412698,-0.1361111111111111,-0.42857142857142855,-0.3055555555555556,0.725,0.46746031746031746,0.2003968253968254,-0.06428571428571428,0.7847222222222222,0.560515873015873,0.3244047619047619,0.06646825396825397,0.6507936507936508,0.4380952380952381,0.201984126984127,-0.06746031746031746,0.33154761904761904,0.0763888888888889,-0.1,1.0,0.8690476190476191,0.6968253968253968,0.49642857142857144,0.25396825396825395,0.7817460317460317,0.6095238095238096,0.4027777777777778,0.542063492063492,0.3138888888888889,0.8904761904761904,0.7726190476190476,0.6166666666666667,0.7652777777777777,1.0,1.0,0.8511904761904762,0.6686507936507936,0.44841269841269843,1.0,0.8928571428571429,0.7404761904761905,0.557936507936508,0.3333333333333333,0.8134920634920635,0.6577380952380952,0.46904761904761905,0.5964285714285714,0.39305555555555555,1.0,0.9444444444444444,0.8432539682539683,0.7071428571428572,0.9055555555555556,0.8011904761904762,0.6630952380952381,0.7972222222222223,0.9702380952380952,0.925,1.0,1.0,0.9817460317460317,0.9373015873015873,0.8714285714285714,0.9746031746031746,0.9351190476190476,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.8158730158730159,0.6547619047619048,1.0,0.9543650793650794,0.8674603174603175,0.7486111111111111,0.9206349206349206,0.8297619047619048,0.7095238095238096,0.8291666666666667,1.0,0.9817460317460317,0.9373015873015873,0.8714285714285714,0.9746031746031746,0.9351190476190476,1.0,1.0,1.0,1.0,0.9964285714285714,0.9857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9158730158730158,1.0,0.984920634920635,0.9472222222222222,0.8910714285714286,0.9789682539682539,0.9452380952380952,1.0,1.0,0.9964285714285714,0.9857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916666666666667,0.9753968253968254,1.0,0.9970238095238095,0.9878968253968254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988095238095238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
