,[2. 2. 2. 2. 2. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1. 1. 0.],[2. 2. 2. 2. 2. 2. 2. 0. 0.],[3. 2. 2. 2. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 1. 1. 1. 0.],[3. 2. 2. 2. 2. 2. 1. 0. 0.],[3. 3. 2. 1. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 1. 1. 1. 1. 0.],[3. 3. 2. 2. 2. 1. 1. 0. 0.],[3. 3. 2. 2. 2. 2. 0. 0. 0.],[3. 3. 3. 1. 1. 1. 1. 1. 0.],[3. 3. 3. 2. 1. 1. 1. 0. 0.],[3. 3. 3. 2. 2. 1. 0. 0. 0.],[3. 3. 3. 3. 1. 1. 0. 0. 0.],[3. 3. 3. 3. 2. 0. 0. 0. 0.],[4. 2. 2. 1. 1. 1. 1. 1. 1.],[4. 2. 2. 2. 1. 1. 1. 1. 0.],[4. 2. 2. 2. 2. 1. 1. 0. 0.],[4. 2. 2. 2. 2. 2. 0. 0. 0.],[4. 3. 1. 1. 1. 1. 1. 1. 1.],[4. 3. 2. 1. 1. 1. 1. 1. 0.],[4. 3. 2. 2. 1. 1. 1. 0. 0.],[4. 3. 2. 2. 2. 1. 0. 0. 0.],[4. 3. 3. 1. 1. 1. 1. 0. 0.],[4. 3. 3. 2. 1. 1. 0. 0. 0.],[4. 3. 3. 2. 2. 0. 0. 0. 0.],[4. 3. 3. 3. 1. 0. 0. 0. 0.],[4. 4. 1. 1. 1. 1. 1. 1. 0.],[4. 4. 2. 1. 1. 1. 1. 0. 0.],[4. 4. 2. 2. 1. 1. 0. 0. 0.],[4. 4. 2. 2. 2. 0. 0. 0. 0.],[4. 4. 3. 1. 1. 1. 0. 0. 0.],[4. 4. 3. 2. 1. 0. 0. 0. 0.],[4. 4. 3. 3. 0. 0. 0. 0. 0.],[4. 4. 4. 1. 1. 0. 0. 0. 0.],[4. 4. 4. 2. 0. 0. 0. 0. 0.],[5. 2. 1. 1. 1. 1. 1. 1. 1.],[5. 2. 2. 1. 1. 1. 1. 1. 0.],[5. 2. 2. 2. 1. 1. 1. 0. 0.],[5. 2. 2. 2. 2. 1. 0. 0. 0.],[5. 3. 1. 1. 1. 1. 1. 1. 0.],[5. 3. 2. 1. 1. 1. 1. 0. 0.],[5. 3. 2. 2. 1. 1. 0. 0. 0.],[5. 3. 2. 2. 2. 0. 0. 0. 0.],[5. 3. 3. 1. 1. 1. 0. 0. 0.],[5. 3. 3. 2. 1. 0. 0. 0. 0.],[5. 3. 3. 3. 0. 0. 0. 0. 0.],[5. 4. 1. 1. 1. 1. 1. 0. 0.],[5. 4. 2. 1. 1. 1. 0. 0. 0.],[5. 4. 2. 2. 1. 0. 0. 0. 0.],[5. 4. 3. 1. 1. 0. 0. 0. 0.],[5. 4. 3. 2. 0. 0. 0. 0. 0.],[5. 4. 4. 1. 0. 0. 0. 0. 0.],[5. 5. 1. 1. 1. 1. 0. 0. 0.],[5. 5. 2. 1. 1. 0. 0. 0. 0.],[5. 5. 2. 2. 0. 0. 0. 0. 0.],[5. 5. 3. 1. 0. 0. 0. 0. 0.],[5. 5. 4. 0. 0. 0. 0. 0. 0.],[6. 1. 1. 1. 1. 1. 1. 1. 1.],[6. 2. 1. 1. 1. 1. 1. 1. 0.],[6. 2. 2. 1. 1. 1. 1. 0. 0.],[6. 2. 2. 2. 1. 1. 0. 0. 0.],[6. 2. 2. 2. 2. 0. 0. 0. 0.],[6. 3. 1. 1. 1. 1. 1. 0. 0.],[6. 3. 2. 1. 1. 1. 0. 0. 0.],[6. 3. 2. 2. 1. 0. 0. 0. 0.],[6. 3. 3. 1. 1. 0. 0. 0. 0.],[6. 3. 3. 2. 0. 0. 0. 0. 0.],[6. 4. 1. 1. 1. 1. 0. 0. 0.],[6. 4. 2. 1. 1. 0. 0. 0. 0.],[6. 4. 2. 2. 0. 0. 0. 0. 0.],[6. 4. 3. 1. 0. 0. 0. 0. 0.],[6. 4. 4. 0. 0. 0. 0. 0. 0.],[6. 5. 1. 1. 1. 0. 0. 0. 0.],[6. 5. 2. 1. 0. 0. 0. 0. 0.],[6. 5. 3. 0. 0. 0. 0. 0. 0.],[6. 6. 1. 1. 0. 0. 0. 0. 0.],[6. 6. 2. 0. 0. 0. 0. 0. 0.],[7. 1. 1. 1. 1. 1. 1. 1. 0.],[7. 2. 1. 1. 1. 1. 1. 0. 0.],[7. 2. 2. 1. 1. 1. 0. 0. 0.],[7. 2. 2. 2. 1. 0. 0. 0. 0.],[7. 3. 1. 1. 1. 1. 0. 0. 0.],[7. 3. 2. 1. 1. 0. 0. 0. 0.],[7. 3. 2. 2. 0. 0. 0. 0. 0.],[7. 3. 3. 1. 0. 0. 0. 0. 0.],[7. 4. 1. 1. 1. 0. 0. 0. 0.],[7. 4. 2. 1. 0. 0. 0. 0. 0.],[7. 4. 3. 0. 0. 0. 0. 0. 0.],[7. 5. 1. 1. 0. 0. 0. 0. 0.],[7. 5. 2. 0. 0. 0. 0. 0. 0.],[7. 6. 1. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0.],[8. 1. 1. 1. 1. 1. 1. 0. 0.],[8. 2. 1. 1. 1. 1. 0. 0. 0.],[8. 2. 2. 1. 1. 0. 0. 0. 0.],[8. 2. 2. 2. 0. 0. 0. 0. 0.],[8. 3. 1. 1. 1. 0. 0. 0. 0.],[8. 3. 2. 1. 0. 0. 0. 0. 0.],[8. 3. 3. 0. 0. 0. 0. 0. 0.],[8. 4. 1. 1. 0. 0. 0. 0. 0.],[8. 4. 2. 0. 0. 0. 0. 0. 0.],[8. 5. 1. 0. 0. 0. 0. 0. 0.],[8. 6. 0. 0. 0. 0. 0. 0. 0.],[9. 1. 1. 1. 1. 1. 0. 0. 0.],[9. 2. 1. 1. 1. 0. 0. 0. 0.],[9. 2. 2. 1. 0. 0. 0. 0. 0.],[9. 3. 1. 1. 0. 0. 0. 0. 0.],[9. 3. 2. 0. 0. 0. 0. 0. 0.],[9. 4. 1. 0. 0. 0. 0. 0. 0.],[9. 5. 0. 0. 0. 0. 0. 0. 0.],[10.  1.  1.  1.  1.  0.  0.  0.  0.],[10.  2.  1.  1.  0.  0.  0.  0.  0.],[10.  2.  2.  0.  0.  0.  0.  0.  0.],[10.  3.  1.  0.  0.  0.  0.  0.  0.],[10.  4.  0.  0.  0.  0.  0.  0.  0.],[11.  1.  1.  1.  0.  0.  0.  0.  0.],[11.  2.  1.  0.  0.  0.  0.  0.  0.],[11.  3.  0.  0.  0.  0.  0.  0.  0.],[12.  1.  1.  0.  0.  0.  0.  0.  0.],[12.  2.  0.  0.  0.  0.  0.  0.  0.],[13.  1.  0.  0.  0.  0.  0.  0.  0.],[14.  0.  0.  0.  0.  0.  0.  0.  0.]
[3. 3. 3. 1. 1. 1. 1. 1. 0.],-0.6031746031746031,-0.40476190476190477,-0.3055555555555556,-0.4583333333333333,-0.2857142857142857,-0.1865079365079365,-0.3333333333333333,-0.1626984126984127,-0.06746031746031746,0.0,0.0,0.08134920634920635,0.1349206349206349,0.36904761904761907,0.35714285714285715,-0.2261904761904762,-0.12896825396825398,-0.05555555555555555,0.011904761904761904,-0.1111111111111111,-0.0,0.06746031746031746,0.11904761904761904,0.2619047619047619,0.27976190476190477,0.30158730158730157,0.5793650793650794,0.15476190476190477,0.20238095238095238,0.23809523809523808,0.2857142857142857,0.47619047619047616,0.45436507936507936,0.8015873015873016,0.7023809523809523,0.6527777777777778,0.18055555555555555,0.2222222222222222,0.25793650793650796,0.2857142857142857,0.44642857142857145,0.43253968253968256,0.4365079365079365,0.4523809523809524,0.6904761904761905,0.6468253968253969,0.9007936507936508,0.6111111111111112,0.5714285714285714,0.5634920634920635,0.8412698412698413,0.8015873015873016,1.0,0.8968253968253969,0.8412698412698413,0.8015873015873016,1.0,1.0,0.6666666666666666,0.5892857142857143,0.5714285714285714,0.5595238095238095,0.5714285714285714,0.8055555555555556,0.7440476190476191,0.7142857142857143,0.9285714285714286,0.9007936507936508,0.8968253968253969,0.8412698412698413,0.8015873015873016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8392857142857143,0.7976190476190477,0.7817460317460317,0.9623015873015873,0.9285714285714286,0.9007936507936508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880952380952381,0.9623015873015873,0.9285714285714286,0.9007936507936508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[3. 3. 3. 2. 1. 1. 1. 0. 0.],-0.19047619047619047,-0.07539682539682539,0.0,-0.1746031746031746,-0.075,0.0,-0.1746031746031746,-0.07698412698412699,0.0,0.06428571428571428,-0.08134920634920635,0.0,0.06964285714285715,0.08253968253968254,0.1523809523809524,-0.07539682539682539,0.0007936507936507937,0.06428571428571428,0.11904761904761904,-0.09722222222222222,-0.003968253968253968,0.06646825396825397,0.125,0.07301587301587302,0.13968253968253969,0.19603174603174603,0.24722222222222223,0.047619047619047616,0.12380952380952381,0.18214285714285713,0.23333333333333334,0.2125,0.2698412698412698,0.4444444444444444,0.36507936507936506,0.40476190476190477,0.2222222222222222,0.2777777777777778,0.3194444444444444,0.35714285714285715,0.2976190476190476,0.34523809523809523,0.38452380952380955,0.42142857142857143,0.4392857142857143,0.4801587301587302,0.6587301587301587,0.40476190476190477,0.44603174603174606,0.4777777777777778,0.5722222222222222,0.6031746031746031,0.7420634920634921,0.707936507936508,0.7150793650793651,0.7222222222222222,0.8611111111111112,1.0,0.5555555555555556,0.5595238095238095,0.5642857142857143,0.5797619047619048,0.6,0.625,0.633531746031746,0.6484126984126984,0.7428571428571429,0.7619047619047619,0.707936507936508,0.7150793650793651,0.7222222222222222,0.8611111111111112,1.0,0.9119047619047619,0.9007936507936508,1.0,1.0,1.0,0.8333333333333334,0.7817460317460317,0.7706349206349207,0.7722222222222223,0.846031746031746,0.8373015873015873,0.8412698412698413,0.9365079365079365,0.9119047619047619,0.9007936507936508,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.9134920634920635,0.9015873015873016,0.8968253968253969,0.9619047619047619,0.9543650793650794,1.0,1.0,1.0,1.0,1.0,0.9920634920634921,0.9785714285714285,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[3. 3. 3. 2. 2. 1. 0. 0. 0.],0.2857142857142857,0.34523809523809523,0.4166666666666667,0.08134920634920635,0.15555555555555556,0.23214285714285715,-0.07142857142857142,0.0,0.07341269841269842,0.15158730158730158,-0.1349206349206349,-0.06964285714285715,0.0,-0.14603174603174604,-0.0873015873015873,0.03571428571428571,0.12341269841269842,0.19603174603174603,0.26785714285714285,-0.08333333333333333,-0.007936507936507936,0.0626984126984127,0.13452380952380952,-0.06428571428571428,0.0017857142857142857,0.07301587301587302,-0.07063492063492063,-0.011904761904761904,0.05238095238095238,0.12023809523809524,0.19285714285714287,-0.0,0.06785714285714285,-0.0,0.06746031746031746,0.13690476190476192,0.2361111111111111,0.3253968253968254,0.3886904761904762,0.4531746031746032,0.19642857142857142,0.2642857142857143,0.3343253968253968,0.4119047619047619,0.21428571428571427,0.29642857142857143,0.27976190476190477,0.24603174603174602,0.3134920634920635,0.3880952380952381,0.2865079365079365,0.38095238095238093,0.38492063492063494,0.5,0.5682539682539682,0.6468253968253969,0.5873015873015873,0.7619047619047619,0.4444444444444444,0.5257936507936508,0.569047619047619,0.6168650793650794,0.6730158730158731,0.4603174603174603,0.5188492063492064,0.5888888888888889,0.49603174603174605,0.6011904761904762,0.5,0.5682539682539682,0.6468253968253969,0.5873015873015873,0.7619047619047619,0.7261904761904762,0.7936507936507936,0.8809523809523809,0.9007936507936508,0.9603174603174603,0.7222222222222222,0.7341269841269841,0.7571428571428571,0.7944444444444444,0.6833333333333333,0.734920634920635,0.8015873015873016,0.753968253968254,0.7261904761904762,0.7936507936507936,0.8809523809523809,0.9007936507936508,0.9603174603174603,1.0,1.0,0.8809523809523809,0.8722222222222222,0.8873015873015873,0.9166666666666666,0.85,0.8948412698412699,0.9523809523809523,0.9007936507936508,0.9603174603174603,1.0,1.0,0.9603174603174603,0.9527777777777777,0.9642857142857143,0.9543650793650794,0.9841269841269841,1.0,1.0,0.9920634920634921,0.9900793650793651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[3. 3. 3. 3. 1. 1. 0. 0. 0.],-0.1111111111111111,0.15476190476190477,0.3333333333333333,-0.2857142857142857,0.0,0.20634920634920634,-0.47619047619047616,-0.16507936507936508,0.07301587301587302,0.2619047619047619,-0.36904761904761907,-0.08253968253968254,0.14603174603174604,0.0,0.23809523809523808,-0.3333333333333333,-0.12698412698412698,0.06666666666666667,0.23015873015873015,-0.5,-0.28174603174603174,-0.06428571428571428,0.1261904761904762,-0.23174603174603176,-0.0,0.2,0.0873015873015873,-0.39285714285714285,-0.19365079365079366,-0.0,0.17142857142857143,-0.15158730158730158,0.06666666666666667,0.19047619047619047,-0.08571428571428572,0.12698412698412698,-0.2222222222222222,0.003968253968253968,0.2,0.35555555555555557,-0.1626984126984127,0.07142857142857142,0.26587301587301587,0.4222222222222222,0.15158730158730158,0.35873015873015873,0.5476190476190477,-0.07936507936507936,0.12698412698412698,0.3047619047619048,0.21904761904761905,0.4126984126984127,0.3055555555555556,0.2619047619047619,0.4444444444444444,0.5873015873015873,0.6071428571428571,0.7619047619047619,-0.1111111111111111,0.1388888888888889,0.33650793650793653,0.4801587301587302,0.5968253968253968,0.21428571428571427,0.4111111111111111,0.5555555555555556,0.5333333333333333,0.6746031746031746,0.2619047619047619,0.4444444444444444,0.5873015873015873,0.6071428571428571,0.7619047619047619,0.5904761904761905,0.7182539682539683,0.9206349206349206,0.8531746031746031,0.9206349206349206,0.2777777777777778,0.47619047619047616,0.6039682539682539,0.6984126984126984,0.5619047619047619,0.6888888888888889,0.7777777777777778,0.8373015873015873,0.5904761904761905,0.7182539682539683,0.9206349206349206,0.8531746031746031,0.9206349206349206,1.0,1.0,0.6190476190476191,0.726984126984127,0.7936507936507936,0.8571428571428571,0.8222222222222222,0.876984126984127,0.9841269841269841,0.8531746031746031,0.9206349206349206,1.0,1.0,0.8492063492063492,0.8825396825396825,0.9166666666666666,0.9642857142857143,0.9841269841269841,1.0,1.0,0.9650793650793651,0.9642857142857143,0.9841269841269841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[3. 3. 3. 3. 2. 0. 0. 0. 0.],0.4444444444444444,0.6666666666666666,0.8333333333333334,0.0,0.2619047619047619,0.5158730158730159,-0.30952380952380953,-0.07936507936507936,0.16507936507936508,0.4380952380952381,-0.35714285714285715,-0.1523809523809524,0.0873015873015873,-0.23809523809523808,0.0,-0.2222222222222222,-0.023809523809523808,0.19047619047619047,0.4126984126984127,-0.4444444444444444,-0.2698412698412698,-0.0761904761904762,0.1380952380952381,-0.33015873015873015,-0.14444444444444443,0.07936507936507936,-0.23809523809523808,-0.42857142857142855,-0.2507936507936508,-0.06984126984126984,0.13333333333333333,-0.32063492063492066,-0.14603174603174604,-0.2857142857142857,-0.3333333333333333,-0.16666666666666666,-0.16666666666666666,0.03968253968253968,0.25396825396825395,0.4666666666666667,-0.20634920634920634,-0.006349206349206349,0.20634920634920634,0.4396825396825397,-0.06507936507936508,0.15873015873015872,0.1111111111111111,-0.19047619047619047,-0.0031746031746031746,0.2,-0.06666666666666667,0.15873015873015872,-0.07142857142857142,0.06349206349206349,0.26666666666666666,0.49206349206349204,0.24603174603174602,0.2857142857142857,-0.1111111111111111,0.10317460317460317,0.31746031746031744,0.5206349206349207,0.7111111111111111,0.06349206349206349,0.2746031746031746,0.49523809523809526,0.23809523809523808,0.5079365079365079,0.06349206349206349,0.26666666666666666,0.49206349206349204,0.24603174603174602,0.2857142857142857,0.3333333333333333,0.5476190476190477,0.6349206349206349,0.6031746031746031,0.8174603174603174,0.16666666666666666,0.38095238095238093,0.5746031746031746,0.7476190476190476,0.34285714285714286,0.5507936507936508,0.7619047619047619,0.5634920634920635,0.3333333333333333,0.5476190476190477,0.6349206349206349,0.6031746031746031,0.8174603174603174,0.8412698412698413,1.0,0.4444444444444444,0.6285714285714286,0.7841269841269841,0.9126984126984127,0.6063492063492063,0.7936507936507936,0.8888888888888888,0.6031746031746031,0.8174603174603174,0.8412698412698413,1.0,0.6825396825396826,0.8206349206349206,0.9285714285714286,0.8253968253968254,0.9682539682539683,0.8412698412698413,1.0,0.8571428571428571,0.9444444444444444,1.0,0.9682539682539683,1.0,0.9603174603174603,1.0,1.0,1.0,1.0,1.0,1.0
[4. 2. 2. 1. 1. 1. 1. 1. 1.],-1.0,-1.0,-1.0,-0.6388888888888888,-0.6785714285714286,-0.7420634920634921,-0.0873015873015873,-0.23015873015873015,-0.3412698412698413,-0.4444444444444444,0.2261904761904762,0.07539682539682539,-0.03571428571428571,0.3333333333333333,0.2222222222222222,0.0,-0.17857142857142858,-0.3055555555555556,-0.40476190476190477,0.5833333333333334,0.3492063492063492,0.15873015873015872,0.011904761904761904,0.5952380952380952,0.4246031746031746,0.27380952380952384,0.6666666666666666,0.8650793650793651,0.7142857142857143,0.5396825396825397,0.36507936507936506,0.8809523809523809,0.7619047619047619,1.0,1.0,1.0,0.6944444444444444,0.4365079365079365,0.2261904761904762,0.06349206349206349,0.8174603174603174,0.6547619047619048,0.47619047619047616,0.3055555555555556,0.8412698412698413,0.7023809523809523,1.0,0.9642857142857143,0.9047619047619048,0.8015873015873016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9206349206349206,0.7857142857142857,0.6190476190476191,0.4444444444444444,0.9642857142857143,0.9047619047619048,0.8015873015873016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880952380952381,0.9523809523809523,0.8809523809523809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[4. 2. 2. 2. 1. 1. 1. 1. 0.],-0.7222222222222222,-0.7619047619047619,-0.8333333333333334,-0.3253968253968254,-0.44642857142857145,-0.5555555555555556,0.0,-0.14047619047619048,-0.2698412698412698,-0.3904761904761905,0.12896825396825398,-0.0007936507936507937,-0.12341269841269842,0.12698412698412698,0.023809523809523808,0.17857142857142858,0.0,-0.1523809523809524,-0.2857142857142857,0.4583333333333333,0.29365079365079366,0.14484126984126985,0.003968253968253968,0.39444444444444443,0.2698412698412698,0.14285714285714285,0.39880952380952384,0.7261904761904762,0.5793650793650794,0.44365079365079363,0.30317460317460315,0.6642857142857143,0.5634920634920635,0.7222222222222222,0.8888888888888888,0.8412698412698413,0.6527777777777778,0.45634920634920634,0.2908730158730159,0.1380952380952381,0.6726190476190477,0.5297619047619048,0.398015873015873,0.25952380952380955,0.6158730158730159,0.5099206349206349,0.6527777777777778,0.871031746031746,0.773015873015873,0.6753968253968254,0.8571428571428571,0.8015873015873016,1.0,0.9634920634920635,0.9206349206349206,0.8809523809523809,1.0,1.0,1.0,0.8690476190476191,0.7325396825396825,0.6031746031746031,0.4666666666666667,0.873015873015873,0.778968253968254,0.6857142857142857,0.8571428571428571,0.8015873015873016,0.971031746031746,0.9349206349206349,0.9007936507936508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9623015873015873,0.8992063492063492,0.8277777777777777,0.971031746031746,0.9349206349206349,0.9007936507936508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936507936507937,0.9777777777777777,0.9603174603174603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[4. 2. 2. 2. 2. 1. 1. 0. 0.],-0.2857142857142857,-0.4444444444444444,-0.6111111111111112,-0.07142857142857142,-0.21984126984126984,-0.37566137566137564,0.06349206349206349,-0.06666666666666667,-0.2015873015873016,-0.35079365079365077,0.05555555555555555,-0.06428571428571428,-0.19603174603174603,-0.06666666666666667,-0.19047619047619047,0.3055555555555556,0.1523809523809524,0.0,-0.1626984126984127,0.3888888888888889,0.2619047619047619,0.13624338624338625,0.0007936507936507937,0.24285714285714285,0.12857142857142856,-0.0,0.12301587301587301,0.5873015873015873,0.47513227513227513,0.36666666666666664,0.24761904761904763,0.4492063492063492,0.3592592592592593,0.36507936507936506,0.6722222222222223,0.6428571428571429,0.6388888888888888,0.4880952380952381,0.3547619047619048,0.21984126984126984,0.5396825396825397,0.4365079365079365,0.3296296296296296,0.20793650793650795,0.4166666666666667,0.3208994708994709,0.3055555555555556,0.7301587301587301,0.6452380952380953,0.5693121693121693,0.6309523809523809,0.5833333333333334,0.8478835978835979,0.8571428571428571,0.8031746031746032,0.7751322751322751,0.8148148148148148,1.0,1.0,0.8253968253968254,0.71005291005291,0.6111111111111112,0.5079365079365079,0.7380952380952381,0.6603174603174603,0.5886243386243386,0.647089947089947,0.5965608465608465,0.8809523809523809,0.8351851851851851,0.8134920634920635,0.8478835978835979,1.0,0.9603174603174603,0.9470899470899471,1.0,1.0,1.0,1.0,0.9285714285714286,0.8634920634920635,0.8119047619047619,0.8825396825396825,0.8386243386243386,0.8161375661375662,0.8478835978835979,0.9674603174603175,0.9563492063492064,1.0,1.0,1.0,1.0,1.0,1.0,0.9777777777777777,0.953968253968254,0.9484126984126984,0.9674603174603175,0.9563492063492064,1.0,1.0,1.0,1.0,1.0,1.0,0.996031746031746,0.9933862433862434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[4. 2. 2. 2. 2. 2. 0. 0. 0.],0.19047619047619047,0.011904761904761904,-0.2222222222222222,0.12698412698412698,-0.001984126984126984,-0.1626984126984127,0.12698412698412698,0.0,-0.1349206349206349,-0.3253968253968254,-0.011904761904761904,-0.11904761904761904,-0.26785714285714285,-0.23015873015873015,-0.4126984126984127,0.40476190476190477,0.2857142857142857,0.1626984126984127,0.0,0.375,0.24603174603174602,0.13293650793650794,-0.0,0.1111111111111111,-0.0,-0.17063492063492064,-0.13690476190476192,0.48412698412698413,0.3888888888888889,0.2976190476190476,0.1865079365079365,0.25,0.15079365079365079,-0.031746031746031744,0.4166666666666667,0.36507936507936506,0.6527777777777778,0.5238095238095238,0.4226190476190476,0.3253968253968254,0.45436507936507936,0.3611111111111111,0.26785714285714285,0.14484126984126985,0.23015873015873015,0.12896825396825398,-0.041666666666666664,0.5833333333333334,0.5178571428571429,0.4623015873015873,0.38492063492063494,0.3055555555555556,0.5833333333333334,0.6904761904761905,0.6547619047619048,0.6626984126984127,0.5436507936507936,0.8015873015873016,1.0,0.8015873015873016,0.7063492063492064,0.6428571428571429,0.6111111111111112,0.6031746031746031,0.5436507936507936,0.49206349206349204,0.42063492063492064,0.34523809523809523,0.7341269841269841,0.7063492063492064,0.7321428571428571,0.6031746031746031,0.8412698412698413,0.8333333333333334,0.8412698412698413,0.8015873015873016,0.9404761904761905,1.0,1.0,0.9007936507936508,0.8492063492063492,0.8392857142857143,0.7420634920634921,0.7162698412698413,0.7321428571428571,0.623015873015873,0.8591269841269841,0.871031746031746,0.8412698412698413,0.9404761904761905,1.0,1.0,1.0,1.0,0.9603174603174603,0.9484126984126984,1.0,0.8611111111111112,0.871031746031746,0.8412698412698413,0.9503968253968254,1.0,1.0,1.0,1.0,0.9900793650793651,1.0,0.9503968253968254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[4. 3. 1. 1. 1. 1. 1. 1. 1.],-1.0,-1.0,-1.0,-0.875,-0.7777777777777778,-0.6527777777777778,-0.5555555555555556,-0.4166666666666667,-0.3333333333333333,-0.3055555555555556,0.1111111111111111,0.09722222222222222,0.08333333333333333,0.5,0.4444444444444444,-0.5833333333333334,-0.4583333333333333,-0.3888888888888889,-0.375,0.0,-0.0,-0.0,-0.0,0.5277777777777778,0.4305555555555556,0.3888888888888889,0.7777777777777778,0.5555555555555556,0.4166666666666667,0.3333333333333333,0.3055555555555556,0.8333333333333334,0.7222222222222222,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.5833333333333334,0.4583333333333333,0.3888888888888889,0.375,0.8333333333333334,0.7222222222222222,1.0,0.875,0.7777777777777778,0.6527777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.6111111111111112,0.5,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.8333333333333334,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,0.9166666666666666,0.8333333333333334,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[4. 3. 2. 1. 1. 1. 1. 1. 0.],-0.8809523809523809,-0.8015873015873016,-0.7222222222222222,-0.6507936507936508,-0.5634920634920635,-0.5072751322751323,-0.3492063492063492,-0.29894179894179895,-0.26587301587301587,-0.24603174603174602,0.0,0.003968253968253968,0.007936507936507936,0.28174603174603174,0.2698412698412698,-0.3492063492063492,-0.29365079365079366,-0.2619047619047619,-0.24603174603174602,0.0,0.0,-0.0,-0.0,0.29894179894179895,0.27380952380952384,0.25925925925925924,0.5396825396825397,0.3492063492063492,0.29894179894179895,0.26587301587301587,0.24603174603174602,0.5793650793650794,0.5324074074074074,0.8015873015873016,0.8412698412698413,0.8015873015873016,0.08333333333333333,0.07407407407407407,0.06746031746031746,0.06349206349206349,0.3968253968253968,0.3505291005291005,0.31812169312169314,0.30158730158730157,0.5972222222222222,0.5548941798941799,0.8015873015873016,0.6759259259259259,0.6041666666666666,0.5548941798941799,0.8326719576719577,0.7933201058201058,1.0,0.8968253968253969,0.8412698412698413,0.8015873015873016,1.0,1.0,0.6666666666666666,0.5416666666666666,0.47883597883597884,0.4365079365079365,0.4126984126984127,0.751984126984127,0.6865079365079365,0.6415343915343915,0.8703703703703703,0.8346560846560847,0.9186507936507936,0.8703703703703703,0.8346560846560847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.828042328042328,0.7619047619047619,0.7142857142857143,0.9404761904761905,0.8994708994708994,0.8677248677248677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880952380952381,0.9623015873015873,0.9285714285714286,0.9007936507936508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
