,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,1.443134480276061,0.8369061110449451,0.3155986582773147,0.11149760643886333,0.06044118532102098,0.020424495052528698,0.011277213256008826,0.010382267281719263,0.008963504134822541,0.011692503707939112,0.014610797301664407,0.016302587508991457,0.016278682383018293,0.016064209551634314,0.015941871195212846
1/2^2,1.5139610065291813,1.3955283439074624,0.847948868814542,0.36731686919992,0.14596171356948834,0.05710440870244545,0.023614520831435653,0.011315476912690952,0.005502002382868528,0.002922028383117051,0.0013134438352357383,0.0006993162492139675,0.0006812247766660503,0.0009841937692343003,0.0012062082127416297
1/2^3,1.5368028951045032,1.4933761266603263,1.341429939427771,0.8604084003318103,0.37202755871836,0.14042765061521761,0.0591727435816731,0.026436823213161,0.010438151596121497,0.004995283790612606,0.002348306467551514,0.0010093204687255841,0.0004022938086853,0.0011349070890562243,0.0005333378601517103
1/2^4,1.546309913240015,1.5276478166443015,1.482826306604868,1.3310789202499538,0.8563396459883907,0.37615225447101497,0.14394293152787574,0.06139945602671394,0.026831661304360016,0.01105328268619294,0.0052021165188145015,0.00230648390063802,0.0009944316334678355,0.0003746218616288635,0.0001971167824672098
1/2^5,1.5506759470934766,1.5420129630956896,1.523012000625577,1.4774617375226686,1.3201018404461613,0.855980806659998,0.37753801014502275,0.1435284471271774,0.06096296709050367,0.027505505663315874,0.011559903907471823,0.005220966102744554,0.0022838623731746,0.0010012874930951157,0.00036685471857086726
1/2^6,1.5527711838775404,1.5485959766850117,1.539850611750936,1.5206769398185023,1.4747538068683201,1.3146183008452474,0.8569885911785208,0.37792046146848873,0.14295972336972698,0.061427430083693606,0.02773744239686292,0.011858306061932564,0.005360140616635498,0.002347073430872745,0.0010411266894211943
1/2^7,1.5537978798707535,1.5517480734110767,1.547552611239235,1.5387656791810236,1.5195047933327508,1.4733930170978948,1.3133107205872645,0.8563827558625731,0.3783438499881632,0.14342241909311298,0.06144469670437137,0.027781670972707277,0.011947464048810426,0.00524943420830084,0.0023811454833340025
1/2^8,1.5543061187360985,1.5532905096429994,1.5512356844375583,1.5470300495749527,1.5382222373720915,1.5189175246606936,1.4727108637767858,1.3126555737871177,0.856320032420335,0.37851662921070484,0.14377696960669506,0.06135378298557884,0.02788045191883327,0.01205356460554158,0.005296325274674494
1/2^9,1.5545589756923461,1.5540534755400983,1.5530366175238868,1.5509792774081792,1.5467685447521222,1.5379502680260475,1.5186235862612336,1.4723693409175174,1.3123276566186362,0.8564418747827787,0.3785692810817831,0.143912368268617,0.06138632672663208,0.027917416908942654,0.012086197319980469
1/2^10,1.554685090379197,1.5544329140249002,1.553927102370472,1.552909619207432,1.5508510202431238,1.546637735809766,1.5378142206710148,1.518476540392882,1.472198467111265,1.3119850121275118,0.8564417258121757,0.3785995530744942,0.14385233068635417,0.06140313062765134,0.027944638996777453
