,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,0.6936542669584246,0.3067686294032506,0.16596254135984792,0.05632846068266154,0.023599288806874952,0.021075983395495244,0.030936592983359212,0.029624748992404557,0.035797201034599976,0.037201379066144985,0.03936681867048489,0.04213128694378965,0.0418309764957574,0.04218759469870686,0.042148324306782864
1/2^2,1.2841984982043746,0.6732575647190246,0.34532617332097393,0.17916897039223517,0.061467673722872776,0.020925332370788256,0.010864185152255073,0.006148349377982377,0.006990528437718296,0.01171478227603243,0.016059566849789177,0.019543228739023144,0.019767066344933665,0.02171570768649103,0.021666163049982045
1/2^3,1.3341864433069646,1.1388871322258067,0.6713116985712254,0.33951968412466244,0.17486786821029934,0.059973066794960464,0.029205759317484967,0.013848666637322302,0.005044383724585909,0.003044195607431134,0.003586873918058304,0.00477764769912555,0.005454573648499786,0.006189969452202071,0.007668220218502881
1/2^4,1.357359061672342,1.3121378564635935,1.1303004974588702,0.6680691768585567,0.3309002843987292,0.15930747245406462,0.06455347040640626,0.028392832192727042,0.01211152018251109,0.005905310113772227,0.0024192606224843825,0.0011871072928753975,0.0017843237230706936,0.002497319249586275,0.003170314006662577
1/2^5,1.3685282793166609,1.346430309007323,1.3011695534910854,1.0775990463673275,0.6760586783160738,0.34156612718032886,0.16041945989357612,0.06470138120648428,0.03049935342275026,0.013651481290783394,0.006784876997491182,0.0027912477731210084,0.0013877343648105083,0.0006353722520137937,0.0009604991322117511
1/2^6,1.3740129684335691,1.3630989664175182,1.3409827642458896,1.2956887003442763,1.0745571475153328,0.6730957470059458,0.3404411489050649,0.15814292630403942,0.06593539114307737,0.030910847578969614,0.013536906111771397,0.006525325884576153,0.00300089895550517,0.0014366631918007998,0.0006384324920299069
1/2^7,1.3767308529458075,1.3713083554579082,1.360388798252362,1.3382619309196189,1.2929477544232344,1.0757166956716753,0.6737089077504373,0.33977420160292976,0.15801672052282711,0.06583278019619744,0.0314049797154101,0.013617391098902731,0.006612690144764413,0.0031109020255485013,0.0015116341588805083
1/2^8,1.3780837437284688,1.3753812097149791,1.3699572020969226,1.359034682751062,1.336902089976841,1.2915769825326118,1.0721647748164795,0.6724236369607429,0.34007598225692526,0.15821416549184183,0.06583326397879781,0.03150389156916008,0.013680208363885405,0.006599287119648419,0.003189718781851506
1/2^9,1.3787586841053439,1.377409606524505,1.374706680032007,1.3692818948534857,1.3583578479303473,1.3362222935077783,1.2908915006272608,1.0702698965795225,0.6713180408111598,0.34011345173453744,0.15802960778152417,0.06574194069631487,0.031488771433296765,0.013659554965247084,0.006581328186772945
1/2^10,1.379095779016447,1.378421788902851,1.3770726113480773,1.37436948584002,1.3689443062335647,1.3580194838481368,1.33588242377927,1.2905487330247618,1.069382058850154,0.6709967857721711,0.34081375784847445,0.15799292423319566,0.06575381897260606,0.031516721647267945,0.013625007039271414
