,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,1.3122430568979966,0.6150443980234326,0.25484576216142263,0.07969845876002377,0.0544303883151209,0.037233529438947074,0.012817588235642132,0.003159059731192596,0.012055227184744917,0.017446312515227807,0.01874691503183338,0.01754916627483256,0.015991475278844074,0.014951078502980638,0.014474471994693821
1/2^2,1.624801271860096,1.151721843802275,0.589718819817798,0.26343739674851485,0.08368681794696999,0.054517489940016386,0.03726572742058107,0.015028404496281912,0.004565744596717403,0.009586456696075467,0.015414171966384674,0.017986300070446513,0.01909139416620396,0.019819472927703825,0.020136345829871127
1/2^3,1.6729619890031073,1.5778071760563392,1.0913744017361644,0.5837525514243678,0.2568819220982954,0.08162309292882933,0.055299335154338936,0.0382851401168319,0.015426410680931446,0.005134247337325966,0.007105484254778043,0.01299656583063428,0.015324348814224578,0.0164660446237996,0.017020724139646122
1/2^4,1.6936752136752133,1.652156467776884,1.5077384768916515,1.0605933105561254,0.5771096410925376,0.25852901373216286,0.0847422456612355,0.05576332143523475,0.03891634274107847,0.016171678291358585,0.005584407429795042,0.0022054694741685367,0.0062378043825009385,0.00840316677338116,0.00947464916392682
1/2^5,1.7033242385433485,1.6839698386773088,1.6414235067800773,1.4975750597337603,1.054687576169907,0.5739741340364205,0.2556713561825201,0.08532458022837718,0.0562721421942131,0.0394486785279707,0.01645499201768491,0.005799058747942318,0.0024413634275996738,0.0010335526145622707,0.002745910874630929
1/2^6,1.7079857956891578,1.6986451566030933,1.6790402799639832,1.6359637289507996,1.4924504209166094,1.0517465097459693,0.5727303954799632,0.25562755703779083,0.08565125722195802,0.05649005403547157,0.039569147855494355,0.0166089561808644,0.005890669808103014,0.0025838186941138236,0.001167537505491305
1/2^7,1.7102774318054288,1.705689388720919,1.6962871540229703,1.6765550696912281,1.633209075288272,1.4849141285650305,1.0470116876430848,0.5709461599931733,0.2549989994825188,0.08578095430919672,0.05666546608563566,0.03966523471390514,0.016698466747529308,0.005971532701912917,0.0026306007678066246
1/2^8,1.7114136554406802,1.709139969104334,1.7045366667862862,1.695103394066657,1.6753071995322515,1.6318253703168912,1.481149526675927,1.0461000153143314,0.571418421466242,0.255439838425859,0.08584972195446114,0.05665398867138377,0.03971012746993326,0.016737283154106428,0.006002539637878951
1/2^9,1.7119793920519024,1.7108476034116327,1.7085701203956691,1.7039591588246858,1.6945103061758775,1.6746819281583467,1.6311318994671549,1.4792681130018845,1.0453314067335937,0.5711931392444157,0.25532563021738,0.08592898440166716,0.05666852860881685,0.039727727873294524,0.01676449225362724
1/2^10,1.7122616694502755,1.7116970351014378,1.710564299597339,1.7082849145620214,1.7036701159019856,1.6942134579497479,1.6743689558686015,1.630784756442972,1.478947932731264,1.04520006265319,0.5710879575882102,0.2552736448089573,0.08589926518790805,0.05668382670849141,0.03974025423754293
