,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.010154657536537605,0.01450439137037929,0.008909482506753344,0.005455178235105084,0.0010081909035084457,0.0005275709268929366,0.0003484961488939992,0.0002896073860290747,0.0002660436257406423,0.0002624559601506762,0.00026044150570198233,0.0002594318296952318,0.0002468777814315934,0.00024770521354270443
0.25,0.013915164714326932,0.01953460240874464,0.012000776603943095,0.004961022082477437,0.0015343198625545433,0.0008344473511164004,0.00026572456064064475,0.0001656974672197763,0.0001438687689540074,0.0001397379470497931,0.0001389313400718985,0.0001338038111779545,0.00013380381117789427,0.00013380381117789427
0.125,0.06633842022825787,0.033388447592320486,0.011576529446490989,0.0021182266753804833,0.001019127706278617,0.00028556091343531987,0.0001332066430851443,9.964815418981455e-05,8.892062470555346e-05,8.632032207865183e-05,8.635520441504034e-05,8.478287254977881e-05,8.44751000503974e-05,8.354213022590618e-05
0.0625,0.07877990954905666,0.05241161901516131,0.030691026336122657,0.010281676868350095,0.007993996559604864,0.005523510976409345,0.003949569569486566,0.0015302940370920423,0.0003619740555056332,0.00010508087846842557,6.67993406098636e-05,4.748987107376168e-05,3.7832759942465435e-05,3.6465501485822504e-05
0.03125,0.08464364693648932,0.0639710056774887,0.05447138906944872,0.020881526456642697,0.002272469552047576,0.0029794301549469298,0.0029794301549469298,0.0029794301549469298,0.0010870637873791637,0.00014775005157378183,3.8437678949734316e-05,2.236445290529848e-05,1.8650295157029855e-05,1.7904946150378368e-05
0.015625,0.08754761623764153,0.08754761623764153,0.043149171323605344,0.02238815139884899,0.011753886816308654,0.017564996186670023,0.002761156707068567,0.002645378942404206,0.0005150800023415449,0.0001506307430940583,0.00010698204854709497,4.122037181822425e-05,3.125796178419198e-05,1.444065485564059e-05
0.0078125,0.08899234425717559,0.08899234425717559,0.050211617144122214,0.06520473180043293,0.06520473180043293,0.06520473180043293,0.018739342324584213,0.013267018817648368,0.005372666992516283,0.0016886041254557118,0.0006113892562706613,0.00010955986054834898,2.0092687638732383e-05,6.093662391331038e-06
0.00390625,0.08971286016046512,0.08971286016046512,0.062214715385302974,0.08971286016046512,0.08971286016046512,0.08971286016046512,0.048179055471826424,0.01698291380470768,0.024578063048117695,0.010752703990051942,0.006160855892893238,0.0018851605758571945,0.0004286301769515011,3.80053680701265e-05
0.001953125,0.09007265192261071,0.09007265192261071,0.09007265192261071,0.09007265192261071,0.09007265192261071,0.09007265192261071,0.0891889672526935,0.02037030349577808,0.028168540304834826,0.042162750669607146,0.005341242627025329,0.0037532240051042216,0.0006748513745136852,0.00013097305104100733
0.0009765625,0.0902524307410242,0.0902524307410242,0.0902524307410242,0.0902524307410242,0.0902524307410242,0.0902524307410242,0.0902524307410242,0.033988549881697784,0.05555017634251966,0.02779869980082652,0.010839133535429079,0.004302414734074868,0.0012134800763223266,0.0001284900094856742
