,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.011448283303726133,0.0074187258848071825,0.005203373992730724,0.001948130956996604,0.0015584485925919606,0.0014163699236842443,0.0012932656407465327,0.0012124066845703302,0.0012334525910966323,0.001189010404271029,0.0011520132558347786,0.0011513251279488235,0.001146793175390643,0.001123353776450938
0.25,0.010668125820617479,0.005630184958891472,0.006360040132700304,0.0028939265188312646,0.0014391457228365454,0.0010085992841334032,0.0008624186243002452,0.0006917953241587648,0.0006429292200577235,0.0006420238081429952,0.0006395577063031799,0.0006320140405573623,0.0006360386546100764,0.000633167327199562
0.125,0.020772148348136368,0.00896923689853082,0.007008542516269865,0.005307247101942362,0.0016696843529751377,0.0012089463194557195,0.0008427899893908019,0.000579164149939189,0.0004519621733715639,0.00043897237279963983,0.0004314188208923678,0.000430317204648936,0.0004259825803163324,0.0004253275238905835
0.0625,0.024228376610723638,0.012353419538680514,0.008800688655773109,0.011532597739133756,0.011532597739133756,0.006183606638971571,0.002440823971036346,0.000553859544009133,0.0003409251036736784,0.00023425827821215906,0.0002272908853265971,0.00022460815837473284,0.00022336599698299256,0.00022336599698299256
0.03125,0.02750782427094124,0.01586903181671646,0.010792627927894666,0.012749165092690211,0.012749165092690211,0.00809374299946857,0.006166305016758005,0.0015839134161561498,0.00041027423492768876,0.0002033929099529185,0.00011767757308640719,0.00010418462577850629,0.00010302304087782922,0.00010045325453924046
0.015625,0.02916819036381656,0.024203684424389773,0.012485701263109565,0.01315597130254562,0.01315597130254562,0.01315597130254562,0.008039396535590044,0.004236002971837868,0.0016725898340530765,0.0003612967030352038,0.0002518992567471366,7.75502881790936e-05,5.157826788086089e-05,5.009620724904632e-05
0.0078125,0.030003858482899118,0.030003858482899118,0.013045589733715779,0.014304136964044971,0.014304136964044971,0.014304136964044971,0.014304136964044971,0.006172718199028103,0.0030717677508106393,0.004853599705726522,0.0009196290785410764,0.0002645047232754529,0.00012826953642482863,5.26977196462294e-05
0.00390625,0.03042310475190401,0.03042310475190401,0.013271713903285142,0.017537996878153998,0.017537996878153998,0.017537996878153998,0.017537996878153998,0.011946449164278356,0.010602329445901499,0.00459358304850371,0.004113396993413444,0.0030934468858390134,0.0003631176449278791,6.34390582064404e-05
0.001953125,0.030633086070652096,0.030633086070652096,0.016319063126076686,0.018943234654876292,0.018943234654876292,0.018943234654876292,0.018943234654876292,0.018943234654876292,0.009433893522552939,0.011873247390926813,0.005728274010229706,0.0045808499278889485,0.001398099322402273,0.00029085783179616585
0.0009765625,0.030738166918163338,0.030738166918163338,0.018398386894604844,0.019598830847376073,0.019598830847376073,0.019598830847376073,0.019598830847376073,0.019598830847376073,0.009704085315518054,0.008153246303568345,0.005612850973307838,0.006052741312074548,0.0041503152590740685,0.002032086000578141
