,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.003575210122359453,0.001964136462023912,0.0007146650423995287,9.712900845964264e-05,1.6281545163491285e-06,4.598847135678489e-10,4.0541005837361484e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.005338652340309515,0.00357626637236193,0.0019653255192715532,0.0007159468172291716,9.736862773374764e-05,1.6411436662822924e-06,4.684611021095342e-10,4.211494920053683e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.006946917877770249,0.005323314822285379,0.0035874105848785532,0.0019572035847699757,0.0007183199459044544,9.778033624060613e-05,1.652201122895904e-06,4.733733335385741e-10,4.288512322566932e-17,0.0,0.0,0.0,0.0,0.0
0.0625,0.007919061072605349,0.007009381512049293,0.005289239257438439,0.003582076332511677,0.00196159506266524,0.000717185327142188,9.775843019975857e-05,1.6533847310618505e-06,4.749028754238098e-10,4.321429154874063e-17,0.0,0.0,0.0,0.0
0.03125,0.008469695292923584,0.007997767883225837,0.007008845459799209,0.005283403926696946,0.0035781024675113453,0.0019601003919085735,0.0007168626038509515,9.775415173220681e-05,1.65470195636053e-06,4.759102492072876e-10,4.341553769318996e-17,0.0,0.0,0.0
0.015625,0.008790502806854807,0.008368870896023829,0.008028168388049487,0.007013016751707868,0.005297273861940551,0.0035683348433478033,0.001966410335827526,0.0007173932891541503,9.771620308989993e-05,1.6551677935692932e-06,4.766078098764229e-10,4.356556581462003e-17,0.0,0.0
0.0078125,0.008990620360909054,0.009037656826147144,0.008432266620957234,0.00804941163681174,0.0070174326371238984,0.005293710115101492,0.003566787139235236,0.001966120586571311,0.0007172720790285439,9.770579397707819e-05,1.6552633107881167e-06,4.767951295538744e-10,4.360966235409481e-17,0.0
0.00390625,0.009081852716947034,0.008209914559758006,0.008672541385667752,0.008639849767862206,0.00813535409937658,0.006921180724396663,0.005302076116072199,0.003583806790272892,0.0019630402206558314,0.000717830641992382,9.79080061928453e-05,1.658294094839393e-06,4.774629845247395e-10,4.3647528280116363e-17
0.001953125,0.009402537784853782,0.008277396865762926,0.008829314312284918,0.008968173154110966,0.008775032118667798,0.007928962217608027,0.006996740165761134,0.005279396746707872,0.003580348462569955,0.001961477683504594,0.0007173382592096902,9.783867690709241e-05,1.657161555335442e-06,4.771857256171522e-10
0.0009765625,0.007235599432862666,0.008311355338492326,0.008908821586315101,0.009137346390363538,0.009115418128261266,0.008478700044670518,0.008009196640848858,0.007007860591084519,0.005276752247150752,0.0035766061668438287,0.001960016650999181,0.0007168552996662271,9.778410032511895e-05,1.656285594910512e-06
