,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,0.0004374980926513672,0.0007834434509277344,0.0012576580047607422,0.0023685693740844727,0.004586935043334961,0.008948206901550293,0.01760578155517578,0.035482168197631836,0.07292735576629639,0.14293313026428223,0.48930299282073975,1.4077882766723633,4.21880042552948,12.796248435974121,33.41686022281647
1/2^2,0.0005041360855102539,0.0006773471832275391,0.0012173652648925781,0.0023006200790405273,0.004558682441711426,0.008955717086791992,0.01831674575805664,0.041173577308654785,0.08401930332183838,0.14936017990112305,0.28931617736816406,2.744241714477539,16.101743459701538,50.700374603271484,129.29556918144226
1/2^3,0.00040841102600097656,0.0005992650985717773,0.0011730194091796875,0.0021712779998779297,0.004259705543518066,0.008693337440490723,0.017369866371154785,0.034375905990600586,0.0682603120803833,0.13591229915618896,0.27507030963897705,0.5472520589828491,4.690167307853699,30.413203597068787,97.94953227043152
1/2^4,0.0004004240036010742,0.0005962848663330078,0.0012229681015014648,0.0022078752517700195,0.004387021064758301,0.008779764175415039,0.017160654067993164,0.034746527671813965,0.07081007957458496,0.14220821857452393,0.2838096618652344,0.5641645193099976,1.1260238885879517,8.826305866241455,60.09911859035492
1/2^5,0.00043380260467529297,0.0006641149520874023,0.0012271404266357422,0.0023009777069091797,0.004500746726989746,0.008983016014099121,0.01776731014251709,0.0352100133895874,0.07039511203765869,0.1616283655166626,0.28888702392578125,0.5858457088470459,1.2273666858673096,2.2927645444869995,16.64815092086792
1/2^6,0.0004082918167114258,0.0006344318389892578,0.0011919736862182617,0.002325773239135742,0.004395484924316406,0.009111285209655762,0.01766037940979004,0.035518527030944824,0.07064390182495117,0.14189386367797852,0.2853837013244629,0.5659253597259521,1.131208896636963,2.4338512420654297,4.573114037513733
1/2^7,0.0004456043243408203,0.000777125358581543,0.0013041496276855469,0.0024046897888183594,0.005091428756713867,0.009606361389160156,0.01887953281402588,0.03827345371246338,0.07212257385253906,0.1411139965057373,0.28293418884277344,0.5674697160720825,1.1506003141403198,2.2954448461532593,4.602837681770325
1/2^8,0.0004603862762451172,0.0006158351898193359,0.0012909173965454102,0.002252817153930664,0.004543900489807129,0.008894205093383789,0.01763331890106201,0.03509795665740967,0.0690382719039917,0.1377718448638916,0.27861690521240234,0.5644885301589966,1.1377454996109009,2.2531298398971558,4.708670020103455
1/2^9,0.00046324729919433594,0.0006614923477172852,0.0012427568435668945,0.002388596534729004,0.004595756530761719,0.009366273880004883,0.018433451652526855,0.03826606273651123,0.07574129104614258,0.14141225814819336,0.2830468416213989,0.5831911563873291,1.135636568069458,2.2832894325256348,4.570624232292175
1/2^10,0.0004118680953979492,0.0006755590438842773,0.0012646913528442383,0.002409815788269043,0.004436373710632324,0.008991599082946777,0.017461538314819336,0.034983158111572266,0.07219624519348145,0.14174818992614746,0.28481853008270264,0.5655381679534912,1.164101481437683,2.265961170196533,4.556585192680359
