,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,0.0001024007797241211,0.0001277923583984375,0.00023066997528076172,0.0004221200942993164,0.0007886886596679688,0.0015507936477661133,0.003031134605407715,0.006114602088928223,0.012020468711853027,0.02420055866241455,0.0543590784072876,0.11474728584289551,0.26285648345947266,0.6658611297607422,1.6321303844451904
1/2^2,9.119510650634766e-05,0.00012576580047607422,0.00022411346435546875,0.0004755258560180664,0.0007714033126831055,0.0016641616821289062,0.003146529197692871,0.006148576736450195,0.012284278869628906,0.025400996208190918,0.050879836082458496,0.13305044174194336,0.41956233978271484,1.1720879077911377,2.7381170988082886
1/2^3,9.775161743164062e-05,0.00012004375457763672,0.0002104043960571289,0.00042176246643066406,0.0007631778717041016,0.0016028881072998047,0.0029947757720947266,0.005947113037109375,0.011971354484558105,0.02422618865966797,0.047812461853027344,0.0981602668762207,0.23618245124816895,0.8230322599411011,2.289320230484009
1/2^4,9.918212890625e-05,0.00012862682342529297,0.00021386146545410156,0.00040078163146972656,0.0008018016815185547,0.001584172248840332,0.0030634403228759766,0.0060242414474487305,0.012080192565917969,0.024357199668884277,0.04817235469818115,0.09678256511688232,0.20216894149780273,0.5035480260848999,1.6005252599716187
1/2^5,0.0001169443130493164,0.00018894672393798828,0.0002377033233642578,0.00047910213470458984,0.0009428262710571289,0.0016374588012695312,0.00323486328125,0.006653547286987305,0.012689590454101562,0.025733351707458496,0.05090022087097168,0.0983656644821167,0.19831061363220215,0.38750314712524414,0.9301717281341553
1/2^6,9.679794311523438e-05,0.00012624263763427734,0.00021076202392578125,0.00039708614349365234,0.0008685588836669922,0.0016480684280395508,0.0030260086059570312,0.006034135818481445,0.01214289665222168,0.024182915687561035,0.04872250556945801,0.10277915000915527,0.19516682624816895,0.3951629400253296,0.7809191942214966
1/2^7,8.571147918701172e-05,0.0001245737075805664,0.00020515918731689453,0.00038623809814453125,0.0007464885711669922,0.0014967918395996094,0.0029979944229125977,0.005798816680908203,0.011614799499511719,0.024060606956481934,0.04891026020050049,0.09927260875701904,0.1996755599975586,0.39140784740448,0.7944562435150146
1/2^8,9.763240814208984e-05,0.00013017654418945312,0.0002206563949584961,0.0004388093948364258,0.0008658170700073242,0.0015445947647094727,0.0030608177185058594,0.006063580513000488,0.012485742568969727,0.024253487586975098,0.04885566234588623,0.10018205642700195,0.20586109161376953,0.39028942584991455,0.8113110065460205
1/2^9,0.00011324882507324219,0.00015747547149658203,0.0003218650817871094,0.0004571676254272461,0.0008904933929443359,0.0016932487487792969,0.0032001733779907227,0.0063419342041015625,0.012508749961853027,0.02498602867126465,0.048786163330078125,0.09680449962615967,0.19947683811187744,0.39829087257385254,0.8010081052780151
1/2^10,0.0001055002212524414,0.00013208389282226562,0.00023698806762695312,0.0004819631576538086,0.0009551048278808594,0.0016807317733764648,0.003148674964904785,0.006393074989318848,0.014206171035766602,0.026680588722229004,0.05108070373535156,0.09804010391235352,0.1969674825668335,0.39504122734069824,0.7966853380203247
