,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.03125309944152832,0.033678531646728516,0.050333261489868164,0.06857895851135254,0.12280797958374023,0.20831298828125,0.38222742080688477,0.7552013397216797,1.3708765506744385,4.015632390975952,9.884532928466797,21.841500997543335,23.934213638305664,52.19918489456177
0.25,0.02478313446044922,0.0312957763671875,0.04261612892150879,0.06478714942932129,0.10907483100891113,0.19489431381225586,0.36883044242858887,0.715970516204834,1.4151268005371094,2.7991838455200195,5.576225280761719,11.142351150512695,22.896580696105957,51.45207762718201
0.125,0.02555394172668457,0.03431391716003418,0.04624676704406738,0.07246923446655273,0.12344503402709961,0.22770953178405762,0.4273254871368408,0.8349409103393555,1.6336164474487305,3.306536912918091,6.525883913040161,12.994241714477539,23.896339416503906,44.89548921585083
0.0625,0.024911880493164062,0.030866384506225586,0.04250526428222656,0.06490540504455566,0.11046004295349121,0.1988811492919922,0.37582969665527344,0.7241168022155762,1.415863037109375,2.8086986541748047,5.598276138305664,11.116934776306152,22.255613088607788,44.53675413131714
0.03125,0.02487468719482422,0.030951738357543945,0.042440176010131836,0.06532979011535645,0.10874032974243164,0.1953897476196289,0.3703303337097168,0.716620922088623,1.41414213180542,2.796391725540161,5.593443870544434,11.152223825454712,22.298725843429565,44.36453890800476
0.015625,0.039212703704833984,0.050965070724487305,0.05454301834106445,0.06687426567077637,0.11959147453308105,0.20122885704040527,0.37723684310913086,0.7170343399047852,1.4117913246154785,2.795559883117676,5.685151815414429,11.189961671829224,22.489120960235596,44.71922731399536
0.0078125,0.024771928787231445,0.030988693237304688,0.04232621192932129,0.06564474105834961,0.1103968620300293,0.2055189609527588,0.3825531005859375,0.7343871593475342,1.4230690002441406,2.8256685733795166,5.584501028060913,11.113999128341675,22.166661262512207,44.09717392921448
0.00390625,0.024679183959960938,0.030808448791503906,0.04258108139038086,0.06609392166137695,0.10941720008850098,0.19733762741088867,0.37126851081848145,0.719078779220581,1.4228250980377197,2.816904067993164,5.757774591445923,11.07784128189087,22.21613073348999,43.67784380912781
0.001953125,0.02392888069152832,0.02983236312866211,0.04069805145263672,0.0627601146697998,0.10502266883850098,0.19120216369628906,0.3603065013885498,0.6918172836303711,1.370758295059204,2.7428908348083496,5.524883508682251,10.971437215805054,22.584617376327515,43.41639971733093
0.0009765625,0.02541828155517578,0.03059220314025879,0.043174028396606445,0.06551098823547363,0.10739946365356445,0.19507479667663574,0.36225080490112305,0.7015509605407715,1.3829357624053955,2.754225969314575,5.464588403701782,10.85050106048584,21.294623851776123,42.06450796127319
