,125,250,500,1000,2000,4000,8000
0.5,0.737349271774292,0.8712460994720459,1.1006886959075928,1.5511796474456787,2.778005838394165,4.538280725479126,8.05013656616211
0.25,0.11810708045959473,0.23908400535583496,0.46822166442871094,0.9139387607574463,1.7997708320617676,3.564347267150879,7.0817551612854
0.125,0.11876773834228516,0.240814208984375,0.47376275062561035,0.9230611324310303,1.811680555343628,3.5743496417999268,7.103211164474487
0.0625,0.12032842636108398,0.24613308906555176,0.48231983184814453,0.9363784790039062,1.827178716659546,3.5945990085601807,7.131595611572266
