,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.6693897247314453,0.8542430400848389,1.1077885627746582,1.6081743240356445,2.597085952758789,4.532002687454224,8.256699323654175,15.581124782562256,30.151484966278076,59.425986766815186,117.4339952468872,233.68767476081848,465.783673286438,933.9158878326416
0.25,0.12284183502197266,0.25188446044921875,0.5026321411132812,0.9995779991149902,1.9836375713348389,3.9187142848968506,7.816670894622803,15.206942081451416,29.706846475601196,58.62589406967163,116.58500051498413,232.49914598464966,464.26784896850586,925.677125453949
0.125,0.1227407455444336,0.25303220748901367,0.5053658485412598,1.0004737377166748,1.9853215217590332,3.961397886276245,7.82006049156189,15.511073589324951,30.25931668281555,59.60436177253723,117.8193051815033,234.13858723640442,466.83611607551575,933.5548746585846
