,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,1.0,0.47916666666666663,0.20416666666666666,0.08333333333333331,0.05260416666666665,0.03489583333333328,0.025520833333333333,0.018229166666666696,0.019824218749999997,0.02304687499999999,0.02344563802083331,0.024206542968750026,0.025103759765625008,0.02613830566406249,0.02640279134114585
1/2^2,1.0,1.0,0.49999999999999994,0.22083333333333327,0.084375,0.04583333333333334,0.0265625,0.013020833333333334,0.005924479166666665,0.004101562499999993,0.007202148437500005,0.009672037760416677,0.01080729166666669,0.01187337239583333,0.012439473470052082
1/2^3,1.0,1.0,0.9083333333333333,0.4802083333333333,0.23385416666666664,0.07864583333333336,0.0413628472222222,0.02328559027777776,0.012293836805555536,0.006260850694444436,0.003024631076388878,0.0023885091145833337,0.004062906901041684,0.004862467447916664,0.005189005533854171
1/2^4,1.0,1.0,1.0,0.9083333333333333,0.49479166666666663,0.23645833333333333,0.10104166666666667,0.04006076388888888,0.02221137152777776,0.012293836805555543,0.006334092881944441,0.003256564670138883,0.0012864854600694378,0.0015574137369791798,0.0021962483723958343
1/2^5,1.0,1.0,1.0,1.0,0.9052083333333334,0.49635416666666665,0.236328125,0.09713541666666671,0.0377712673611111,0.02122938368055555,0.01242133246527778,0.006308322482638885,0.0032782660590277707,0.0014560275607638845,0.0006334092881944364
1/2^6,1.0,1.0,1.0,1.0,1.0,0.8994791666666667,0.5036458333333333,0.2373046875,0.10071614583333333,0.03728841145833333,0.02104492187499999,0.012443033854166658,0.006311035156249995,0.0033182779947916585,0.00153249104817708
1/2^7,1.0,1.0,1.0,1.0,1.0,1.0,0.8966145833333333,0.5020182291666666,0.23769531249999995,0.09978841145833334,0.037179904513888896,0.020990668402777773,0.012417941623263882,0.006301540798611103,0.0033318413628472205
1/2^8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8966145833333333,0.5031249999999999,0.23714192708333334,0.10026855468750001,0.03690185546874997,0.020902506510416665,0.012420654296874991,0.006289164225260414
1/2^9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8958984375,0.5037272135416666,0.23745930989583328,0.10043538411458336,0.0367730034722222,0.02091912163628473,0.012414889865451383
1/2^10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89599609375,0.5034261067708333,0.23752034505208336,0.10032552083333332,0.03673231336805554,0.020945570203993062
