,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,0.7666666666666666,0.4125,0.19166666666666665,0.06666666666666668,0.02239583333333333,0.011197916666666665,0.005598958333333332,0.0021484374999999993,0.0010742187499999997,0.0005371093749999998,0.00026855468749999997,0.00013427734374999998,6.713867187499999e-05,3.356933593749999e-05,1.6784667968749998e-05
1/2^2,1.0,0.7666666666666666,0.41666666666666663,0.171875,0.05677083333333337,0.020572916666666663,0.010286458333333333,0.005143229166666666,0.0025716145833333324,0.0012858072916666664,0.0006429036458333332,0.0003214518229166666,0.0001607259114583333,8.036295572916665e-05,4.0181477864583326e-05
1/2^3,1.0,1.0,0.7145833333333332,0.39062499999999994,0.16614583333333333,0.05572916666666669,0.020312499999999997,0.010156249999999999,0.005078124999999999,0.0025390624999999992,0.0012695312499999998,0.0006347656249999999,0.00031738281249999996,0.00015869140624999998,7.934570312499999e-05
1/2^4,1.0,1.0,1.0,0.6885416666666666,0.37864583333333335,0.16562500000000002,0.054557291666666674,0.020182291666666664,0.010091145833333332,0.005045572916666666,0.002522786458333333,0.0012613932291666665,0.0006306966145833332,0.00031534830729166663,0.0001576741536458333
1/2^5,1.0,1.0,1.0,1.0,0.6932291666666666,0.3841145833333333,0.16015625,0.054101562500000006,0.020182291666666664,0.010091145833333332,0.005045572916666666,0.002522786458333333,0.0012613932291666663,0.0006306966145833333,0.00031534830729166663
1/2^6,1.0,1.0,1.0,1.0,0.9854166666666667,0.6859375,0.3807291666666667,0.15846354166666668,0.05439453125000003,0.020003255208333327,0.010058593749999997,0.005029296874999999,0.0025146484374999993,0.0012573242187499997,0.0006286621093749998
1/2^7,1.0,1.0,1.0,1.0,1.0,0.978125,0.6856770833333333,0.3796875,0.15771484375,0.05379231770833337,0.01995442708333333,0.010062662760416665,0.005031331380208332,0.002515665690104166,0.001257832845052083
1/2^8,1.0,1.0,1.0,1.0,1.0,1.0,0.9744791666666667,0.6837890625,0.37835286458333334,0.15716145833333334,0.053686523437500036,0.01995442708333333,0.010048421223958331,0.005024210611979166,0.002512105305989583
1/2^9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97265625,0.6831705729166666,0.37747395833333325,0.15706380208333331,0.053637695312500025,0.019946289062499997,0.01005147298177083,0.005025736490885415
1/2^10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97265625,0.6831705729166666,0.37764485677083326,0.15703531901041665,0.05362345377604169,0.01993916829427083,0.010047912597656248
