,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,0.5,0.22916666666666669,0.125,0.041666666666666685,0.020833333333333343,0.01822916666666668,0.031249999999999997,0.029296875000000003,0.03564453125,0.03710937500000001,0.0391845703125,0.041748046875,0.04147338867187499,0.04209899902343749,0.04204559326171876
1/2^2,1.0,0.5,0.25,0.140625,0.046875000000000035,0.01692708333333335,0.009765625000000016,0.005208333333333315,0.007161458333333317,0.011962890625,0.016235351562500003,0.019714355468750003,0.019897460937499997,0.021850585937499997,0.021743774414062497
1/2^3,1.0,0.8958333333333334,0.5,0.25,0.1328125,0.046875,0.0234375,0.01236979166666667,0.005045572916666669,0.0030924479166666674,0.003662109375000004,0.004821777343749995,0.005503336588541652,0.006225585937500005,0.007690429687500004
1/2^4,1.0,1.0,0.8958333333333334,0.5,0.24479166666666669,0.11979166666666667,0.05078125,0.0234375,0.01139322916666666,0.0058593750000000165,0.0024414062499999987,0.0012207031250000035,0.0018005371093750024,0.002502441406249999,0.0031738281250000004
1/2^5,1.0,1.0,1.0,0.84375,0.5104166666666667,0.2552083333333333,0.11848958333333334,0.05078125,0.025390625,0.012858072916666671,0.006754557291666686,0.0028076171874999996,0.001403808593750003,0.0006408691406250036,0.0009613037109375034
1/2^6,1.0,1.0,1.0,1.0,0.84375,0.5078125,0.25390625,0.11751302083333334,0.0517578125,0.025878906249999997,0.012736002604166683,0.006490071614583356,0.0030008951822917116,0.0014343261718749987,0.0006408691406249983
1/2^7,1.0,1.0,1.0,1.0,1.0,0.8463541666666667,0.5091145833333334,0.2532552083333333,0.11751302083333334,0.0517578125,0.026367187499999997,0.012858072916666657,0.00660196940104166,0.003112792968749987,0.0015131632486979486
1/2^8,1.0,1.0,1.0,1.0,1.0,1.0,0.8430989583333334,0.5081380208333334,0.25374348958333337,0.11751302083333334,0.0517578125,0.026489257812500003,0.012929280598958329,0.0065714518229166834,0.0031916300455728927
1/2^9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8414713541666667,0.5069986979166666,0.25374348958333337,0.11739095052083334,0.0516357421875,0.0264892578125,0.012914021809895813,0.006558736165364617
1/2^10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8406575520833334,0.5067545572916667,0.2544352213541667,0.117431640625,0.0516357421875,0.026519775390625,0.012878417968749988
