,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768
1/2^1,1.0,0.4571428571428571,0.31785714285714284,0.1660714285714286,0.07053571428571427,0.028124999999999994,0.04129464285714282,0.0355654761904762,0.029836309523809466,0.02329799107142863,0.028180803571428603,0.0318429129464286,0.0341622488839286,0.03566196986607145,0.0365121023995536
1/2^2,1.0,1.0,0.5857142857142857,0.3267857142857143,0.1482142857142857,0.06830357142857141,0.026339285714285707,0.012462797619047613,0.007263764880952385,0.008649553571428631,0.006556919642857125,0.005301339285714354,0.004365466889880967,0.004410516648065465,0.004447573707217266
1/2^3,1.0,1.0,0.9285714285714286,0.6142857142857142,0.30625,0.15982142857142856,0.07522321428571428,0.022767857142857124,0.01209077380952381,0.005729166666666664,0.0026460193452380928,0.0025111607142857583,0.004551478794642879,0.0035923549107143285,0.0033864339192708165
1/2^4,1.0,1.0,1.0,0.9642857142857143,0.6321428571428571,0.3040178571428571,0.15982142857142856,0.07622767857142859,0.02494419642857143,0.013225446428571428,0.006505766369047613,0.003136625744047614,0.0014334542410714265,0.00288609095982148,0.0035008021763393068
1/2^5,1.0,1.0,1.0,1.0,0.9464285714285714,0.6375,0.30468749999999994,0.1607142857142857,0.07717633928571428,0.0263671875,0.013723028273809525,0.006875465029761904,0.0033877418154761828,0.0016427176339285656,0.0007370721726190461
1/2^6,1.0,1.0,1.0,1.0,1.0,0.9375,0.6276785714285714,0.30100446428571426,0.15998883928571428,0.07751116071428572,0.026939174107142857,0.014157831101190479,0.00709286644345238,0.0035493396577380926,0.0017373221261160641
1/2^7,1.0,1.0,1.0,1.0,1.0,1.0,0.9419642857142857,0.63125,0.29882812499999994,0.1605747767857143,0.07799944196428571,0.02721819196428572,0.014242699032738095,0.007205054873511901,0.00360775902157738
1/2^8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9419642857142857,0.6299107142857143,0.29924665178571425,0.16064453125,0.0783412388392857,0.02738560267857144,0.014339192708333335,0.007256498790922611
1/2^9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9408482142857143,0.6308035714285715,0.2988560267857142,0.1604143415178571,0.07841796875,0.0274448939732143,0.01435546875
1/2^10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9402901785714286,0.6301897321428571,0.2989118303571428,0.16040736607142853,0.07850167410714287,0.027479771205357138
