,3,4,5,6,7,8,9,10
10,0.1466012001037597,0.2101039886474609,0.3070528507232666,0.4298453330993652,0.5865111351013184,0.7254741191864014,1.0483107566833496,1.1188507080078125
11,0.1502432823181152,0.2422645092010498,0.4243278503417969,0.6234385967254639,0.7664847373962402,1.21470308303833,1.507028341293335,1.7576098442077637
12,0.1530625820159912,0.3335306644439697,0.6528580188751221,0.9624087810516356,1.2419548034667969,1.837729930877685,2.417181968688965,2.9995174407958984
13,0.1673135757446289,0.3919672966003418,0.836580753326416,1.4371960163116455,1.9465773105621336,3.108204364776612,4.149996757507324,5.181653499603272
14,0.1913113594055175,0.526616096496582,1.2207739353179932,2.273197650909424,3.580634593963623,5.160599946975708,7.341248512268066,9.005061864852905
15,0.212214708328247,0.6904122829437256,1.672901630401611,3.616199016571045,5.381722688674927,8.465451955795288,12.24995255470276,15.819107055664062
16,0.2652244567871094,1.0486674308776855,2.35549545288086,5.020589351654053,8.656467199325562,13.78095006942749,19.929802417755127,26.651978492736816
17,0.3070535659790039,1.2605204582214355,3.619876623153688,6.870330095291138,13.021799325942991,21.99970531463623,32.97887563705444,44.62381410598755
18,0.3675177097320556,1.620415210723877,4.867738246917725,10.641388654708862,19.872717142105103,35.34209656715393,54.16453194618225,74.54733324050903
19,0.3867242336273193,2.1124446392059326,5.970142841339111,14.968852281570436,30.128921031951904,54.04590058326721,85.05726861953735,121.75597643852234
20,0.494398832321167,2.655289888381958,8.39602255821228,21.26384425163269,44.41817927360535,83.46880221366882,136.53350615501404,194.95836234092712
21,0.62953782081604,3.26914644241333,11.159517049789429,29.076563835144043,65.91699457168579,129.04553818702698,208.25982856750488,304.754292011261
22,0.6055338382720947,4.043360710144043,14.926152229309082,41.07346200942993,94.7528121471405,192.7888324260712,319.73955059051514,474.6735723018646
23,0.6725828647613525,4.881603479385376,19.91927742958069,57.58165407180786,141.58761167526245,281.09177589416504,483.27071380615234,718.5400304794312
24,0.8172755241394043,6.135847091674805,26.41684603691101,79.829026222229,200.63662147521973,417.2888255119324,709.8614227771759,1106.5235533714294
25,0.9122805595397948,7.11409592628479,34.2751100063324,104.06469202041626,280.6891267299652,592.7291958332062,1017.1055839061736,1641.1760749816895
