,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[2. 2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[2. 2. 2. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[2. 2. 2. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[2. 2. 2. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0.],[2. 2. 2. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0.],[3. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[3. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[3. 2. 2. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[3. 2. 2. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[3. 2. 2. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0.],[3. 2. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[3. 3. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[3. 3. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[3. 3. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[4. 2. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[4. 2. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[4. 2. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[4. 2. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[4. 3. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[4. 3. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 3. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 3. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[4. 4. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 3. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 3. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[5. 2. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[5. 2. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[5. 2. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 3. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[5. 3. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 3. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 3. 3. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 3. 3. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[6. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[6. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[7. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[7. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 3. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 3. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 4. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 4. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 5. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[8. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 3. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 3. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 4. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[12.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[6. 3. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],-1.0,-0.6410256410256411,-0.5088578088578088,-0.4142191142191142,-0.3271173271173271,-0.2338772338772339,-0.12237762237762238,-0.3554778554778555,-0.2853146853146853,-0.2191142191142191,-0.14957264957264957,-0.07342657342657342,-0.0,-0.13084693084693086,-0.08741258741258741,-0.04079254079254079,-0.0,-0.020396270396270396,-0.0,-0.0,-0.0,-0.19230769230769232,-0.14933954933954935,-0.10110722610722611,-0.04895104895104895,-0.0,-0.05235042735042735,-0.024475524475524476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012237762237762238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07536907536907538,-0.05235042735042735,-0.024475524475524476,-0.0,-0.0,-0.01048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02165889665889666,-0.01048951048951049,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004079254079254079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[6. 3. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-0.765034965034965,-0.5431235431235432,-0.3473193473193473,-0.1794871794871795,-0.055944055944055944,-0.7389277389277389,-0.5061383061383061,-0.31724941724941724,-0.16511266511266512,-0.05439005439005439,-0.0,-0.2853146853146853,-0.14633514633514633,-0.04895104895104895,-0.0,-0.04079254079254079,-0.0,-0.0,-0.0,-0.47132867132867134,-0.2853146853146853,-0.14633514633514633,-0.04895104895104895,-0.0,-0.12548562548562547,-0.04195804195804196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03263403263403263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2233100233100233,-0.10878010878010878,-0.03496503496503497,-0.0,-0.0,-0.027972027972027972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07536907536907538,-0.023310023310023312,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016317016317016316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[6. 3. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-0.7062937062937062,-0.35384615384615387,-0.11888111888111888,-0.02097902097902098,-1.0,-0.765034965034965,-0.43216783216783217,-0.16783216783216784,-0.03496503496503497,-0.0,-0.5088578088578088,-0.22144522144522144,-0.05244755244755245,-0.0,-0.07342657342657342,-0.0,-0.0,-0.0,-0.7944055944055944,-0.47132867132867134,-0.19230769230769232,-0.04195804195804196,-0.0,-0.2505827505827506,-0.06293706293706294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07342657342657342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47132867132867134,-0.19230769230769232,-0.04195804195804196,-0.0,-0.0,-0.06293706293706294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19230769230769232,-0.04195804195804196,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04895104895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[6. 3. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-0.7944055944055944,-0.5104895104895105,-0.24125874125874125,-0.06293706293706294,-1.0,-0.765034965034965,-0.47132867132867134,-0.21678321678321677,-0.055944055944055944,-0.0,-0.43216783216783217,-0.19230769230769232,-0.04895104895104895,-0.0,-0.04195804195804196,-0.0,-0.0,-0.0,-0.7944055944055944,-0.5088578088578088,-0.2505827505827506,-0.07342657342657342,-0.0,-0.22144522144522144,-0.06293706293706294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07342657342657342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47132867132867134,-0.22144522144522144,-0.06293706293706294,-0.0,-0.0,-0.05244755244755245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19230769230769232,-0.05244755244755245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04895104895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[6. 4. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-0.8172494172494172,-0.6459207459207459,-0.4825174825174825,-0.31546231546231546,-0.13986013986013987,-0.7389277389277389,-0.5431235431235432,-0.3811188811188811,-0.2338772338772339,-0.0979020979020979,-0.0,-0.2853146853146853,-0.16511266511266512,-0.06526806526806526,-0.0,-0.04079254079254079,-0.0,-0.0,-0.0,-0.43216783216783217,-0.2853146853146853,-0.16511266511266512,-0.06526806526806526,-0.0,-0.10878010878010878,-0.04079254079254079,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023310023310023312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2233100233100233,-0.12548562548562547,-0.04895104895104895,-0.0,-0.0,-0.027972027972027972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07536907536907538,-0.027972027972027972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.016317016317016316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[6. 4. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-0.7944055944055944,-0.5104895104895105,-0.24125874125874125,-0.06293706293706294,-1.0,-0.7911421911421911,-0.5088578088578088,-0.24825174825174826,-0.06993006993006994,-0.0,-0.5088578088578088,-0.2505827505827506,-0.07342657342657342,-0.0,-0.07342657342657342,-0.0,-0.0,-0.0,-0.765034965034965,-0.4705128205128205,-0.22144522144522144,-0.06118881118881119,-0.0,-0.22144522144522144,-0.06293706293706294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05244755244755245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47132867132867134,-0.22144522144522144,-0.06293706293706294,-0.0,-0.0,-0.06293706293706294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19230769230769232,-0.05244755244755245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.04895104895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[6. 4. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-1.0,-0.7062937062937062,-0.3146853146853147,-0.06993006993006994,-1.0,-1.0,-0.7062937062937062,-0.3146853146853147,-0.06993006993006994,-0.0,-0.7062937062937062,-0.3146853146853147,-0.06993006993006994,-0.0,-0.06993006993006994,-0.0,-0.0,-0.0,-1.0,-0.7389277389277389,-0.3554778554778555,-0.08741258741258741,-0.0,-0.3554778554778555,-0.08741258741258741,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7715617715617715,-0.3962703962703963,-0.1048951048951049,-0.0,-0.0,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3962703962703963,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12237762237762238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[6. 5. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-0.862937062937063,-0.6573426573426573,-0.41025641025641024,-0.15734265734265734,-1.0,-0.8172494172494172,-0.583916083916084,-0.34265734265734266,-0.1258741258741259,-0.0,-0.5088578088578088,-0.27972027972027974,-0.0979020979020979,-0.0,-0.07342657342657342,-0.0,-0.0,-0.0,-0.765034965034965,-0.5088578088578088,-0.27972027972027974,-0.0979020979020979,-0.0,-0.22144522144522144,-0.07342657342657342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05244755244755245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.43216783216783217,-0.22144522144522144,-0.07342657342657342,-0.0,-0.0,-0.05244755244755245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19230769230769232,-0.06293706293706294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.04895104895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[6. 5. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-1.0,-0.7062937062937062,-0.3146853146853147,-0.06993006993006994,-1.0,-1.0,-0.7389277389277389,-0.3554778554778555,-0.08741258741258741,-0.0,-0.7715617715617715,-0.3962703962703963,-0.1048951048951049,-0.0,-0.12237762237762238,-0.0,-0.0,-0.0,-1.0,-0.7389277389277389,-0.3554778554778555,-0.08741258741258741,-0.0,-0.3962703962703963,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7389277389277389,-0.3554778554778555,-0.08741258741258741,-0.0,-0.0,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3962703962703963,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.12237762237762238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[6. 6. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-1.0,-0.8368298368298368,-0.5186480186480187,-0.17482517482517482,-1.0,-1.0,-0.8041958041958042,-0.47785547785547783,-0.15734265734265734,-0.0,-0.7715617715617715,-0.4370629370629371,-0.13986013986013987,-0.0,-0.12237762237762238,-0.0,-0.0,-0.0,-1.0,-0.7715617715617715,-0.4370629370629371,-0.13986013986013987,-0.0,-0.3962703962703963,-0.12237762237762238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7389277389277389,-0.3962703962703963,-0.12237762237762238,-0.0,-0.0,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3554778554778555,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12237762237762238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[7. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],-0.0,-0.23076923076923078,-0.27972027972027974,-0.29603729603729606,-0.29603729603729606,-0.27972027972027974,-0.2301864801864802,-0.1048951048951049,-0.14219114219114218,-0.15243090243090243,-0.14219114219114218,-0.10431235431235432,0.004079254079254079,-0.060023310023310024,-0.060023310023310024,-0.041375291375291376,0.004079254079254079,-0.013403263403263404,0.004079254079254079,0.016317016317016316,0.016317016317016316,-0.04195804195804196,-0.060023310023310024,-0.060023310023310024,-0.041375291375291376,0.004079254079254079,-0.019064269064269064,-0.013403263403263404,0.004079254079254079,0.016317016317016316,0.004079254079254079,0.016317016317016316,0.04895104895104895,-0.002913752913752914,0.004079254079254079,0.016317016317016316,0.016317016317016316,0.04895104895104895,0.04895104895104895,-0.013986013986013986,-0.019064269064269064,-0.013403263403263404,0.004079254079254079,0.016317016317016316,-0.002913752913752914,0.004079254079254079,0.016317016317016316,0.016317016317016316,0.04895104895104895,0.004079254079254079,0.016317016317016316,0.04895104895104895,0.04895104895104895,0.12237762237762238,0.016317016317016316,0.04895104895104895,0.12237762237762238,-0.0034965034965034965,-0.002913752913752914,0.004079254079254079,0.016317016317016316,0.004079254079254079,0.016317016317016316,0.04895104895104895,0.04895104895104895,0.016317016317016316,0.04895104895104895,0.12237762237762238,0.04895104895104895,0.12237762237762238,0.12237762237762238,-0.0,0.0034965034965034965,0.013986013986013986,0.04195804195804196,0.013986013986013986,0.04195804195804196,0.1048951048951049,0.04195804195804196,0.1048951048951049,0.1048951048951049,0.23076923076923078,0.0034965034965034965,0.013986013986013986,0.04195804195804196,0.04195804195804196,0.1048951048951049,0.1048951048951049,0.23076923076923078,0.013986013986013986,0.04195804195804196,0.1048951048951049,0.1048951048951049,0.23076923076923078,0.04195804195804196,0.1048951048951049,0.23076923076923078,0.1048951048951049,0.23076923076923078,0.23076923076923078,0.46153846153846156
[7. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],-1.0,-0.6410256410256411,-0.5088578088578088,-0.4142191142191142,-0.3271173271173271,-0.2338772338772339,-0.12237762237762238,-0.3962703962703963,-0.3163170163170163,-0.24475524475524477,-0.17064879564879565,-0.08811188811188811,-0.0,-0.16783216783216784,-0.1148018648018648,-0.05710955710955711,-0.0,-0.03263403263403263,-0.0,-0.0,-0.0,-0.19230769230769232,-0.14933954933954935,-0.10110722610722611,-0.04895104895104895,-0.0,-0.060023310023310024,-0.028554778554778556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012237762237762238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07536907536907538,-0.05235042735042735,-0.024475524475524476,-0.0,-0.0,-0.012237762237762238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02165889665889666,-0.01048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0034965034965034965,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[7. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-0.765034965034965,-0.5431235431235432,-0.3473193473193473,-0.1794871794871795,-0.055944055944055944,-0.7715617715617715,-0.5431235431235432,-0.3491841491841492,-0.18803418803418803,-0.06526806526806526,-0.0,-0.3473193473193473,-0.18803418803418803,-0.06853146853146853,-0.0,-0.06526806526806526,-0.0,-0.0,-0.0,-0.47132867132867134,-0.2853146853146853,-0.14633514633514633,-0.04895104895104895,-0.0,-0.14219114219114218,-0.04895104895104895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03263403263403263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2233100233100233,-0.10878010878010878,-0.03496503496503497,-0.0,-0.0,-0.03263403263403263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07536907536907538,-0.023310023310023312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013986013986013986,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[7. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-0.7062937062937062,-0.35384615384615387,-0.11888111888111888,-0.02097902097902098,-1.0,-0.7944055944055944,-0.47132867132867134,-0.19230769230769232,-0.04195804195804196,-0.0,-0.583916083916084,-0.27972027972027974,-0.07342657342657342,-0.0,-0.11748251748251748,-0.0,-0.0,-0.0,-0.7944055944055944,-0.47132867132867134,-0.19230769230769232,-0.04195804195804196,-0.0,-0.27972027972027974,-0.07342657342657342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07342657342657342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47132867132867134,-0.19230769230769232,-0.04195804195804196,-0.0,-0.0,-0.07342657342657342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19230769230769232,-0.04195804195804196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04195804195804196,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
