,[2. 2. 2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[2. 2. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0. 0.],[2. 2. 2. 2. 2. 2. 1. 1. 1. 1. 0. 0. 0.],[2. 2. 2. 2. 2. 2. 2. 1. 1. 0. 0. 0. 0.],[2. 2. 2. 2. 2. 2. 2. 2. 0. 0. 0. 0. 0.],[3. 2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],[3. 2. 2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[3. 2. 2. 2. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[3. 2. 2. 2. 2. 1. 1. 1. 1. 1. 0. 0. 0.],[3. 2. 2. 2. 2. 2. 1. 1. 1. 0. 0. 0. 0.],[3. 2. 2. 2. 2. 2. 2. 1. 0. 0. 0. 0. 0.],[3. 3. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[3. 3. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[3. 3. 2. 2. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[3. 3. 2. 2. 2. 1. 1. 1. 1. 0. 0. 0. 0.],[3. 3. 2. 2. 2. 2. 1. 1. 0. 0. 0. 0. 0.],[3. 3. 2. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[3. 3. 3. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[3. 3. 3. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0.],[3. 3. 3. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 2. 1. 1. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 2. 2. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],[4. 2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[4. 2. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[4. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[4. 2. 2. 2. 2. 1. 1. 1. 1. 0. 0. 0. 0.],[4. 2. 2. 2. 2. 2. 1. 1. 0. 0. 0. 0. 0.],[4. 2. 2. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0.],[4. 3. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[4. 3. 2. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[4. 3. 2. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[4. 3. 2. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0.],[4. 3. 2. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0.],[4. 3. 3. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[4. 3. 3. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[4. 3. 3. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0.],[4. 3. 3. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 3. 3. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[4. 3. 3. 3. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[4. 4. 2. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[4. 4. 2. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[4. 4. 2. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0.],[4. 4. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 3. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[4. 4. 3. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[4. 4. 3. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 3. 3. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 3. 3. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[5. 2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[5. 2. 2. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[5. 2. 2. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[5. 2. 2. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0.],[5. 2. 2. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0.],[5. 3. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[5. 3. 2. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[5. 3. 2. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[5. 3. 2. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0.],[5. 3. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0.],[5. 3. 3. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[5. 3. 3. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[5. 3. 3. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 3. 3. 3. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 3. 3. 3. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[5. 4. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[5. 4. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[5. 4. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 3. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[5. 4. 3. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 3. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 3. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 4. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 4. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 4. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[5. 5. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[5. 5. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 3. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 3. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 4. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 4. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 5. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[6. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[6. 2. 2. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[6. 2. 2. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[6. 2. 2. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0.],[6. 2. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[6. 3. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[6. 3. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[6. 3. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 3. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[6. 3. 3. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 3. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 3. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[6. 4. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[6. 4. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 3. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 3. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 4. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 4. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[6. 5. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 3. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 3. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 4. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[7. 2. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[7. 2. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[7. 2. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[7. 2. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[7. 3. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[7. 3. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[7. 3. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[7. 3. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 3. 3. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[7. 3. 3. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 4. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[7. 4. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[7. 4. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 4. 3. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 4. 3. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 4. 4. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 5. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[7. 5. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 5. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 5. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 5. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 6. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 6. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 6. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[8. 2. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[8. 2. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[8. 2. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[8. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 3. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[8. 3. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[8. 3. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 3. 3. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 3. 3. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 4. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[8. 4. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 4. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 4. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 5. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 5. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 5. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 6. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 6. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 7. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[9. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[9. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[9. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 3. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[9. 3. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 3. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 3. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 4. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 4. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 4. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 5. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 5. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 6. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10.  1.  1.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.],[10.  2.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.],[10.  2.  2.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  2.  2.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  3.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  3.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  3.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  4.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  4.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  5.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  1.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.],[11.  2.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  2.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  3.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  3.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  4.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  5.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[12.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.],[12.  2.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[12.  2.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[12.  3.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[12.  4.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[14.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[14.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[15.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[16.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[2. 2. 2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],-0.0,0.0,0.0,0.0,-0.06993006993006994,-0.3146853146853147,0.0,0.0,0.0,0.0,0.0034965034965034965,-0.12237762237762238,0.0,0.0,0.0,0.013986013986013986,0.038461538461538464,-0.1958041958041958,0.0,0.03496503496503497,0.10839160839160839,0.23076923076923078,0.20279720279720279,0.4230769230769231,1.0,1.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.038461538461538464,-0.12237762237762238,0.0,0.0,0.03496503496503497,0.10839160839160839,0.23076923076923078,0.06993006993006994,0.20279720279720279,0.4230769230769231,1.0,0.5804195804195804,1.0,1.0,0.0,0.06993006993006994,0.20279720279720279,0.4230769230769231,1.0,0.3146853146853147,0.5804195804195804,1.0,1.0,1.0,0.7062937062937062,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03496503496503497,0.10839160839160839,0.23076923076923078,0.0,0.06993006993006994,0.20279720279720279,0.4230769230769231,1.0,0.3146853146853147,0.5804195804195804,1.0,1.0,1.0,0.12237762237762238,0.3146853146853147,0.5804195804195804,1.0,0.7062937062937062,1.0,1.0,1.0,1.0,1.0,1.0,0.4370629370629371,0.7062937062937062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.06993006993006994,0.20279720279720279,0.4230769230769231,1.0,0.12237762237762238,0.3146853146853147,0.5804195804195804,1.0,0.7062937062937062,1.0,1.0,1.0,0.4370629370629371,0.7062937062937062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8041958041958042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12237762237762238,0.3146853146853147,0.5804195804195804,1.0,0.4370629370629371,0.7062937062937062,1.0,1.0,1.0,1.0,1.0,0.8041958041958042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1958041958041958,0.4370629370629371,0.7062937062937062,1.0,1.0,0.8041958041958042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5629370629370629,0.8041958041958042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8776223776223776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[2. 2. 2. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0.],-0.0,-0.0,0.0,-0.008391608391608392,-0.042735042735042736,-0.11888111888111888,0.0,0.0,0.0,0.004662004662004662,-0.007925407925407926,-0.0675990675990676,0.0,0.0,0.013986013986013986,0.031857031857031856,0.020202020202020204,-0.0979020979020979,0.03263403263403263,0.07536907536907538,0.11888111888111888,0.13426573426573427,0.2233100233100233,0.3146853146853147,0.46153846153846156,0.6410256410256411,0.0,0.0,0.0,0.013986013986013986,0.031857031857031856,0.03108003108003108,-0.04895104895104895,0.0,0.03263403263403263,0.07536907536907538,0.11888111888111888,0.14296814296814297,0.14219114219114218,0.2233100233100233,0.3146853146853147,0.46153846153846156,0.47132867132867134,0.6410256410256411,1.0,0.06526806526806526,0.14219114219114218,0.2233100233100233,0.3146853146853147,0.46153846153846156,0.3473193473193473,0.47132867132867134,0.6410256410256411,0.7715617715617715,1.0,0.6149184149184149,0.7715617715617715,1.0,1.0,1.0,0.0,0.0,0.03263403263403263,0.07536907536907538,0.11888111888111888,0.14840714840714841,0.06526806526806526,0.14219114219114218,0.2233100233100233,0.3146853146853147,0.46153846153846156,0.3473193473193473,0.47132867132867134,0.6410256410256411,0.7715617715617715,1.0,0.2338772338772339,0.3473193473193473,0.47132867132867134,0.6410256410256411,0.6149184149184149,0.7715617715617715,1.0,1.0,0.862937062937063,1.0,1.0,0.4825174825174825,0.6149184149184149,0.7715617715617715,1.0,0.862937062937063,1.0,1.0,1.0,1.0,1.0,0.0,0.06526806526806526,0.14219114219114218,0.2233100233100233,0.3146853146853147,0.46153846153846156,0.2338772338772339,0.3473193473193473,0.47132867132867134,0.6410256410256411,0.6149184149184149,0.7715617715617715,1.0,1.0,0.4825174825174825,0.6149184149184149,0.7715617715617715,1.0,0.862937062937063,1.0,1.0,1.0,1.0,0.7389277389277389,0.862937062937063,1.0,1.0,1.0,1.0,1.0,0.9238539238539238,1.0,1.0,1.0,1.0,0.11748251748251748,0.2338772338772339,0.3473193473193473,0.47132867132867134,0.6410256410256411,0.4825174825174825,0.6149184149184149,0.7715617715617715,1.0,0.862937062937063,1.0,1.0,0.7389277389277389,0.862937062937063,1.0,1.0,1.0,1.0,0.9238539238539238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3502719502719503,0.4825174825174825,0.6149184149184149,0.7715617715617715,1.0,0.7389277389277389,0.862937062937063,1.0,1.0,1.0,0.9238539238539238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.62004662004662,0.7389277389277389,0.862937062937063,1.0,0.9238539238539238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8391608391608392,0.9238539238539238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9619269619269619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[2. 2. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0. 0.],-0.0,-0.0,-0.0,-0.006576756576756577,-0.020396270396270396,-0.031857031857031856,0.0,0.0,0.008741258741258742,0.008047508047508048,-0.006327006327006327,-0.0337995337995338,0.0,0.023310023310023312,0.039543789543789544,0.03535353535353535,0.009906759906759906,-0.04351204351204351,0.08741258741258741,0.10622710622710622,0.09829059829059829,0.06293706293706294,0.2191142191142191,0.21445221445221446,0.19230769230769232,0.3962703962703963,0.0,0.0,0.023310023310023312,0.039543789543789544,0.041181041181041184,0.024891774891774892,-0.016317016317016316,0.05244755244755245,0.08741258741258741,0.10622710622710622,0.10411810411810411,0.07653457653457653,0.2002997002997003,0.2191142191142191,0.21794871794871795,0.19230769230769232,0.3811188811188811,0.3962703962703963,0.6410256410256411,0.16511266511266512,0.2002997002997003,0.2191142191142191,0.2198912198912199,0.19230769230769232,0.3584748584748585,0.3811188811188811,0.3962703962703963,0.583916083916084,0.6410256410256411,0.5466200466200466,0.583916083916084,0.6410256410256411,0.8041958041958042,1.0,0.0,0.05244755244755245,0.08741258741258741,0.10622710622710622,0.10703185703185703,0.08333333333333333,0.16511266511266512,0.2002997002997003,0.2191142191142191,0.2198912198912199,0.19230769230769232,0.3584748584748585,0.3811188811188811,0.3962703962703963,0.583916083916084,0.6410256410256411,0.3271173271173271,0.3584748584748585,0.3811188811188811,0.3962703962703963,0.5466200466200466,0.583916083916084,0.6410256410256411,0.8041958041958042,0.7389277389277389,0.8041958041958042,1.0,0.5152625152625152,0.5466200466200466,0.583916083916084,0.6410256410256411,0.7389277389277389,0.8041958041958042,1.0,0.9020979020979021,1.0,1.0,0.1048951048951049,0.16511266511266512,0.2002997002997003,0.2191142191142191,0.22086247086247085,0.19230769230769232,0.3271173271173271,0.3584748584748585,0.3811188811188811,0.3962703962703963,0.5466200466200466,0.583916083916084,0.6410256410256411,0.8041958041958042,0.5152625152625152,0.5466200466200466,0.583916083916084,0.6410256410256411,0.7389277389277389,0.8041958041958042,1.0,0.9020979020979021,1.0,0.7004939504939505,0.7389277389277389,0.8041958041958042,0.9020979020979021,1.0,1.0,1.0,0.8545066045066045,0.9020979020979021,1.0,1.0,1.0,0.27972027972027974,0.3271173271173271,0.3584748584748585,0.3811188811188811,0.3962703962703963,0.5152625152625152,0.5466200466200466,0.583916083916084,0.6410256410256411,0.7389277389277389,0.8041958041958042,1.0,0.7004939504939505,0.7389277389277389,0.8041958041958042,0.9020979020979021,1.0,1.0,0.8545066045066045,0.9020979020979021,1.0,1.0,1.0,0.9564879564879565,1.0,1.0,1.0,1.0,0.4825174825174825,0.5152625152625152,0.5466200466200466,0.583916083916084,0.6410256410256411,0.7004939504939505,0.7389277389277389,0.8041958041958042,0.9020979020979021,1.0,0.8545066045066045,0.9020979020979021,1.0,1.0,1.0,0.9564879564879565,1.0,1.0,1.0,1.0,1.0,1.0,0.6748251748251748,0.7004939504939505,0.7389277389277389,0.8041958041958042,0.8545066045066045,0.9020979020979021,1.0,1.0,0.9564879564879565,1.0,1.0,1.0,1.0,1.0,1.0,0.8288378288378289,0.8545066045066045,0.9020979020979021,1.0,0.9564879564879565,1.0,1.0,1.0,1.0,1.0,1.0,0.9312354312354313,0.9564879564879565,1.0,1.0,1.0,1.0,1.0,0.9836829836829837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
