,125,250,500,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000,1024000
0.5,0.0005621829151240272,0.0006718771424653008,0.0007027286439050339,0.00042249417249412406,0.0002339572192513101,0.00012854792266555498,6.813039901274415e-05,3.449369258192392e-05,1.7273627108183957e-05,8.636813554091977e-06,4.318406777045988e-06,2.1592033885229937e-06,1.079601694261497e-06,5.398008471307485e-07
0.25,0.0002605237899355248,0.0005587549705196124,0.0006718771424653008,0.0007010146716028265,0.00042206567941857224,0.0002339572192513101,0.000128547922665555,6.813039901274415e-05,3.4520473399145915e-05,1.7260236699572957e-05,8.630118349786479e-06,4.3150591748932385e-06,2.1575295874466197e-06,1.0787647937233098e-06
0.125,0.0,0.0002536679007266952,0.0005553270259151976,0.0006710201563141971,0.0007005861785272748,0.0004222799259563482,0.0002338500959824221,0.00012849436103111103,6.815717982996615e-05,3.452047339914592e-05,1.7266931903878457e-05,8.633465951939229e-06,4.316732975969614e-06,2.1583664879848067e-06
0.0625,0.0,0.0,0.0002519539284244878,0.0005544700397640939,0.0006710201563141971,0.0007008004250650507,0.0004222799259563482,0.0002339036576168661,0.00012852114184833303,6.814378942135515e-05,3.451377819484042e-05,1.7263584301725704e-05,8.631792150862852e-06,4.315896075431427e-06
0.03125,0.0,0.0,0.0,0.00025109694227338407,0.000554041546688542,0.0006710201563141971,0.0007006933017961628,0.0004222263643219042,0.00023390365761686606,0.000128507751439722,6.814378942135515e-05,3.451377819484042e-05,1.7265258102802082e-05,8.632629051401041e-06
0.015625,0.0,0.0,0.0,0.0,0.0002502399561222804,0.0005536130536129902,0.0006709130330453091,0.0007005861785272748,0.00042219958350468224,0.0002338902672082551,0.000128507751439722,6.81404418192024e-05,3.451377819484042e-05,1.7264421202263896e-05
0.0078125,0.0,0.0,0.0,0.0,0.0,0.00025002570958450446,0.0005535059303441022,0.0006708594714108652,0.0007005861785272748,0.00042219958350468224,0.00023389026720825511,0.00012851109904187476,6.814211562027877e-05,3.451377819484042e-05
0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.00025013283285339245,0.0005535594919785462,0.0006708862522280871,0.0007005593977100527,0.00042219288830037667,0.0002338869196061024,0.0001285094252407984,6.814211562027877e-05
0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025002570958450446,0.0005535059303441022,0.0006708728618194761,0.0007005527025057473,0.00042219288830037667,0.00023388691960610238,0.00012850942524079837
0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025002570958450446,0.0005535059303441022,0.0006708728618194761,0.0007005460073014417,0.00042219288830037667,0.00023388691960610236
